timestamp,Temperature,Humidity,PM2.5
2019-05-05 05,,,
2019-05-05 06,,,
2019-05-05 07,,,
2019-05-05 08,,,
2019-05-05 09,,,
2019-05-05 10,,,
2019-05-05 11,37.1,13.0,62.0
2019-05-05 12,38.25,11.7,39.75
2019-05-05 13,38.95,10.8,39.25
2019-05-05 14,39.92,9.5,37.25
2019-05-05 15,40.0,8.57,27.75
2019-05-05 16,39.85,9.2,26.25
2019-05-05 17,39.22,10.05,33.25
2019-05-05 18,38.25,11.1,34.5
2019-05-05 19,36.58,12.07,36.0
2019-05-05 20,33.8,15.3,40.0
2019-05-05 21,30.28,21.57,57.75
2019-05-05 22,29.75,19.7,70.5
2019-05-05 23,29.33,21.85,60.0
2019-05-06 00,27.9,27.15,74.25
2019-05-06 01,28.02,24.35,88.75
2019-05-06 02,27.5,25.5,84.0
2019-05-06 03,28.48,20.73,87.25
2019-05-06 04,27.1,21.85,107.25
2019-05-06 05,26.7,21.82,111.0
2019-05-06 06,26.38,21.62,110.75
2019-05-06 07,28.12,19.65,106.25
2019-05-06 08,31.25,16.27,89.75
2019-05-06 09,33.83,13.88,72.75
2019-05-06 10,36.55,11.5,67.5
2019-05-06 11,37.9,11.12,63.75
2019-05-06 12,39.42,10.85,65.5
2019-05-06 13,40.55,9.35,59.0
2019-05-06 14,41.2,7.32,46.0
2019-05-06 15,41.62,5.95,48.0
2019-05-06 16,41.23,5.83,36.0
2019-05-06 17,40.7,6.65,39.0
2019-05-06 18,39.55,7.42,44.0
2019-05-06 19,37.25,9.32,42.0
2019-05-06 20,34.35,12.38,40.0
2019-05-06 21,30.82,18.27,58.0
2019-05-06 22,29.5,20.4,91.0
2019-05-06 23,29.35,20.73,105.0
2019-05-07 00,28.9,21.35,102.0
2019-05-07 01,28.38,23.22,116.0
2019-05-07 02,27.57,26.05,116.0
2019-05-07 03,26.75,23.5,123.0
2019-05-07 04,25.97,25.1,99.0
2019-05-07 05,26.23,22.82,145.0
2019-05-07 06,26.62,20.82,136.0
2019-05-07 07,28.07,18.5,124.0
2019-05-07 08,32.85,14.15,105.0
2019-05-07 09,34.9,15.38,85.0
2019-05-07 10,36.62,16.55,52.0
2019-05-07 11,37.98,16.12,44.0
2019-05-07 12,39.3,13.97,55.0
2019-05-07 13,40.67,11.4,59.0
2019-05-07 14,41.62,10.83,42.0
2019-05-07 15,41.88,10.57,47.0
2019-05-07 16,41.75,11.35,57.0
2019-05-07 17,41.1,10.95,85.75
2019-05-07 18,40.15,10.9,73.75
2019-05-07 19,37.67,12.88,63.25
2019-05-07 20,33.45,17.9,78.75
2019-05-07 21,31.95,18.23,78.0
2019-05-07 22,31.9,16.8,77.75
2019-05-07 23,31.52,15.92,74.25
2019-05-08 00,29.75,21.4,71.0
2019-05-08 01,28.7,30.4,101.0
2019-05-08 02,28.7,25.47,139.75
2019-05-08 03,27.9,22.38,114.25
2019-05-08 04,27.95,21.55,95.5
2019-05-08 05,28.62,21.12,103.25
2019-05-08 06,28.45,21.02,107.25
2019-05-08 07,30.25,18.5,85.5
2019-05-08 08,32.1,16.88,69.75
2019-05-08 09,33.27,16.48,68.0
2019-05-08 10,35.3,17.72,87.75
2019-05-08 11,37.53,16.8,96.0
2019-05-08 12,39.52,14.62,78.5
2019-05-08 13,41.0,12.35,78.5
2019-05-08 14,42.0,12.15,73.5
2019-05-08 15,42.55,10.68,68.75
2019-05-08 16,42.4,10.38,59.0
2019-05-08 17,41.5,10.45,57.5
2019-05-08 18,40.67,11.15,52.25
2019-05-08 19,38.8,13.38,52.0
2019-05-08 20,36.98,15.6,63.0
2019-05-08 21,35.67,17.4,83.75
2019-05-08 22,34.78,18.77,101.0
2019-05-08 23,32.08,24.18,102.75
2019-05-09 00,31.15,26.2,114.75
2019-05-09 01,30.57,25.23,137.0
2019-05-09 02,31.6,21.93,148.75
2019-05-09 03,31.85,20.73,158.0
2019-05-09 04,31.3,21.0,127.0
2019-05-09 05,31.2,18.98,96.25
2019-05-09 06,31.45,18.15,61.25
2019-05-09 07,31.75,20.05,41.75
2019-05-09 08,32.88,21.62,38.25
2019-05-09 09,34.42,22.95,53.25
2019-05-09 10,35.92,23.15,75.25
2019-05-09 11,37.3,21.6,95.5
2019-05-09 12,38.62,20.07,102.0
2019-05-09 13,39.9,18.85,107.75
2019-05-09 14,41.1,15.33,105.5
2019-05-09 15,42.28,9.32,89.5
2019-05-09 16,42.38,7.95,52.75
2019-05-09 17,41.9,6.7,43.25
2019-05-09 18,40.62,8.38,37.5
2019-05-09 19,38.95,10.93,47.5
2019-05-09 20,36.23,14.65,62.5
2019-05-09 21,34.88,16.85,86.5
2019-05-09 22,34.12,18.05,90.25
2019-05-09 23,33.92,17.75,88.75
2019-05-10 00,34.3,17.15,93.5
2019-05-10 01,34.9,14.15,90.0
2019-05-10 02,33.6,15.95,55.5
2019-05-10 03,32.2,18.4,52.25
2019-05-10 04,32.55,16.25,53.5
2019-05-10 05,32.7,15.45,43.0
2019-05-10 06,32.28,16.85,33.75
2019-05-10 07,31.83,18.65,33.25
2019-05-10 08,32.28,19.02,38.75
2019-05-10 09,34.0,18.2,56.75
2019-05-10 10,36.38,16.55,65.75
2019-05-10 11,37.9,15.07,58.5
2019-05-10 12,39.55,13.53,53.25
2019-05-10 13,40.45,12.62,41.0
2019-05-10 14,41.67,11.9,39.5
2019-05-10 15,42.0,11.2,41.5
2019-05-10 16,42.15,10.68,34.0
2019-05-10 17,41.8,10.62,35.0
2019-05-10 18,40.78,10.45,32.25
2019-05-10 19,38.35,12.32,26.25
2019-05-10 20,34.27,22.15,62.0
2019-05-10 21,32.35,26.45,130.25
2019-05-10 22,31.95,27.28,70.25
2019-05-10 23,30.83,30.65,59.0
2019-05-11 00,30.02,32.52,57.0
2019-05-11 01,29.1,34.12,52.25
2019-05-11 02,28.82,34.83,73.25
2019-05-11 03,26.48,40.9,128.25
2019-05-11 04,25.83,42.53,137.25
2019-05-11 05,25.55,42.83,133.75
2019-05-11 06,26.65,40.98,127.25
2019-05-11 07,28.18,38.8,115.5
2019-05-11 08,29.68,36.62,129.25
2019-05-11 09,32.5,29.6,198.0
2019-05-11 10,35.17,23.75,165.25
2019-05-11 11,37.0,18.12,93.0
2019-05-11 12,37.92,17.08,73.5
2019-05-11 13,38.48,16.77,96.75
2019-05-11 14,39.2,15.75,72.0
2019-05-11 15,38.98,15.75,71.25
2019-05-11 16,38.8,15.7,67.0
2019-05-11 17,38.98,15.53,59.0
2019-05-11 18,37.85,17.33,54.0
2019-05-11 19,36.17,20.08,58.25
2019-05-11 20,34.5,22.17,65.0
2019-05-11 21,33.35,25.57,81.25
2019-05-11 22,32.42,28.6,109.75
2019-05-11 23,32.3,29.35,131.25
2019-05-12 00,30.95,32.6,135.25
2019-05-12 01,30.85,32.77,138.5
2019-05-12 02,30.12,34.4,152.25
2019-05-12 03,28.93,36.05,169.75
2019-05-12 04,27.1,41.38,165.0
2019-05-12 05,28.45,37.78,185.5
2019-05-12 06,27.9,38.62,255.0
2019-05-12 07,27.93,40.08,276.75
2019-05-12 08,28.62,39.2,339.75
2019-05-12 09,31.1,32.75,275.75
2019-05-12 10,32.65,27.27,165.75
2019-05-12 11,34.65,24.4,110.25
2019-05-12 12,35.8,22.98,119.75
2019-05-12 13,37.27,20.6,282.75
2019-05-12 14,38.38,18.75,640.25
2019-05-12 15,38.88,17.3,281.75
2019-05-12 16,38.9,16.27,146.0
2019-05-12 17,38.53,16.75,80.25
2019-05-12 18,37.83,17.6,72.5
2019-05-12 19,36.0,20.98,76.5
2019-05-12 20,34.23,24.27,88.0
2019-05-12 21,33.1,26.88,108.25
2019-05-12 22,30.98,32.08,131.75
2019-05-12 23,30.43,32.98,126.5
2019-05-13 00,29.93,33.75,125.5
2019-05-13 01,28.82,35.83,137.0
2019-05-13 02,28.1,37.42,147.75
2019-05-13 03,27.92,37.02,171.5
2019-05-13 04,29.0,34.6,179.5
2019-05-13 05,29.7,32.67,212.0
2019-05-13 06,28.08,37.15,250.5
2019-05-13 07,29.3,34.9,238.25
2019-05-13 08,31.12,31.3,215.5
2019-05-13 09,33.67,27.6,245.0
2019-05-13 10,36.05,24.55,239.0
2019-05-13 11,37.62,20.67,202.0
2019-05-13 12,39.05,18.55,165.75
2019-05-13 13,39.58,17.3,138.75
2019-05-13 14,40.1,16.12,106.25
2019-05-13 15,40.2,16.18,83.25
2019-05-13 16,39.92,16.62,89.5
2019-05-13 17,37.15,20.2,103.5
2019-05-13 18,32.48,28.8,90.25
2019-05-13 19,31.25,31.38,65.75
2019-05-13 20,31.42,28.62,44.5
2019-05-13 21,31.23,28.9,52.5
2019-05-13 22,30.4,34.7,71.25
2019-05-13 23,25.65,59.98,63.5
2019-05-14 00,26.8,49.23,42.5
2019-05-14 01,26.15,51.88,30.25
2019-05-14 02,26.52,47.7,32.5
2019-05-14 03,26.5,48.15,28.0
2019-05-14 04,26.3,48.77,28.0
2019-05-14 05,25.78,51.88,27.25
2019-05-14 06,24.78,57.35,27.25
2019-05-14 07,25.42,58.47,37.5
2019-05-14 08,28.48,46.05,47.0
2019-05-14 09,29.55,42.72,43.25
2019-05-14 10,30.5,38.35,39.25
2019-05-14 11,32.92,33.58,35.25
2019-05-14 12,33.7,33.4,46.75
2019-05-14 13,35.17,26.32,72.5
2019-05-14 14,36.15,22.9,75.75
2019-05-14 15,36.7,21.08,69.75
2019-05-14 16,36.58,22.4,85.0
2019-05-14 17,36.27,23.15,65.0
2019-05-14 18,35.42,25.07,47.5
2019-05-14 19,33.9,27.88,39.5
2019-05-14 20,32.17,30.78,38.75
2019-05-14 21,30.02,37.45,44.0
2019-05-14 22,29.73,38.35,55.0
2019-05-14 23,28.52,42.07,63.0
2019-05-15 00,28.35,42.45,74.25
2019-05-15 01,28.07,43.65,94.5
2019-05-15 02,26.77,48.0,104.5
2019-05-15 03,26.55,49.25,91.25
2019-05-15 04,26.48,49.5,87.25
2019-05-15 05,25.3,53.12,105.25
2019-05-15 06,24.98,52.4,127.25
2019-05-15 07,27.27,48.15,146.0
2019-05-15 08,23.97,84.22,109.75
2019-05-15 09,24.62,80.12,62.5
2019-05-15 10,23.67,74.43,55.0
2019-05-15 11,24.45,74.07,46.5
2019-05-15 12,28.07,58.77,47.0
2019-05-15 13,30.55,45.77,42.0
2019-05-15 14,32.7,38.35,36.5
2019-05-15 15,34.4,33.0,35.75
2019-05-15 16,34.88,30.12,29.25
2019-05-15 17,34.98,29.83,29.25
2019-05-15 18,34.55,28.93,27.0
2019-05-15 19,32.88,31.6,26.0
2019-05-15 20,30.5,39.35,25.75
2019-05-15 21,29.43,44.33,39.75
2019-05-15 22,29.73,44.12,57.5
2019-05-15 23,30.2,42.62,56.75
2019-05-16 00,28.55,47.67,50.25
2019-05-16 01,26.62,53.4,50.75
2019-05-16 02,26.25,52.98,51.25
2019-05-16 03,26.77,58.17,59.5
2019-05-16 04,26.12,63.65,81.0
2019-05-16 05,26.0,65.05,106.25
2019-05-16 06,26.83,54.27,112.25
2019-05-16 07,26.57,48.95,105.25
2019-05-16 08,26.52,48.9,57.0
2019-05-16 09,27.25,49.62,34.5
2019-05-16 10,30.5,37.4,27.0
2019-05-16 11,32.55,33.38,21.75
2019-05-16 12,35.35,27.1,33.5
2019-05-16 13,37.3,22.5,35.25
2019-05-16 14,37.58,20.48,33.0
2019-05-16 15,37.42,22.48,27.0
2019-05-16 16,35.72,29.65,36.0
2019-05-16 17,35.97,25.5,36.0
2019-05-16 18,35.38,25.88,29.0
2019-05-16 19,33.1,32.85,33.25
2019-05-16 20,31.18,37.1,45.0
2019-05-16 21,29.23,42.88,48.5
2019-05-16 22,28.18,46.48,67.75
2019-05-16 23,27.5,47.95,67.75
2019-05-17 00,26.92,50.23,72.75
2019-05-17 01,26.58,51.55,90.25
2019-05-17 02,25.93,54.05,112.75
2019-05-17 03,26.32,50.77,90.75
2019-05-17 04,26.8,48.4,73.5
2019-05-17 05,26.77,48.9,78.75
2019-05-17 06,28.48,44.67,77.5
2019-05-17 07,27.65,48.85,72.5
2019-05-17 08,27.15,53.83,87.75
2019-05-17 09,29.43,47.05,84.5
2019-05-17 10,33.17,37.12,86.0
2019-05-17 11,34.72,33.65,84.25
2019-05-17 12,36.35,29.05,77.5
2019-05-17 13,35.42,30.0,71.75
2019-05-17 14,38.62,21.12,59.25
2019-05-17 15,39.12,19.52,32.0
2019-05-17 16,37.4,21.8,27.75
2019-05-17 17,29.0,44.97,27.0
2019-05-17 18,29.32,46.75,33.75
2019-05-17 19,28.38,50.08,29.75
2019-05-17 20,26.25,54.23,37.25
2019-05-17 21,25.45,54.83,34.75
2019-05-17 22,20.52,96.72,29.5
2019-05-17 23,20.8,96.65,16.25
2019-05-18 00,21.05,95.15,19.0
2019-05-18 01,20.75,97.35,23.25
2019-05-18 02,20.88,93.5,16.75
2019-05-18 03,21.65,91.12,14.0
2019-05-18 04,21.5,90.72,17.5
2019-05-18 05,21.55,87.55,19.75
2019-05-18 06,21.35,93.28,20.0
2019-05-18 07,22.53,87.58,17.25
2019-05-18 08,23.3,80.2,28.75
2019-05-18 09,25.68,70.68,33.75
2019-05-18 10,28.1,56.73,36.75
2019-05-18 11,29.35,48.05,45.0
2019-05-18 12,30.55,44.55,34.75
2019-05-18 13,31.57,42.95,32.75
2019-05-18 14,32.65,39.8,37.5
2019-05-18 15,33.08,38.7,34.75
2019-05-18 16,33.15,40.0,32.75
2019-05-18 17,33.32,36.12,38.5
2019-05-18 18,32.4,38.8,38.75
2019-05-18 19,31.2,42.77,36.0
2019-05-18 20,29.95,45.62,39.0
2019-05-18 21,29.17,49.45,40.5
2019-05-18 22,28.8,51.93,46.5
2019-05-18 23,28.33,53.4,51.25
2019-05-19 00,27.95,53.2,55.0
2019-05-19 01,27.45,54.12,68.0
2019-05-19 02,27.08,55.2,82.0
2019-05-19 03,26.75,55.12,84.75
2019-05-19 04,26.33,57.0,83.75
2019-05-19 05,25.75,60.25,117.0
2019-05-19 06,25.52,61.27,132.75
2019-05-19 07,26.35,58.03,114.5
2019-05-19 08,28.45,51.65,106.0
2019-05-19 09,30.85,44.45,97.0
2019-05-19 10,32.9,37.6,74.5
2019-05-19 11,34.62,31.8,58.5
2019-05-19 12,35.7,28.35,51.5
2019-05-19 13,36.57,24.12,51.0
2019-05-19 14,37.15,23.6,45.75
2019-05-19 15,37.83,21.47,47.75
2019-05-19 16,37.77,20.48,46.25
2019-05-19 17,37.6,18.92,40.5
2019-05-19 18,37.02,18.12,30.0
2019-05-19 19,35.35,18.1,30.0
2019-05-19 20,33.2,21.88,33.75
2019-05-19 21,32.17,26.12,53.5
2019-05-19 22,31.18,30.9,80.75
2019-05-19 23,30.2,34.75,84.5
2019-05-20 00,28.57,41.75,79.75
2019-05-20 01,27.55,44.3,78.0
2019-05-20 02,26.92,45.5,76.5
2019-05-20 03,26.35,50.23,80.25
2019-05-20 04,26.02,49.9,79.75
2019-05-20 05,25.6,51.35,84.0
2019-05-20 06,26.45,46.75,89.25
2019-05-20 07,28.18,38.25,141.0
2019-05-20 08,30.95,34.23,207.25
2019-05-20 09,33.73,32.58,150.5
2019-05-20 10,36.0,28.5,104.75
2019-05-20 11,37.9,23.73,76.5
2019-05-20 12,39.28,18.9,62.0
2019-05-20 13,39.92,18.02,51.5
2019-05-20 14,40.4,15.95,51.0
2019-05-20 15,40.55,14.85,34.5
2019-05-20 16,40.28,14.85,30.25
2019-05-20 17,39.7,14.43,29.5
2019-05-20 18,39.12,15.43,27.0
2019-05-20 19,37.55,18.15,34.5
2019-05-20 20,35.15,22.77,42.0
2019-05-20 21,33.85,26.05,53.5
2019-05-20 22,33.25,28.42,60.25
2019-05-20 23,32.27,30.5,57.75
2019-05-21 00,31.48,32.73,54.5
2019-05-21 01,31.05,34.1,48.25
2019-05-21 02,30.62,35.45,59.25
2019-05-21 03,30.15,36.62,83.75
2019-05-21 04,29.62,38.12,94.5
2019-05-21 05,28.73,40.05,104.75
2019-05-21 06,28.43,40.88,114.0
2019-05-21 07,29.03,40.67,123.0
2019-05-21 08,31.62,34.7,139.5
2019-05-21 09,33.75,29.45,126.25
2019-05-21 10,36.27,24.68,96.0
2019-05-21 11,38.2,20.0,80.0
2019-05-21 12,39.95,16.33,62.5
2019-05-21 13,41.0,15.4,44.25
2019-05-21 14,41.25,15.2,38.75
2019-05-21 15,41.73,14.07,36.75
2019-05-21 16,41.77,14.2,33.25
2019-05-21 17,41.15,14.65,32.75
2019-05-21 18,40.1,16.12,31.25
2019-05-21 19,38.8,18.07,39.75
2019-05-21 20,35.83,22.65,41.25
2019-05-21 21,33.62,28.25,30.25
2019-05-21 22,32.95,30.32,32.25
2019-05-21 23,32.45,31.62,38.25
2019-05-22 00,32.28,32.62,47.5
2019-05-22 01,31.95,33.62,53.0
2019-05-22 02,31.33,35.88,43.5
2019-05-22 03,29.0,42.15,33.0
2019-05-22 04,27.05,49.23,32.5
2019-05-22 05,26.93,50.4,33.0
2019-05-22 06,28.45,45.58,50.25
2019-05-22 07,29.77,41.82,82.5
2019-05-22 08,30.52,39.97,70.25
2019-05-22 09,31.5,37.32,46.5
2019-05-22 10,32.48,36.45,45.5
2019-05-22 11,33.45,34.45,47.75
2019-05-22 12,35.07,31.43,50.75
2019-05-22 13,36.0,29.25,51.75
2019-05-22 14,37.02,28.48,48.75
2019-05-22 15,37.28,27.68,48.5
2019-05-22 16,38.55,25.27,43.25
2019-05-22 17,39.6,20.88,47.75
2019-05-22 18,39.42,19.2,39.5
2019-05-22 19,37.0,24.7,35.0
2019-05-22 20,33.35,32.77,36.0
2019-05-22 21,33.08,31.5,42.0
2019-05-22 22,32.02,34.33,46.75
2019-05-22 23,30.57,38.2,34.0
2019-05-23 00,30.2,40.85,30.0
2019-05-23 01,30.25,42.03,50.0
2019-05-23 02,30.05,42.97,57.0
2019-05-23 03,29.32,45.65,57.0
2019-05-23 04,28.98,45.88,61.0
2019-05-23 05,28.73,46.83,62.0
2019-05-23 06,28.82,44.23,103.0
2019-05-23 07,29.95,41.8,127.0
2019-05-23 08,31.57,37.52,157.0
2019-05-23 09,35.0,29.8,141.0
2019-05-23 10,37.65,23.12,107.0
2019-05-23 11,38.08,22.9,70.0
2019-05-23 12,38.67,23.53,66.0
2019-05-23 13,39.6,21.0,70.0
2019-05-23 14,40.78,19.52,61.0
2019-05-23 15,40.92,19.25,61.0
2019-05-23 16,41.3,18.62,59.0
2019-05-23 17,39.82,20.8,57.0
2019-05-23 18,38.05,23.45,66.0
2019-05-23 19,32.58,37.1,69.0
2019-05-23 20,27.02,66.15,72.0
2019-05-23 21,28.8,51.45,30.0
2019-05-23 22,28.3,53.4,29.0
2019-05-23 23,27.88,59.57,25.0
2019-05-24 00,27.43,62.0,33.0
2019-05-24 01,27.48,61.27,39.0
2019-05-24 02,27.0,61.67,47.0
2019-05-24 03,26.4,64.17,44.0
2019-05-24 04,26.3,65.78,40.0
2019-05-24 05,26.8,69.6,35.0
2019-05-24 06,25.82,76.8,47.0
2019-05-24 07,26.45,76.08,62.0
2019-05-24 08,29.5,57.67,75.0
2019-05-24 09,30.3,48.95,78.0
2019-05-24 10,30.18,48.2,55.0
2019-05-24 11,30.25,47.83,41.0
2019-05-24 12,31.1,43.8,28.0
2019-05-24 13,32.15,40.43,25.0
2019-05-24 14,32.33,38.78,22.0
2019-05-24 15,33.88,35.77,11.0
2019-05-24 16,34.73,33.08,19.0
2019-05-24 17,34.3,35.65,28.0
2019-05-24 18,33.72,37.48,33.0
2019-05-24 19,32.28,42.02,34.0
2019-05-24 20,31.2,44.45,41.0
2019-05-24 21,30.48,47.9,36.0
2019-05-24 22,29.52,51.7,52.0
2019-05-24 23,28.88,54.3,53.0
2019-05-25 00,29.1,53.6,56.0
2019-05-25 01,28.55,57.25,56.0
2019-05-25 02,28.27,58.35,67.0
2019-05-25 03,27.77,60.7,51.0
2019-05-25 04,27.25,62.6,47.0
2019-05-25 05,26.57,64.15,59.0
2019-05-25 06,25.75,64.78,50.0
2019-05-25 07,26.2,56.8,38.0
2019-05-25 08,28.73,45.22,35.0
2019-05-25 09,31.65,38.25,36.0
2019-05-25 10,33.55,34.4,39.0
2019-05-25 11,34.75,28.98,35.0
2019-05-25 12,36.07,25.8,36.0
2019-05-25 13,37.05,22.1,27.0
2019-05-25 14,37.78,20.52,18.0
2019-05-25 15,37.92,20.9,16.75
2019-05-25 16,38.1,21.65,14.5
2019-05-25 17,37.6,22.27,19.25
2019-05-25 18,37.1,22.7,19.5
2019-05-25 19,35.73,25.08,18.5
2019-05-25 20,34.23,27.9,22.0
2019-05-25 21,33.02,31.6,30.0
2019-05-25 22,32.0,35.12,36.75
2019-05-25 23,31.17,36.77,38.75
2019-05-26 00,30.18,38.38,38.75
2019-05-26 01,29.4,39.02,42.75
2019-05-26 02,28.98,37.92,48.5
2019-05-26 03,28.58,39.02,54.25
2019-05-26 04,27.6,41.55,66.25
2019-05-26 05,26.5,45.03,62.75
2019-05-26 06,25.57,48.82,59.75
2019-05-26 07,27.48,44.95,65.0
2019-05-26 08,30.3,38.02,79.0
2019-05-26 09,32.33,32.33,93.0
2019-05-26 10,33.93,29.88,80.5
2019-05-26 11,35.38,27.48,50.25
2019-05-26 12,37.08,22.45,42.0
2019-05-26 13,38.3,19.4,31.0
2019-05-26 14,39.4,16.62,27.0
2019-05-26 15,40.0,14.85,29.0
2019-05-26 16,40.12,15.32,17.75
2019-05-26 17,40.15,15.88,19.25
2019-05-26 18,39.6,15.65,16.75
2019-05-26 19,38.05,16.85,18.25
2019-05-26 20,35.52,20.1,24.75
2019-05-26 21,33.73,23.75,27.0
2019-05-26 22,32.75,25.95,38.25
2019-05-26 23,32.0,27.68,47.0
2019-05-27 00,31.75,28.68,53.0
2019-05-27 01,29.97,33.3,54.0
2019-05-27 02,28.47,37.33,55.75
2019-05-27 03,28.27,38.77,52.75
2019-05-27 04,29.12,37.2,54.0
2019-05-27 05,29.1,37.4,49.75
2019-05-27 06,27.95,39.85,49.75
2019-05-27 07,29.95,34.12,71.25
2019-05-27 08,32.5,29.25,97.5
2019-05-27 09,35.4,25.45,78.75
2019-05-27 10,37.62,22.67,60.25
2019-05-27 11,39.55,19.52,50.5
2019-05-27 12,40.88,15.98,44.25
2019-05-27 13,41.77,14.3,37.0
2019-05-27 14,42.33,13.05,30.25
2019-05-27 15,42.75,11.8,26.5
2019-05-27 16,42.5,11.2,19.75
2019-05-27 17,42.25,10.35,14.0
2019-05-27 18,41.35,9.95,15.75
2019-05-27 19,39.4,11.95,14.0
2019-05-27 20,36.75,14.2,20.5
2019-05-27 21,35.28,15.93,24.25
2019-05-27 22,34.7,15.93,30.25
2019-05-27 23,33.25,18.48,31.25
2019-05-28 00,32.1,20.4,43.25
2019-05-28 01,30.85,21.52,49.25
2019-05-28 02,30.2,23.2,50.0
2019-05-28 03,29.78,24.27,56.75
2019-05-28 04,29.48,23.95,49.25
2019-05-28 05,27.85,26.07,47.75
2019-05-28 06,28.4,24.68,59.0
2019-05-28 07,30.3,22.0,99.5
2019-05-28 08,32.95,19.1,128.75
2019-05-28 09,35.93,15.97,82.75
2019-05-28 10,38.25,13.9,45.5
2019-05-28 11,39.73,10.45,39.0
2019-05-28 12,40.77,9.4,23.5
2019-05-28 13,41.62,8.2,21.5
2019-05-28 14,42.53,7.75,17.25
2019-05-28 15,42.9,7.88,10.75
2019-05-28 16,42.68,8.7,16.0
2019-05-28 17,42.38,9.78,16.75
2019-05-28 18,41.67,10.3,20.25
2019-05-28 19,39.95,11.5,22.75
2019-05-28 20,37.05,14.88,22.5
2019-05-28 21,35.73,17.25,37.75
2019-05-28 22,34.55,19.42,53.75
2019-05-28 23,33.9,21.18,61.5
2019-05-29 00,32.85,23.85,69.25
2019-05-29 01,31.4,26.75,69.0
2019-05-29 02,31.07,24.38,62.75
2019-05-29 03,28.95,28.25,53.5
2019-05-29 04,29.07,27.0,53.75
2019-05-29 05,29.15,26.6,53.5
2019-05-29 06,28.88,28.05,68.25
2019-05-29 07,31.05,25.9,81.75
2019-05-29 08,34.17,21.95,78.75
2019-05-29 09,36.72,19.35,60.5
2019-05-29 10,39.07,18.22,50.25
2019-05-29 11,40.98,16.27,41.5
2019-05-29 12,42.03,13.47,38.5
2019-05-29 13,43.2,11.82,33.25
2019-05-29 14,44.0,11.45,30.75
2019-05-29 15,43.92,10.32,28.75
2019-05-29 16,44.33,9.95,24.25
2019-05-29 17,43.7,10.3,23.5
2019-05-29 18,42.75,11.0,28.0
2019-05-29 19,40.98,12.75,25.0
2019-05-29 20,37.33,18.12,35.0
2019-05-29 21,34.77,22.65,46.0
2019-05-29 22,33.47,25.62,67.0
2019-05-29 23,32.83,26.0,68.0
2019-05-30 00,32.75,25.85,68.0
2019-05-30 01,32.35,26.73,68.0
2019-05-30 02,32.32,27.0,77.0
2019-05-30 03,31.77,29.58,64.0
2019-05-30 04,31.27,30.77,75.0
2019-05-30 05,31.08,31.1,81.0
2019-05-30 06,30.52,30.7,95.0
2019-05-30 07,32.05,27.57,94.0
2019-05-30 08,36.55,19.15,97.0
2019-05-30 09,39.42,15.88,84.0
2019-05-30 10,41.38,15.55,64.0
2019-05-30 11,42.62,13.53,59.0
2019-05-30 12,43.85,11.8,45.0
2019-05-30 13,44.98,9.92,42.0
2019-05-30 14,45.65,8.15,39.0
2019-05-30 15,46.08,6.62,31.0
2019-05-30 16,45.98,7.0,18.0
2019-05-30 17,45.17,7.55,17.0
2019-05-30 18,44.38,8.35,24.0
2019-05-30 19,42.05,10.6,22.0
2019-05-30 20,39.0,14.35,36.0
2019-05-30 21,36.38,17.55,61.0
2019-05-30 22,34.58,20.45,72.0
2019-05-30 23,34.25,20.88,81.0
2019-05-31 00,33.38,21.93,85.0
2019-05-31 01,34.83,18.97,73.0
2019-05-31 02,35.05,19.05,67.0
2019-05-31 03,34.17,20.38,47.0
2019-05-31 04,33.7,21.2,44.0
2019-05-31 05,33.45,21.85,46.0
2019-05-31 06,33.08,22.68,44.0
2019-05-31 07,33.45,23.0,42.0
2019-05-31 08,35.3,21.42,51.0
2019-05-31 09,36.98,20.0,62.0
2019-05-31 10,38.73,18.68,68.0
2019-05-31 11,40.82,17.43,73.0
2019-05-31 12,42.3,16.45,79.0
2019-05-31 13,43.25,15.88,77.0
2019-05-31 14,44.88,12.95,86.0
2019-05-31 15,45.05,12.3,59.0
2019-05-31 16,45.6,8.57,69.0
2019-05-31 17,45.32,8.45,40.0
2019-05-31 18,44.35,9.38,33.0
2019-05-31 19,42.55,11.33,33.0
2019-05-31 20,38.6,16.3,44.0
2019-05-31 21,36.47,17.52,51.0
2019-05-31 22,35.62,17.77,55.0
2019-05-31 23,35.15,18.15,52.0
2019-06-01 00,34.0,20.88,57.0
2019-06-01 01,34.2,22.3,68.0
2019-06-01 02,33.73,20.12,110.0
2019-06-01 03,34.12,22.55,45.0
2019-06-01 04,33.3,25.22,55.0
2019-06-01 05,31.5,29.88,53.0
2019-06-01 06,30.25,33.27,57.0
2019-06-01 07,30.8,44.12,63.0
2019-06-01 08,32.55,46.7,96.0
2019-06-01 09,34.5,43.55,102.0
2019-06-01 10,36.72,36.85,99.0
2019-06-01 11,38.7,31.05,85.0
2019-06-01 12,39.92,27.57,90.0
2019-06-01 13,41.42,25.07,81.0
2019-06-01 14,42.55,22.82,77.0
2019-06-01 15,43.48,21.23,74.0
2019-06-01 16,43.42,20.93,66.0
2019-06-01 17,42.97,21.17,67.0
2019-06-01 18,42.0,22.98,57.0
2019-06-01 19,40.25,27.93,56.0
2019-06-01 20,38.65,32.7,57.0
2019-06-01 21,37.38,37.58,66.0
2019-06-01 22,36.55,40.12,81.0
2019-06-01 23,35.58,42.1,74.0
2019-06-02 00,34.7,45.2,80.0
