timestamp,Temperature,Humidity,PM2.5
2019-03-05 17,22.4,39.52,28.0
2019-03-05 18,21.15,48.02,26.0
2019-03-05 19,19.58,56.67,32.5
2019-03-05 20,18.5,61.33,52.0
2019-03-05 21,18.1,63.08,68.0
2019-03-05 22,16.75,72.6,81.5
2019-03-05 23,16.6,75.0,84.5
2019-03-06 00,16.7,74.83,78.5
2019-03-06 01,16.52,74.88,81.5
2019-03-06 02,15.8,78.35,77.5
2019-03-06 03,15.65,79.12,69.5
2019-03-06 04,14.93,82.15,69.0
2019-03-06 05,14.57,84.8,82.5
2019-03-06 06,13.88,87.97,96.0
2019-03-06 07,13.03,93.25,96.0
2019-03-06 08,14.82,81.95,117.5
2019-03-06 09,17.32,70.77,137.0
2019-03-06 10,20.1,59.62,124.0
2019-03-06 11,22.8,48.67,96.0
2019-03-06 12,23.88,42.83,69.0
2019-03-06 13,24.88,35.55,52.5
2019-03-06 14,25.52,29.12,35.0
2019-03-06 15,25.07,29.25,24.0
2019-03-06 16,25.1,27.5,24.5
2019-03-06 17,24.2,31.93,28.0
2019-03-06 18,22.5,37.02,32.0
2019-03-06 19,20.65,42.02,34.5
2019-03-06 20,19.28,47.5,46.5
2019-03-06 21,17.6,59.32,77.0
2019-03-06 22,16.38,69.6,102.0
2019-03-06 23,15.55,76.67,96.5
2019-03-07 00,15.4,78.42,86.0
2019-03-07 01,14.6,83.47,90.5
2019-03-07 02,14.23,85.08,103.0
2019-03-07 03,13.62,86.85,122.0
2019-03-07 04,12.95,89.8,128.0
2019-03-07 05,12.0,95.65,116.5
2019-03-07 06,11.6,98.3,111.0
2019-03-07 07,11.9,97.92,120.0
2019-03-07 08,15.08,82.4,148.0
2019-03-07 09,18.98,64.33,180.5
2019-03-07 10,21.75,51.8,154.5
2019-03-07 11,23.55,41.2,94.5
2019-03-07 12,24.88,34.98,62.5
2019-03-07 13,25.77,31.4,49.5
2019-03-07 14,26.62,27.75,46.5
2019-03-07 15,26.95,25.75,40.0
2019-03-07 16,26.67,27.08,36.0
2019-03-07 17,25.7,28.68,38.0
2019-03-07 18,24.1,31.82,39.0
2019-03-07 19,21.73,40.12,44.0
2019-03-07 20,20.2,50.65,61.0
2019-03-07 21,19.88,54.5,113.5
2019-03-07 22,19.2,57.1,168.0
2019-03-07 23,19.12,56.95,192.5
2019-03-08 00,16.83,69.2,197.5
2019-03-08 01,15.57,76.03,211.5
2019-03-08 02,15.1,78.97,277.0
2019-03-08 03,14.82,79.97,322.5
2019-03-08 04,15.85,74.55,205.5
2019-03-08 05,15.0,78.93,90.0
2019-03-08 06,14.22,82.17,88.0
2019-03-08 07,13.05,89.32,80.0
2019-03-08 08,16.62,72.0,85.5
2019-03-08 09,20.3,55.4,163.0
2019-03-08 10,22.43,46.62,186.0
2019-03-08 11,24.07,42.03,110.0
2019-03-08 12,25.52,38.22,88.5
2019-03-08 13,26.23,34.23,86.5
2019-03-08 14,26.12,35.35,63.0
2019-03-08 15,26.35,32.05,44.0
2019-03-08 16,25.73,32.05,31.0
2019-03-08 17,25.28,35.83,32.5
2019-03-08 18,24.27,37.95,38.5
2019-03-08 19,22.33,43.53,53.0
2019-03-08 20,20.55,50.83,90.5
2019-03-08 21,21.05,48.83,160.5
2019-03-08 22,20.23,56.65,233.0
2019-03-08 23,19.12,64.58,233.0
2019-03-09 00,18.4,63.47,206.5
2019-03-09 01,17.75,64.6,154.5
2019-03-09 02,16.98,68.03,193.5
2019-03-09 03,16.32,73.12,192.5
2019-03-09 04,15.8,77.7,90.0
2019-03-09 05,15.55,74.68,85.5
2019-03-09 06,15.38,74.12,94.0
2019-03-09 07,15.57,72.45,95.0
2019-03-09 08,17.05,64.35,94.5
2019-03-09 09,19.7,50.78,96.0
2019-03-09 10,22.0,43.25,97.0
2019-03-09 11,23.8,38.6,80.0
2019-03-09 12,25.65,35.6,58.0
2019-03-09 13,26.4,33.65,45.5
2019-03-09 14,27.05,33.25,38.5
2019-03-09 15,27.12,32.12,30.5
2019-03-09 16,26.73,33.85,23.0
2019-03-09 17,25.68,35.7,22.0
2019-03-09 18,24.0,41.47,22.0
2019-03-09 19,22.1,47.53,29.0
2019-03-09 20,20.95,53.17,37.5
2019-03-09 21,20.05,55.15,43.5
2019-03-09 22,19.53,54.65,45.0
2019-03-09 23,19.02,54.73,45.5
2019-03-10 00,18.02,60.45,47.0
2019-03-10 01,17.7,61.88,51.0
2019-03-10 02,17.08,65.05,57.0
2019-03-10 03,,,
2019-03-10 04,16.23,68.77,62.5
2019-03-10 05,15.83,68.45,66.5
2019-03-10 06,15.22,70.82,74.0
2019-03-10 07,14.35,75.22,84.0
2019-03-10 08,17.45,60.75,97.5
2019-03-10 09,20.25,48.85,96.5
2019-03-10 10,22.65,42.77,79.0
2019-03-10 11,24.27,37.92,63.0
2019-03-10 12,25.57,31.9,53.0
2019-03-10 13,26.22,29.77,44.0
2019-03-10 14,27.1,24.82,31.5
2019-03-10 15,27.07,24.95,25.0
2019-03-10 16,27.33,24.48,26.5
2019-03-10 17,26.23,25.8,31.0
2019-03-10 18,24.52,29.32,34.5
2019-03-10 19,22.33,34.9,38.0
2019-03-10 20,20.88,40.6,54.0
2019-03-10 21,19.25,46.28,95.0
2019-03-10 22,18.65,50.05,123.0
2019-03-10 23,17.3,54.6,121.0
2019-03-11 00,16.23,60.52,110.0
2019-03-11 01,17.12,53.3,109.0
2019-03-11 02,16.8,56.5,118.0
2019-03-11 03,16.95,53.9,110.0
2019-03-11 04,17.68,50.7,95.0
2019-03-11 05,17.18,55.1,98.5
2019-03-11 06,16.9,58.08,101.0
2019-03-11 07,16.55,61.85,92.5
2019-03-11 08,18.8,54.2,102.0
2019-03-11 09,22.02,42.2,106.5
2019-03-11 10,24.2,35.17,73.0
2019-03-11 11,25.52,33.98,48.0
2019-03-11 12,26.75,33.23,48.0
2019-03-11 13,27.25,34.75,44.0
2019-03-11 14,27.75,35.55,40.5
2019-03-11 15,27.98,36.0,36.5
2019-03-11 16,27.67,37.55,32.5
2019-03-11 17,27.45,37.8,30.5
2019-03-11 18,26.07,41.8,32.0
2019-03-11 19,23.73,51.2,37.0
2019-03-11 20,22.98,58.22,46.5
2019-03-11 21,22.52,63.35,65.5
2019-03-11 22,21.9,67.28,82.0
2019-03-11 23,20.98,69.42,101.0
2019-03-12 00,19.68,75.62,106.5
2019-03-12 01,18.38,80.07,88.5
2019-03-12 02,17.2,81.6,67.5
2019-03-12 03,17.15,77.47,73.0
2019-03-12 04,16.57,78.92,83.0
2019-03-12 05,16.38,78.47,88.5
2019-03-12 06,16.35,77.25,99.5
2019-03-12 07,15.93,78.35,104.0
2019-03-12 08,17.77,67.3,104.0
2019-03-12 09,20.52,54.8,82.0
2019-03-12 10,23.58,47.0,50.0
2019-03-12 11,26.1,41.1,33.5
2019-03-12 12,27.17,34.42,36.0
2019-03-12 13,27.92,27.2,30.5
2019-03-12 14,28.23,26.3,24.0
2019-03-12 15,27.5,24.93,25.0
2019-03-12 16,26.57,25.2,19.0
2019-03-12 17,25.45,31.82,17.5
2019-03-12 18,24.02,42.08,25.0
2019-03-12 19,22.8,47.47,33.0
2019-03-12 20,22.0,48.33,52.0
2019-03-12 21,21.25,49.23,62.5
2019-03-12 22,20.65,50.4,57.0
2019-03-12 23,20.27,51.53,58.0
2019-03-13 00,20.07,51.17,61.5
2019-03-13 01,19.4,52.62,85.0
2019-03-13 02,18.7,54.1,84.5
2019-03-13 03,18.35,55.12,50.5
2019-03-13 04,18.27,56.45,53.0
2019-03-13 05,17.8,59.35,78.5
2019-03-13 06,17.45,61.25,108.0
2019-03-13 07,17.68,60.55,127.0
2019-03-13 08,18.55,57.4,128.0
2019-03-13 09,19.55,53.27,155.0
2019-03-13 10,20.4,52.45,148.0
2019-03-13 11,21.35,48.85,101.5
2019-03-13 12,22.2,46.77,86.5
2019-03-13 13,22.88,40.92,81.5
2019-03-13 14,22.77,42.3,75.0
2019-03-13 15,25.0,36.0,86.0
2019-03-13 16,24.55,37.42,99.5
2019-03-13 17,24.35,35.88,74.0
2019-03-13 18,23.15,41.38,53.5
2019-03-13 19,21.25,53.4,68.0
2019-03-13 20,20.48,60.8,101.0
2019-03-13 21,19.05,66.83,158.5
2019-03-13 22,18.0,68.47,241.0
2019-03-13 23,18.75,60.48,245.5
2019-03-14 00,16.82,69.5,161.0
2019-03-14 01,14.9,81.28,121.5
2019-03-14 02,14.48,83.72,126.5
2019-03-14 03,14.38,85.53,159.0
2019-03-14 04,15.15,81.88,186.5
2019-03-14 05,14.65,85.58,198.0
2019-03-14 06,15.07,84.38,304.5
2019-03-14 07,15.43,83.57,420.0
2019-03-14 08,16.65,77.27,354.5
2019-03-14 09,19.23,65.15,222.0
2019-03-14 10,22.65,50.4,161.0
2019-03-14 11,25.38,38.73,125.0
2019-03-14 12,23.38,48.67,88.0
2019-03-14 13,23.57,52.77,77.5
2019-03-14 14,22.65,50.65,66.0
2019-03-14 15,20.5,57.0,38.5
2019-03-14 16,21.88,49.88,23.5
2019-03-14 17,19.98,57.03,19.5
2019-03-14 18,19.32,59.85,25.0
2019-03-14 19,18.77,59.27,32.5
2019-03-14 20,18.0,63.73,53.0
2019-03-14 21,17.15,68.08,58.0
2019-03-14 22,16.45,68.55,47.5
2019-03-14 23,15.3,76.1,73.5
2019-03-15 00,14.25,83.0,81.5
2019-03-15 01,13.3,88.72,89.5
2019-03-15 02,14.43,83.55,107.5
2019-03-15 03,14.12,84.6,87.0
2019-03-15 04,13.72,84.28,68.0
2019-03-15 05,13.82,81.5,63.5
2019-03-15 06,13.93,79.93,70.0
2019-03-15 07,13.65,82.25,77.5
2019-03-15 08,15.9,72.57,82.0
2019-03-15 09,18.68,64.75,78.0
2019-03-15 10,21.05,55.55,73.5
2019-03-15 11,22.98,52.28,72.0
2019-03-15 12,24.6,44.8,60.0
2019-03-15 13,26.05,37.88,45.0
2019-03-15 14,26.1,35.65,34.5
2019-03-15 15,26.57,33.95,29.5
2019-03-15 16,26.2,36.78,24.5
2019-03-15 17,25.23,40.83,23.0
2019-03-15 18,23.73,45.17,27.0
2019-03-15 19,21.92,51.75,29.0
2019-03-15 20,20.95,56.85,35.5
2019-03-15 21,20.3,59.83,42.5
2019-03-15 22,19.57,64.28,44.5
2019-03-15 23,19.07,67.53,45.0
2019-03-16 00,18.65,66.67,44.0
2019-03-16 01,18.07,66.03,49.0
2019-03-16 02,17.3,68.53,53.0
2019-03-16 03,16.8,69.18,47.0
2019-03-16 04,16.2,71.42,47.5
2019-03-16 05,16.07,70.98,53.5
2019-03-16 06,15.3,75.97,59.5
2019-03-16 07,15.08,77.35,63.5
2019-03-16 08,17.4,67.15,65.0
2019-03-16 09,19.6,58.05,61.0
2019-03-16 10,21.65,51.12,60.0
2019-03-16 11,23.62,43.53,58.5
2019-03-16 12,25.35,38.33,53.0
2019-03-16 13,26.45,32.27,55.0
2019-03-16 14,27.17,29.9,47.0
2019-03-16 15,27.2,28.12,37.5
2019-03-16 16,26.12,31.23,32.0
2019-03-16 17,25.4,31.65,29.5
2019-03-16 18,24.12,36.53,31.0
2019-03-16 19,22.67,41.33,42.0
2019-03-16 20,21.88,43.88,61.5
2019-03-16 21,20.82,49.72,78.0
2019-03-16 22,20.32,52.85,93.0
2019-03-16 23,19.6,58.92,148.0
2019-03-17 00,17.9,67.78,134.5
2019-03-17 01,18.25,67.08,79.0
2019-03-17 02,18.02,68.65,104.0
2019-03-17 03,16.27,75.22,101.0
2019-03-17 04,17.07,71.45,74.0
2019-03-17 05,18.1,63.1,85.5
2019-03-17 06,17.53,64.28,123.5
2019-03-17 07,17.57,64.58,150.5
2019-03-17 08,19.32,57.83,148.5
2019-03-17 09,20.7,52.97,131.5
2019-03-17 10,23.68,43.2,112.0
2019-03-17 11,25.3,36.85,88.0
2019-03-17 12,26.75,29.2,64.5
2019-03-17 13,27.4,26.48,46.5
2019-03-17 14,28.23,27.05,33.5
2019-03-17 15,28.23,28.88,31.5
2019-03-17 16,28.32,27.93,31.5
2019-03-17 17,27.55,29.45,30.0
2019-03-17 18,25.62,33.02,32.0
2019-03-17 19,23.53,39.67,32.0
2019-03-17 20,22.6,42.02,38.5
2019-03-17 21,21.8,48.0,63.0
2019-03-17 22,21.3,55.43,83.0
2019-03-17 23,20.2,60.3,85.0
2019-03-18 00,19.62,60.08,76.0
2019-03-18 01,19.2,62.22,70.5
2019-03-18 02,18.7,64.78,109.0
2019-03-18 03,16.88,73.17,120.0
2019-03-18 04,15.85,79.3,85.0
2019-03-18 05,15.8,79.35,93.5
2019-03-18 06,15.25,81.38,115.0
2019-03-18 07,15.03,81.57,134.0
2019-03-18 08,19.15,60.82,155.5
2019-03-18 09,22.48,47.15,142.5
2019-03-18 10,24.35,41.1,117.5
2019-03-18 11,26.1,35.38,85.0
2019-03-18 12,27.15,32.48,63.5
2019-03-18 13,27.73,31.07,67.0
2019-03-18 14,28.95,28.57,64.0
2019-03-18 15,29.03,26.92,57.5
2019-03-18 16,28.6,27.7,49.0
2019-03-18 17,27.07,30.9,42.0
2019-03-18 18,25.68,31.48,39.0
2019-03-18 19,24.27,38.4,39.0
2019-03-18 20,23.3,46.88,43.5
2019-03-18 21,21.0,56.35,65.5
2019-03-18 22,19.7,63.47,147.5
2019-03-18 23,18.45,71.22,181.0
2019-03-19 00,19.85,63.48,126.0
2019-03-19 01,19.85,61.3,101.5
2019-03-19 02,19.25,63.05,95.5
2019-03-19 03,18.48,65.6,80.0
2019-03-19 04,17.9,69.88,71.5
2019-03-19 05,17.7,70.78,84.5
2019-03-19 06,16.25,77.92,98.0
2019-03-19 07,16.75,72.4,98.0
2019-03-19 08,19.9,60.12,100.5
2019-03-19 09,23.02,48.6,109.0
2019-03-19 10,25.67,43.15,115.5
2019-03-19 11,27.6,36.55,109.0
2019-03-19 12,29.45,30.15,94.0
2019-03-19 13,31.0,25.08,76.0
2019-03-19 14,31.62,23.0,60.0
2019-03-19 15,32.08,22.1,42.5
2019-03-19 16,31.7,22.45,29.0
2019-03-19 17,30.95,23.52,25.5
2019-03-19 18,29.18,26.52,22.0
2019-03-19 19,25.12,37.23,31.0
2019-03-19 20,22.72,50.4,56.5
2019-03-19 21,22.75,51.95,100.0
2019-03-19 22,21.05,60.42,129.5
2019-03-19 23,19.8,65.33,134.0
2019-03-20 00,19.35,67.7,129.0
2019-03-20 01,19.88,64.55,129.75
2019-03-20 02,19.45,65.22,161.25
2019-03-20 03,19.43,63.1,179.0
2019-03-20 04,20.12,56.95,145.5
2019-03-20 05,18.5,64.92,106.5
2019-03-20 06,18.85,63.38,93.5
2019-03-20 07,19.02,64.73,74.5
2019-03-20 08,22.57,50.38,93.5
2019-03-20 09,25.1,41.6,88.25
2019-03-20 10,27.7,34.22,75.75
2019-03-20 11,29.52,30.38,65.75
2019-03-20 12,30.98,28.1,49.25
2019-03-20 13,32.33,24.93,54.0
2019-03-20 14,33.75,20.38,45.0
2019-03-20 15,33.03,22.93,33.25
2019-03-20 16,31.95,26.33,26.25
2019-03-20 17,30.77,28.98,28.25
2019-03-20 18,29.98,29.2,24.0
2019-03-20 19,27.98,45.07,33.5
2019-03-20 20,26.73,46.33,57.25
2019-03-20 21,25.67,44.15,68.5
2019-03-20 22,24.9,45.48,72.75
2019-03-20 23,24.18,47.28,126.25
2019-03-21 00,23.55,50.02,214.0
2019-03-21 01,22.52,53.53,258.75
2019-03-21 02,22.23,53.47,367.75
2019-03-21 03,20.68,61.65,397.5
2019-03-21 04,20.3,61.8,211.5
2019-03-21 05,20.93,56.55,160.25
2019-03-21 06,20.23,57.98,144.5
2019-03-21 07,18.53,68.7,119.5
2019-03-21 08,21.58,55.42,133.75
2019-03-21 09,24.5,44.75,109.75
2019-03-21 10,26.65,38.85,92.25
2019-03-21 11,27.48,37.45,107.0
2019-03-21 12,28.4,34.88,79.75
2019-03-21 13,30.05,28.9,53.5
2019-03-21 14,31.25,25.43,27.75
2019-03-21 15,31.82,24.88,19.75
2019-03-21 16,31.62,28.47,25.75
2019-03-21 17,30.38,29.8,28.75
2019-03-21 18,28.57,34.6,29.0
2019-03-21 19,27.0,39.68,24.75
2019-03-21 20,26.02,40.88,33.75
2019-03-21 21,25.25,40.45,46.75
2019-03-21 22,24.35,41.62,57.75
2019-03-21 23,23.7,44.42,71.75
2019-03-22 00,22.92,48.55,56.25
2019-03-22 01,22.62,47.4,38.25
2019-03-22 02,21.65,47.05,35.25
2019-03-22 03,20.55,49.73,33.25
2019-03-22 04,19.48,54.98,35.75
2019-03-22 05,18.65,58.75,40.75
2019-03-22 06,18.6,56.47,40.25
2019-03-22 07,18.9,53.4,42.5
2019-03-22 08,20.67,47.92,46.25
2019-03-22 09,22.98,42.23,42.0
2019-03-22 10,25.75,36.83,39.0
2019-03-22 11,28.02,27.3,36.0
2019-03-22 12,29.55,22.2,29.0
2019-03-22 13,30.3,18.0,20.25
2019-03-22 14,30.23,16.38,11.25
2019-03-22 15,30.43,16.73,10.25
2019-03-22 16,29.9,19.52,11.5
2019-03-22 17,28.73,23.95,10.25
2019-03-22 18,26.92,29.4,13.25
2019-03-22 19,24.9,35.32,12.75
2019-03-22 20,23.93,36.97,18.25
2019-03-22 21,23.02,40.5,21.5
2019-03-22 22,22.43,44.17,31.25
2019-03-22 23,22.02,45.17,39.75
2019-03-23 00,21.53,46.2,49.25
2019-03-23 01,20.75,49.08,69.5
2019-03-23 02,20.45,50.95,87.5
2019-03-23 03,20.1,50.02,70.25
2019-03-23 04,19.5,52.55,58.5
2019-03-23 05,18.95,54.33,59.5
2019-03-23 06,18.57,55.97,67.0
2019-03-23 07,18.9,54.35,69.75
2019-03-23 08,21.05,45.57,71.75
2019-03-23 09,23.5,39.78,51.0
2019-03-23 10,25.47,35.62,43.25
2019-03-23 11,27.48,31.35,34.75
2019-03-23 12,28.78,28.43,24.5
2019-03-23 13,30.18,25.75,23.25
2019-03-23 14,30.85,23.62,25.25
2019-03-23 15,31.08,24.2,29.0
2019-03-23 16,30.55,25.67,24.0
2019-03-23 17,29.48,24.43,108.0
2019-03-23 18,27.6,28.92,91.5
2019-03-23 19,25.9,38.4,41.5
2019-03-23 20,25.1,43.3,53.0
2019-03-23 21,24.38,47.23,66.0
2019-03-23 22,23.92,45.83,70.0
2019-03-23 23,23.1,51.15,59.0
2019-03-24 00,22.0,53.23,59.0
2019-03-24 01,21.32,49.17,52.0
2019-03-24 02,20.95,45.98,38.25
2019-03-24 03,20.35,45.9,33.5
2019-03-24 04,20.15,44.5,39.5
2019-03-24 05,19.7,47.12,52.75
2019-03-24 06,19.38,48.38,50.25
2019-03-24 07,19.28,50.38,46.5
2019-03-24 08,21.82,44.23,56.5
2019-03-24 09,24.1,39.38,81.0
2019-03-24 10,26.93,33.33,107.0
2019-03-24 11,28.88,30.12,105.75
2019-03-24 12,30.67,28.32,77.75
2019-03-24 13,32.0,26.5,55.25
2019-03-24 14,32.67,26.88,42.5
2019-03-24 15,32.35,28.95,38.5
2019-03-24 16,31.85,30.05,38.25
2019-03-24 17,30.45,34.5,32.0
2019-03-24 18,28.73,38.5,25.5
2019-03-24 19,26.6,51.23,24.5
2019-03-24 20,24.92,59.73,32.5
2019-03-24 21,23.65,63.43,37.0
2019-03-24 22,23.0,55.6,39.0
2019-03-24 23,22.4,60.23,42.5
2019-03-25 00,21.88,61.43,51.5
2019-03-25 01,21.3,59.7,54.0
2019-03-25 02,20.4,62.15,46.0
2019-03-25 03,20.6,64.22,52.5
2019-03-25 04,20.05,67.9,64.5
2019-03-25 05,19.5,71.7,72.5
2019-03-25 06,19.38,72.35,74.5
2019-03-25 07,19.7,71.1,73.5
2019-03-25 08,19.98,71.05,90.0
2019-03-25 09,20.62,68.95,103.0
2019-03-25 10,23.3,58.05,94.5
2019-03-25 11,26.6,44.05,78.0
2019-03-25 12,28.75,38.33,70.0
2019-03-25 13,30.48,31.95,60.0
2019-03-25 14,31.4,30.55,44.0
2019-03-25 15,31.1,31.07,35.5
2019-03-25 16,30.43,34.55,33.0
2019-03-25 17,27.68,46.77,39.0
2019-03-25 18,26.15,40.55,34.0
2019-03-25 19,24.62,44.77,31.0
2019-03-25 20,23.5,46.75,63.5
2019-03-25 21,22.85,48.98,100.5
2019-03-25 22,22.3,55.75,93.5
2019-03-25 23,21.27,61.73,74.5
2019-03-26 00,20.52,64.38,82.0
2019-03-26 01,19.97,69.67,83.5
2019-03-26 02,19.45,71.58,73.0
2019-03-26 03,19.08,72.38,77.0
2019-03-26 04,19.2,67.15,93.0
2019-03-26 05,18.82,69.78,95.0
2019-03-26 06,18.3,68.72,106.5
2019-03-26 07,17.88,71.0,112.0
2019-03-26 08,19.65,63.88,107.0
2019-03-26 09,22.5,52.83,99.0
2019-03-26 10,25.0,48.98,82.5
2019-03-26 11,27.07,45.02,70.5
2019-03-26 12,29.02,36.2,50.0
2019-03-26 13,29.7,32.95,34.5
2019-03-26 14,30.48,31.08,27.5
2019-03-26 15,30.98,29.9,27.5
2019-03-26 16,30.78,29.38,29.0
2019-03-26 17,29.97,29.77,29.0
2019-03-26 18,28.6,32.5,25.0
2019-03-26 19,26.75,38.05,24.5
2019-03-26 20,25.65,42.52,33.5
2019-03-26 21,24.5,47.92,47.0
2019-03-26 22,23.7,50.62,62.5
2019-03-26 23,23.3,50.95,68.0
2019-03-27 00,22.82,51.65,70.0
2019-03-27 01,22.57,52.2,81.0
2019-03-27 02,21.9,54.42,85.0
2019-03-27 03,21.3,56.33,85.0
2019-03-27 04,20.15,59.78,86.0
2019-03-27 05,19.4,62.93,78.5
2019-03-27 06,19.52,61.7,77.0
2019-03-27 07,19.58,63.2,101.0
2019-03-27 08,21.85,54.1,114.5
2019-03-27 09,24.73,44.78,98.0
2019-03-27 10,27.4,38.6,78.0
2019-03-27 11,29.1,33.33,62.5
2019-03-27 12,30.15,29.8,54.5
2019-03-27 13,31.48,28.18,44.5
2019-03-27 14,31.77,27.57,36.5
2019-03-27 15,32.23,25.05,31.0
2019-03-27 16,31.9,22.77,25.5
2019-03-27 17,30.75,29.35,26.5
2019-03-27 18,29.03,32.67,28.5
2019-03-27 19,27.35,36.8,30.5
2019-03-27 20,25.02,45.58,38.5
2019-03-27 21,24.17,50.35,59.5
2019-03-27 22,22.43,59.1,87.0
2019-03-27 23,21.8,63.85,106.0
2019-03-28 00,21.3,67.35,120.5
2019-03-28 01,20.4,70.05,126.5
2019-03-28 02,20.05,71.07,115.5
2019-03-28 03,19.22,75.55,104.0
2019-03-28 04,19.12,75.85,106.5
2019-03-28 05,19.9,72.67,121.5
2019-03-28 06,19.1,78.45,163.5
2019-03-28 07,19.68,76.5,180.5
2019-03-28 08,23.15,58.33,224.5
2019-03-28 09,26.43,44.07,252.0
2019-03-28 10,29.67,36.58,180.5
2019-03-28 11,31.38,30.15,117.0
2019-03-28 12,33.12,26.95,91.5
2019-03-28 13,34.27,23.55,86.0
2019-03-28 14,35.05,21.83,78.5
2019-03-28 15,35.23,23.7,68.5
2019-03-28 16,35.05,25.7,61.0
2019-03-28 17,34.45,26.88,52.5
2019-03-28 18,32.8,29.4,46.0
2019-03-28 19,29.73,35.8,40.0
2019-03-28 20,27.68,45.52,76.5
2019-03-28 21,25.7,54.57,152.0
2019-03-28 22,23.7,64.57,229.0
2019-03-28 23,23.5,66.97,259.0
2019-03-29 00,22.73,73.03,230.5
2019-03-29 01,22.58,75.08,254.0
2019-03-29 02,23.17,73.42,437.5
2019-03-29 03,21.92,79.6,457.5
2019-03-29 04,20.8,85.75,334.5
2019-03-29 05,20.23,89.33,324.0
2019-03-29 06,19.93,91.25,315.0
2019-03-29 07,20.55,89.2,312.0
2019-03-29 08,25.55,67.2,293.5
2019-03-29 09,29.57,47.27,225.5
2019-03-29 10,31.9,39.95,137.0
2019-03-29 11,34.02,32.55,85.5
2019-03-29 12,35.83,26.92,63.5
2019-03-29 13,36.45,24.57,56.5
2019-03-29 14,36.83,25.35,71.5
2019-03-29 15,37.12,25.02,79.0
2019-03-29 16,35.83,27.9,59.75
2019-03-29 17,34.4,30.93,53.0
2019-03-29 18,33.58,33.45,41.25
2019-03-29 19,31.2,41.15,36.5
2019-03-29 20,29.65,49.67,56.5
2019-03-29 21,27.5,58.62,104.25
2019-03-29 22,27.23,58.92,166.5
2019-03-29 23,25.88,65.68,179.5
2019-03-30 00,26.07,62.95,178.0
2019-03-30 01,25.5,65.38,192.0
2019-03-30 02,24.78,66.2,244.75
2019-03-30 03,23.32,72.2,274.5
2019-03-30 04,22.57,75.97,266.5
2019-03-30 05,22.0,79.02,257.5
2019-03-30 06,21.62,81.65,230.0
2019-03-30 07,21.7,82.9,211.75
2019-03-30 08,26.93,64.4,202.5
2019-03-30 09,30.45,47.85,196.75
2019-03-30 10,33.1,37.3,151.0
2019-03-30 11,35.53,26.73,73.5
2019-03-30 12,37.65,21.35,51.75
2019-03-30 13,38.55,18.32,34.5
2019-03-30 14,38.77,19.22,31.0
2019-03-30 15,37.48,22.25,42.25
2019-03-30 16,37.0,22.6,62.75
2019-03-30 17,35.88,27.88,52.0
2019-03-30 18,34.33,30.43,60.75
2019-03-30 19,32.95,35.33,70.5
2019-03-30 20,31.48,39.52,77.5
2019-03-30 21,30.5,44.05,96.0
2019-03-30 22,29.15,48.78,123.5
2019-03-30 23,29.23,48.65,107.75
2019-03-31 00,27.12,55.35,110.0
2019-03-31 01,25.45,61.83,109.5
2019-03-31 02,25.9,60.15,113.25
2019-03-31 03,25.8,60.75,114.0
2019-03-31 04,25.43,63.07,67.25
2019-03-31 05,24.8,60.9,61.75
2019-03-31 06,24.12,57.17,60.0
2019-03-31 07,24.38,48.25,55.25
2019-03-31 08,26.55,37.12,49.25
2019-03-31 09,29.12,30.45,49.25
2019-03-31 10,30.93,26.7,55.0
2019-03-31 11,32.45,25.77,49.0
2019-03-31 12,33.62,23.55,38.5
2019-03-31 13,34.35,17.82,31.5
2019-03-31 14,34.8,14.75,23.0
2019-03-31 15,35.02,14.5,20.75
2019-03-31 16,34.45,13.28,20.5
2019-03-31 17,33.62,17.7,14.0
2019-03-31 18,31.93,21.6,17.25
2019-03-31 19,29.82,27.4,16.5
2019-03-31 20,28.55,33.83,18.0
2019-03-31 21,27.32,35.7,35.5
2019-03-31 22,26.73,37.12,36.5
2019-03-31 23,25.98,39.1,45.5
2019-04-01 00,25.4,40.78,49.0
2019-04-01 01,24.43,43.58,44.5
2019-04-01 02,23.52,46.58,38.5
2019-04-01 03,22.83,50.47,31.25
2019-04-01 04,22.2,52.97,25.75
2019-04-01 05,22.07,51.83,35.25
2019-04-01 06,21.35,53.47,44.0
2019-04-01 07,21.6,51.6,65.25
2019-04-01 08,24.02,44.27,86.5
2019-04-01 09,26.85,35.53,95.25
2019-04-01 10,28.9,29.25,91.75
2019-04-01 11,30.82,25.03,63.0
2019-04-01 12,33.03,19.55,37.75
2019-04-01 13,33.97,17.93,24.5
2019-04-01 14,34.45,19.18,22.75
2019-04-01 15,34.8,19.15,21.5
2019-04-01 16,34.17,20.65,21.25
2019-04-01 17,33.38,21.33,23.0
2019-04-01 18,31.9,22.55,18.25
2019-04-01 19,29.58,26.48,20.75
2019-04-01 20,28.12,32.33,19.75
2019-04-01 21,27.22,35.2,30.75
2019-04-01 22,26.25,38.0,41.25
2019-04-01 23,26.25,39.15,50.25
2019-04-02 00,25.8,41.92,61.0
2019-04-02 01,23.88,48.12,74.75
2019-04-02 02,23.3,49.92,79.25
2019-04-02 03,20.3,61.45,80.0
2019-04-02 04,19.75,64.38,86.25
2019-04-02 05,19.18,67.07,81.5
2019-04-02 06,19.62,66.53,109.75
2019-04-02 07,19.47,69.12,176.25
2019-04-02 08,25.27,48.38,224.25
2019-04-02 09,28.35,38.75,217.25
2019-04-02 10,30.5,33.1,132.25
