timestamp,Temperature,Humidity,PM2.5
2019-04-26 14,41.05,18.82,80.0
2019-04-26 15,41.6,15.53,70.0
2019-04-26 16,40.95,14.62,64.0
2019-04-26 17,40.5,14.2,77.0
2019-04-26 18,39.47,14.0,84.0
2019-04-26 19,38.12,16.3,108.0
2019-04-26 20,36.12,18.82,139.0
2019-04-26 21,34.9,20.77,173.0
2019-04-26 22,34.2,21.9,188.0
2019-04-26 23,33.38,23.35,189.0
2019-04-27 00,32.45,25.12,160.0
2019-04-27 01,31.5,27.93,166.0
2019-04-27 02,31.18,28.35,140.0
2019-04-27 03,30.5,30.62,114.0
2019-04-27 04,29.95,33.2,99.0
2019-04-27 05,29.05,35.27,79.0
2019-04-27 06,28.9,35.72,68.0
2019-04-27 07,28.8,36.62,72.0
2019-04-27 08,30.93,33.52,127.0
2019-04-27 09,34.17,28.65,123.0
2019-04-27 10,36.85,21.05,139.0
2019-04-27 11,38.75,16.28,106.0
2019-04-27 12,40.05,14.45,113.0
2019-04-27 13,40.95,13.47,116.0
2019-04-27 14,41.5,12.72,140.0
2019-04-27 15,41.58,11.78,166.0
2019-04-27 16,40.95,11.93,151.0
2019-04-27 17,40.33,12.4,117.0
2019-04-27 18,39.35,13.0,117.0
2019-04-27 19,38.02,14.25,118.0
2019-04-27 20,36.4,15.38,135.0
2019-04-27 21,35.05,16.98,166.0
2019-04-27 22,34.28,17.05,162.0
2019-04-27 23,33.33,18.0,132.0
2019-04-28 00,32.15,19.9,156.0
2019-04-28 01,31.6,21.25,143.0
2019-04-28 02,31.05,22.9,128.0
2019-04-28 03,30.38,24.05,103.0
2019-04-28 04,29.32,25.7,107.0
2019-04-28 05,29.05,26.38,123.0
2019-04-28 06,28.45,28.25,127.0
2019-04-28 07,28.07,30.38,124.0
2019-04-28 08,29.88,29.2,113.0
2019-04-28 09,33.1,25.6,136.0
2019-04-28 10,35.45,22.55,116.0
2019-04-28 11,38.05,18.4,106.0
2019-04-28 12,40.67,10.83,103.0
2019-04-28 13,41.72,8.7,136.0
2019-04-28 14,42.15,8.28,95.0
2019-04-28 15,42.05,8.0,88.0
2019-04-28 16,41.47,8.42,88.0
2019-04-28 17,40.77,9.1,88.0
2019-04-28 18,39.73,9.97,81.0
2019-04-28 19,38.15,12.22,80.0
2019-04-28 20,35.5,15.83,108.0
2019-04-28 21,33.98,17.92,161.0
2019-04-28 22,34.0,16.73,161.0
2019-04-28 23,32.95,18.35,145.0
2019-04-29 00,32.2,19.43,146.0
2019-04-29 01,31.77,20.0,155.0
2019-04-29 02,31.23,21.52,135.0
2019-04-29 03,30.25,23.38,96.0
2019-04-29 04,29.27,25.2,84.0
2019-04-29 05,28.42,27.17,102.0
2019-04-29 06,28.25,27.98,125.0
2019-04-29 07,28.68,27.6,96.0
2019-04-29 08,30.5,26.52,150.0
2019-04-29 09,33.7,22.27,162.0
2019-04-29 10,37.3,17.95,162.0
2019-04-29 11,39.45,13.38,146.0
2019-04-29 12,41.15,10.52,95.0
2019-04-29 13,42.08,9.62,68.0
2019-04-29 14,42.62,9.22,64.0
2019-04-29 15,42.5,9.43,58.0
2019-04-29 16,41.9,9.8,63.0
2019-04-29 17,41.3,10.48,55.0
2019-04-29 18,40.2,11.15,64.0
2019-04-29 19,38.35,13.97,68.0
2019-04-29 20,33.9,20.9,127.0
2019-04-29 21,32.58,22.4,119.0
2019-04-29 22,31.82,22.85,164.0
2019-04-29 23,30.9,24.2,157.0
2019-04-30 00,31.2,21.27,128.0
2019-04-30 01,31.1,21.0,141.0
2019-04-30 02,30.07,23.3,118.0
2019-04-30 03,29.52,23.57,116.0
2019-04-30 04,28.57,24.27,116.0
2019-04-30 05,28.52,25.1,88.0
2019-04-30 06,28.4,25.62,117.0
2019-04-30 07,29.42,26.82,153.0
2019-04-30 08,32.12,22.22,168.0
2019-04-30 09,34.95,18.62,135.0
2019-04-30 10,37.77,15.12,138.0
2019-04-30 11,39.7,14.88,
2019-04-30 12,41.0,13.2,138.0
2019-04-30 13,41.85,11.72,103.0
2019-04-30 14,42.45,11.9,61.0
2019-04-30 15,42.75,11.82,64.0
2019-04-30 16,42.42,11.8,64.0
2019-04-30 17,41.92,11.43,53.0
2019-04-30 18,39.67,15.03,48.0
2019-04-30 19,39.45,13.28,78.0
2019-04-30 20,37.15,17.27,88.0
2019-04-30 21,36.62,21.67,95.0
2019-04-30 22,35.9,24.1,102.0
2019-04-30 23,33.98,28.45,103.0
2019-05-01 00,32.67,31.9,156.0
2019-05-01 01,32.58,32.0,151.0
2019-05-01 02,30.77,34.33,127.0
2019-05-01 03,29.77,35.42,106.0
2019-05-01 04,28.75,37.8,118.0
2019-05-01 05,28.0,40.72,145.0
2019-05-01 06,27.52,40.05,146.0
2019-05-01 07,26.9,39.08,141.0
2019-05-01 08,29.17,33.83,95.0
2019-05-01 09,31.95,30.9,83.0
2019-05-01 10,34.55,29.0,117.0
2019-05-01 11,36.92,25.62,138.0
2019-05-01 12,38.98,23.75,135.0
2019-05-01 13,39.92,22.48,128.0
2019-05-01 14,40.98,18.07,130.0
2019-05-01 15,41.62,14.57,102.0
2019-05-01 16,41.18,12.7,97.0
2019-05-01 17,40.62,12.6,75.0
2019-05-01 18,39.12,14.5,69.0
2019-05-01 19,36.03,19.7,84.0
2019-05-01 20,33.3,26.27,102.0
2019-05-01 21,33.07,28.2,184.0
2019-05-01 22,34.12,30.07,218.0
2019-05-01 23,32.2,36.42,157.0
2019-05-02 00,31.18,39.77,133.0
2019-05-02 01,31.15,39.67,160.0
2019-05-02 02,29.77,45.97,204.0
2019-05-02 03,29.18,38.85,160.0
2019-05-02 04,28.52,34.65,95.0
2019-05-02 05,27.77,36.38,53.0
2019-05-02 06,26.75,39.58,53.0
2019-05-02 07,27.2,38.92,63.0
2019-05-02 08,29.07,34.95,68.0
2019-05-02 09,31.25,30.8,66.0
2019-05-02 10,34.42,25.82,66.0
2019-05-02 11,35.73,28.68,66.0
2019-05-02 12,36.73,33.12,106.0
2019-05-02 13,37.77,32.47,124.0
2019-05-02 14,38.3,31.17,121.0
2019-05-02 15,38.55,29.4,117.0
2019-05-02 16,38.4,28.58,110.0
2019-05-02 17,37.8,27.68,102.0
2019-05-02 18,36.6,24.02,112.0
2019-05-02 19,33.17,25.5,97.0
2019-05-02 20,31.43,28.95,152.0
2019-05-02 21,29.23,37.95,52.0
2019-05-02 22,28.02,43.25,50.0
2019-05-02 23,27.5,42.85,47.0
2019-05-03 00,26.88,43.65,34.0
2019-05-03 01,26.18,46.5,38.0
2019-05-03 02,25.4,49.48,28.0
2019-05-03 03,24.78,57.42,29.0
2019-05-03 04,23.82,66.95,30.0
2019-05-03 05,24.1,59.28,35.0
2019-05-03 06,24.2,58.65,48.0
2019-05-03 07,24.25,60.2,48.0
2019-05-03 08,25.72,56.4,77.0
2019-05-03 09,28.98,46.73,78.0
2019-05-03 10,32.92,33.1,80.0
2019-05-03 11,34.97,26.98,68.0
2019-05-03 12,36.17,25.15,58.0
2019-05-03 13,37.95,21.55,63.0
2019-05-03 14,38.62,19.35,57.0
2019-05-03 15,38.5,18.9,51.0
2019-05-03 16,38.12,18.88,48.0
2019-05-03 17,37.35,21.35,46.0
2019-05-03 18,36.1,24.05,52.0
2019-05-03 19,32.4,30.98,52.0
2019-05-03 20,27.95,46.85,
2019-05-03 21,29.8,34.62,45.0
2019-05-03 22,29.75,34.92,
2019-05-03 23,29.1,41.08,66.0
2019-05-04 00,29.82,35.33,72.0
2019-05-04 01,29.17,36.52,
2019-05-04 02,28.62,36.72,105.0
2019-05-04 03,28.05,39.55,79.0
2019-05-04 04,26.62,43.43,78.0
2019-05-04 05,26.23,40.48,121.0
2019-05-04 06,26.45,38.5,88.0
2019-05-04 07,27.12,37.5,83.0
2019-05-04 08,29.32,32.15,102.0
2019-05-04 09,32.2,24.78,118.0
2019-05-04 10,34.7,20.23,106.0
2019-05-04 11,36.62,18.15,78.0
2019-05-04 12,38.38,15.4,72.0
2019-05-04 13,39.25,11.82,58.0
2019-05-04 14,39.35,10.45,
2019-05-04 15,,,
2019-05-04 16,,,
2019-05-04 17,,,
2019-05-04 18,,,
2019-05-04 19,,,
2019-05-04 20,,,
2019-05-04 21,,,
2019-05-04 22,,,
2019-05-04 23,,,
2019-05-05 00,,,
2019-05-05 01,,,
2019-05-05 02,,,
2019-05-05 03,,,
2019-05-05 04,,,
2019-05-05 05,,,
2019-05-05 06,,,
2019-05-05 07,,,
2019-05-05 08,,,
2019-05-05 09,,,
2019-05-05 10,,,
2019-05-05 11,38.6,14.0,
2019-05-05 12,39.05,13.17,
2019-05-05 13,39.67,11.95,
2019-05-05 14,40.45,10.93,
2019-05-05 15,40.48,10.5,
2019-05-05 16,39.67,11.38,56.0
2019-05-05 17,38.93,11.98,
2019-05-05 18,38.43,12.53,59.0
2019-05-05 19,36.62,14.2,
2019-05-05 20,33.42,18.88,
2019-05-05 21,31.6,22.98,
2019-05-05 22,30.43,25.55,
2019-05-05 23,29.38,30.35,
2019-05-06 00,28.72,35.5,
2019-05-06 01,28.45,37.4,
2019-05-06 02,28.73,34.28,
2019-05-06 03,28.4,30.65,
2019-05-06 04,27.3,32.0,
2019-05-06 05,27.55,28.35,
2019-05-06 06,27.75,27.25,
2019-05-06 07,28.88,22.8,
2019-05-06 08,30.97,20.25,
2019-05-06 09,33.4,17.25,
2019-05-06 10,35.38,16.73,
2019-05-06 11,37.9,14.9,188.0
2019-05-06 12,40.12,13.12,188.0
2019-05-06 13,41.3,9.47,
2019-05-06 14,41.92,6.78,
2019-05-06 15,41.88,7.05,
2019-05-06 16,41.12,7.6,
2019-05-06 17,40.4,8.55,94.0
2019-05-06 18,39.3,9.47,75.0
2019-05-06 19,37.32,11.05,97.0
2019-05-06 20,35.0,14.05,105.0
2019-05-06 21,31.45,20.27,179.0
2019-05-06 22,29.98,22.45,173.0
2019-05-06 23,29.38,25.27,199.0
2019-05-07 00,28.65,26.1,219.0
2019-05-07 01,28.18,24.38,207.0
2019-05-07 02,27.98,26.1,152.0
2019-05-07 03,27.82,27.0,155.0
2019-05-07 04,28.47,27.43,172.0
2019-05-07 05,27.83,26.68,203.75
2019-05-07 06,27.55,24.45,227.25
2019-05-07 07,28.05,25.67,225.25
2019-05-07 08,31.72,21.12,207.0
2019-05-07 09,34.42,17.3,166.5
2019-05-07 10,36.55,17.92,132.0
2019-05-07 11,38.2,18.27,123.0
2019-05-07 12,39.58,17.33,124.75
2019-05-07 13,40.88,15.55,128.75
2019-05-07 14,41.27,14.83,123.25
2019-05-07 15,41.58,14.88,126.0
2019-05-07 16,41.25,14.6,155.75
2019-05-07 17,40.9,12.0,163.5
2019-05-07 18,40.12,10.9,128.75
2019-05-07 19,38.23,12.62,115.0
2019-05-07 20,33.8,19.7,138.5
2019-05-07 21,31.9,23.85,169.0
2019-05-07 22,31.3,27.38,200.0
2019-05-07 23,31.3,25.98,234.5
2019-05-08 00,30.42,29.38,192.5
2019-05-08 01,29.3,32.48,194.75
2019-05-08 02,28.1,33.17,212.5
2019-05-08 03,27.9,37.05,198.25
2019-05-08 04,28.88,35.88,179.5
2019-05-08 05,28.4,30.02,191.25
2019-05-08 06,29.17,23.07,207.25
2019-05-08 07,29.05,24.77,185.75
2019-05-08 08,31.28,22.15,176.0
2019-05-08 09,34.33,17.7,170.75
2019-05-08 10,36.2,16.55,130.75
2019-05-08 11,38.62,15.47,136.75
2019-05-08 12,40.5,14.62,131.0
2019-05-08 13,42.0,12.55,130.25
2019-05-08 14,42.53,11.75,112.25
2019-05-08 15,42.85,11.18,91.5
2019-05-08 16,42.55,9.62,83.5
2019-05-08 17,41.9,10.73,66.25
2019-05-08 18,40.75,11.88,76.75
2019-05-08 19,38.85,15.05,99.0
2019-05-08 20,36.33,18.98,125.5
2019-05-08 21,35.2,20.88,111.75
2019-05-08 22,32.7,25.93,130.75
2019-05-08 23,31.75,26.65,136.75
2019-05-09 00,30.85,28.58,142.0
2019-05-09 01,30.28,28.33,151.25
2019-05-09 02,31.45,25.68,150.25
2019-05-09 03,31.9,24.07,152.0
2019-05-09 04,30.02,27.88,161.0
2019-05-09 05,30.68,25.57,126.75
2019-05-09 06,31.2,21.82,132.5
2019-05-09 07,31.25,22.1,127.0
2019-05-09 08,32.25,23.47,103.25
2019-05-09 09,34.17,24.65,100.5
2019-05-09 10,36.65,22.27,143.75
2019-05-09 11,38.08,20.48,223.25
2019-05-09 12,39.85,18.85,214.25
2019-05-09 13,41.03,16.75,190.0
2019-05-09 14,42.17,13.25,164.0
2019-05-09 15,42.65,9.93,109.5
2019-05-09 16,41.92,10.12,73.5
2019-05-09 17,41.05,11.18,77.25
2019-05-09 18,40.1,11.85,79.25
2019-05-09 19,37.7,15.8,103.0
2019-05-09 20,34.8,21.62,137.0
2019-05-09 21,34.5,22.6,142.75
2019-05-09 22,34.15,23.6,154.0
2019-05-09 23,33.38,26.4,162.5
2019-05-10 00,34.33,22.65,166.25
2019-05-10 01,33.88,22.25,180.0
2019-05-10 02,33.25,21.75,171.25
2019-05-10 03,32.78,21.28,163.0
2019-05-10 04,32.33,21.27,
2019-05-10 05,32.08,20.68,
2019-05-10 06,31.88,20.1,
2019-05-10 07,31.48,21.6,
2019-05-10 08,32.03,22.98,
2019-05-10 09,34.25,22.43,
2019-05-10 10,36.8,20.15,106.0
2019-05-10 11,38.53,17.85,104.5
2019-05-10 12,40.17,16.02,96.5
2019-05-10 13,40.98,14.93,85.25
2019-05-10 14,41.83,14.35,79.0
2019-05-10 15,42.3,13.62,67.0
2019-05-10 16,41.35,13.57,66.0
2019-05-10 17,40.45,14.0,65.25
2019-05-10 18,39.67,14.53,74.0
2019-05-10 19,36.8,19.98,81.5
2019-05-10 20,33.05,27.82,117.25
2019-05-10 21,32.85,26.88,196.0
2019-05-10 22,32.68,27.7,145.75
2019-05-10 23,32.2,28.73,121.25
2019-05-11 00,31.5,29.17,85.25
2019-05-11 01,29.55,32.35,59.5
2019-05-11 02,29.18,33.05,70.0
2019-05-11 03,28.73,34.9,68.0
2019-05-11 04,27.7,38.05,79.0
2019-05-11 05,28.0,39.17,66.0
2019-05-11 06,28.07,38.6,88.0
2019-05-11 07,27.93,40.12,105.0
2019-05-11 08,29.57,37.75,118.0
2019-05-11 09,32.08,33.5,146.0
2019-05-11 10,34.75,28.95,133.0
2019-05-11 11,36.8,23.4,143.0
2019-05-11 12,38.23,19.18,99.0
2019-05-11 13,39.0,18.47,127.0
2019-05-11 14,39.1,18.1,124.0
2019-05-11 15,38.67,18.3,74.0
2019-05-11 16,39.33,17.0,59.0
2019-05-11 17,38.6,18.18,53.0
2019-05-11 18,37.62,19.95,63.0
2019-05-11 19,36.4,21.77,72.0
2019-05-11 20,35.08,25.65,97.0
2019-05-11 21,33.83,28.77,146.0
2019-05-11 22,32.88,34.02,152.0
2019-05-11 23,30.8,38.33,163.0
2019-05-12 00,31.6,34.65,123.0
2019-05-12 01,30.7,36.02,135.0
2019-05-12 02,30.27,35.67,167.0
2019-05-12 03,29.48,38.0,151.0
2019-05-12 04,28.48,40.8,195.0
2019-05-12 05,28.45,39.8,157.0
2019-05-12 06,27.77,42.2,182.0
2019-05-12 07,27.85,43.05,431.0
2019-05-12 08,28.83,41.35,525.0
2019-05-12 09,30.88,35.47,543.0
2019-05-12 10,33.42,29.25,382.0
2019-05-12 11,35.33,26.22,267.0
2019-05-12 12,36.7,23.98,239.0
2019-05-12 13,37.95,21.95,194.0
2019-05-12 14,38.62,20.02,145.0
2019-05-12 15,38.92,18.7,92.0
2019-05-12 16,38.75,18.95,67.0
2019-05-12 17,38.2,19.48,69.0
2019-05-12 18,37.7,19.83,77.0
2019-05-12 19,36.67,21.88,97.0
2019-05-12 20,34.9,24.65,132.0
2019-05-12 21,32.92,29.15,136.0
2019-05-12 22,31.48,33.25,134.0
2019-05-12 23,31.7,32.3,127.0
2019-05-13 00,30.82,34.62,139.0
2019-05-13 01,29.52,37.55,169.0
2019-05-13 02,28.62,40.0,139.0
2019-05-13 03,27.75,43.85,111.0
2019-05-13 04,28.02,44.05,100.0
2019-05-13 05,27.25,46.88,122.0
2019-05-13 06,26.85,47.17,105.0
2019-05-13 07,28.02,44.65,113.0
2019-05-13 08,30.7,36.17,146.0
2019-05-13 09,31.83,37.1,201.0
2019-05-13 10,34.67,32.48,193.0
2019-05-13 11,37.38,25.9,178.0
2019-05-13 12,38.9,20.82,145.0
2019-05-13 13,39.8,19.9,91.0
2019-05-13 14,39.8,19.95,84.0
2019-05-13 15,39.5,20.75,80.0
2019-05-13 16,38.65,20.45,66.0
2019-05-13 17,38.28,22.12,70.0
2019-05-13 18,36.9,23.8,70.0
2019-05-13 19,33.05,28.73,95.0
2019-05-13 20,31.83,32.73,83.0
2019-05-13 21,31.62,33.08,52.0
2019-05-13 22,26.18,63.5,59.0
2019-05-13 23,24.55,70.22,62.0
2019-05-14 00,25.55,62.2,29.0
2019-05-14 01,25.45,61.3,27.0
2019-05-14 02,25.32,60.5,28.0
2019-05-14 03,25.3,62.03,36.0
2019-05-14 04,25.48,60.58,36.0
2019-05-14 05,24.48,70.07,27.0
2019-05-14 06,24.02,70.53,36.0
2019-05-14 07,24.88,65.88,42.0
2019-05-14 08,28.05,53.2,44.0
2019-05-14 09,29.05,50.22,58.0
2019-05-14 10,30.65,45.7,64.0
2019-05-14 11,32.95,39.35,50.0
2019-05-14 12,34.08,33.72,55.0
2019-05-14 13,34.7,29.7,73.0
2019-05-14 14,35.65,28.02,41.0
2019-05-14 15,36.35,25.8,46.0
2019-05-14 16,36.1,25.6,52.0
2019-05-14 17,35.55,26.6,50.0
2019-05-14 18,34.8,28.7,45.0
2019-05-14 19,33.85,31.23,63.0
2019-05-14 20,31.08,37.6,66.0
2019-05-14 21,29.78,41.38,57.0
2019-05-14 22,29.52,43.45,88.0
2019-05-14 23,28.77,48.62,96.0
2019-05-15 00,28.23,49.9,80.0
2019-05-15 01,27.8,53.15,103.0
2019-05-15 02,27.25,54.42,113.0
2019-05-15 03,27.3,50.65,105.0
2019-05-15 04,27.23,50.25,96.0
2019-05-15 05,27.23,50.85,73.0
2019-05-15 06,27.82,49.65,100.0
2019-05-15 07,28.9,47.98,111.0
2019-05-15 08,26.68,72.32,106.0
2019-05-15 09,22.7,83.88,96.0
2019-05-15 10,22.62,85.25,45.0
2019-05-15 11,23.78,80.85,52.0
2019-05-15 12,26.67,70.35,47.0
2019-05-15 13,29.35,58.9,42.0
2019-05-15 14,32.27,43.38,36.0
2019-05-15 15,33.93,36.6,41.0
2019-05-15 16,33.6,36.12,40.0
2019-05-15 17,33.55,36.9,39.0
2019-05-15 18,33.03,37.83,47.0
2019-05-15 19,31.3,42.7,55.0
2019-05-15 20,28.83,52.02,44.0
2019-05-15 21,28.5,55.1,68.0
2019-05-15 22,29.12,56.12,92.0
2019-05-15 23,28.9,58.62,111.0
2019-05-16 00,27.7,65.88,143.0
2019-05-16 01,27.27,66.2,140.0
2019-05-16 02,26.93,69.0,91.0
2019-05-16 03,26.0,70.62,132.0
2019-05-16 04,25.53,72.8,69.0
2019-05-16 05,26.12,70.17,74.0
2019-05-16 06,25.82,62.55,85.0
2019-05-16 07,26.05,55.9,291.0
2019-05-16 08,25.23,59.77,117.0
2019-05-16 09,26.68,57.1,53.0
2019-05-16 10,30.07,43.5,40.0
2019-05-16 11,29.5,49.55,30.0
2019-05-16 12,31.73,41.38,50.0
2019-05-16 13,33.7,37.75,68.0
2019-05-16 14,34.25,34.08,57.0
2019-05-16 15,34.35,35.38,46.0
2019-05-16 16,35.4,28.8,58.0
2019-05-16 17,34.5,31.15,40.0
2019-05-16 18,33.83,33.07,58.0
2019-05-16 19,32.68,35.12,57.0
2019-05-16 20,30.65,41.8,83.0
2019-05-16 21,28.93,49.0,92.0
2019-05-16 22,28.2,56.7,141.0
2019-05-16 23,27.88,59.27,156.0
2019-05-17 00,27.73,59.2,150.0
2019-05-17 01,26.72,67.68,122.0
2019-05-17 02,26.5,70.22,123.0
2019-05-17 03,26.55,69.88,92.0
2019-05-17 04,26.68,67.17,138.0
2019-05-17 05,27.2,62.03,102.0
2019-05-17 06,28.07,51.25,101.0
2019-05-17 07,27.12,55.1,134.0
2019-05-17 08,26.7,60.23,426.0
2019-05-17 09,28.95,52.88,415.0
2019-05-17 10,31.65,45.67,400.0
2019-05-17 11,33.92,39.17,
2019-05-17 12,35.33,32.7,
2019-05-17 13,36.85,27.75,
2019-05-17 14,37.15,25.75,91.0
2019-05-17 15,33.65,38.72,83.0
2019-05-17 16,24.05,77.97,77.0
2019-05-17 17,23.9,81.45,46.0
2019-05-17 18,26.2,70.7,45.0
2019-05-17 19,25.82,67.38,29.0
2019-05-17 20,24.88,66.15,38.0
2019-05-17 21,25.27,59.22,45.0
2019-05-17 22,23.48,74.07,56.0
2019-05-17 23,21.15,90.42,88.0
2019-05-18 00,21.25,89.95,27.0
2019-05-18 01,21.62,87.88,30.0
2019-05-18 02,21.93,83.7,31.0
2019-05-18 03,21.8,86.68,42.0
2019-05-18 04,21.3,89.2,52.0
2019-05-18 05,21.0,92.12,47.0
2019-05-18 06,21.92,85.75,46.0
2019-05-18 07,22.98,80.1,64.0
2019-05-18 08,24.43,77.18,56.0
2019-05-18 09,26.25,66.65,68.0
2019-05-18 10,28.38,59.95,45.0
2019-05-18 11,29.15,55.05,36.0
2019-05-18 12,31.1,49.45,30.0
2019-05-18 13,31.93,46.05,36.0
2019-05-18 14,33.1,42.43,39.0
2019-05-18 15,33.27,42.67,40.0
2019-05-18 16,33.0,42.98,42.0
2019-05-18 17,32.53,41.6,48.0
2019-05-18 18,31.92,42.45,53.0
2019-05-18 19,31.17,45.88,64.0
2019-05-18 20,30.0,48.78,67.0
2019-05-18 21,29.2,53.35,55.0
2019-05-18 22,28.62,57.2,118.0
2019-05-18 23,28.58,54.62,97.0
2019-05-19 00,28.07,54.1,80.0
2019-05-19 01,27.5,56.15,70.0
2019-05-19 02,27.02,58.12,83.0
2019-05-19 03,26.5,60.42,78.0
2019-05-19 04,25.85,63.4,84.0
2019-05-19 05,25.52,64.33,83.0
2019-05-19 06,25.65,62.45,95.0
2019-05-19 07,26.2,60.52,
2019-05-19 08,28.08,54.92,
2019-05-19 09,30.27,48.42,
2019-05-19 10,32.9,41.1,
2019-05-19 11,34.65,35.98,
2019-05-19 12,36.05,31.32,
2019-05-19 13,37.25,26.33,
2019-05-19 14,38.12,22.8,
2019-05-19 15,37.85,23.95,
2019-05-19 16,37.35,23.98,
2019-05-19 17,37.0,23.85,
2019-05-19 18,36.17,24.02,
2019-05-19 19,34.85,25.25,
2019-05-19 20,32.58,30.27,
2019-05-19 21,30.52,35.8,
2019-05-19 22,30.25,34.73,
2019-05-19 23,29.12,40.1,
2019-05-20 00,28.18,43.95,
2019-05-20 01,27.1,50.08,
2019-05-20 02,26.4,52.83,
2019-05-20 03,25.82,54.55,
2019-05-20 04,25.52,56.9,
2019-05-20 05,25.98,55.2,
2019-05-20 06,27.12,47.5,
2019-05-20 07,27.7,45.7,
2019-05-20 08,30.23,41.9,
2019-05-20 09,32.9,39.6,
2019-05-20 10,35.4,35.85,
2019-05-20 11,37.98,29.48,
2019-05-20 12,39.5,23.23,85.0
2019-05-20 13,40.38,18.98,68.0
2019-05-20 14,40.62,18.05,62.0
2019-05-20 15,40.62,17.95,48.0
2019-05-20 16,40.0,17.95,78.0
2019-05-20 17,39.4,17.75,61.0
2019-05-20 18,38.78,18.27,59.0
2019-05-20 19,37.42,22.95,73.0
2019-05-20 20,35.27,25.73,103.0
2019-05-20 21,33.73,28.8,135.0
2019-05-20 22,33.48,28.62,157.0
2019-05-20 23,32.03,33.75,116.0
2019-05-21 00,31.6,35.85,84.0
2019-05-21 01,30.62,38.88,
2019-05-21 02,29.72,41.33,
2019-05-21 03,30.0,39.8,
2019-05-21 04,30.23,38.03,
2019-05-21 05,29.12,41.0,
2019-05-21 06,28.5,42.92,
2019-05-21 07,29.02,41.8,
2019-05-21 08,31.03,36.57,
2019-05-21 09,33.65,32.1,
2019-05-21 10,35.98,28.6,
2019-05-21 11,38.05,26.18,
2019-05-21 12,40.17,19.77,89.0
2019-05-21 13,41.3,18.35,73.0
2019-05-21 14,41.68,17.32,96.0
2019-05-21 15,41.72,17.0,74.0
2019-05-21 16,41.25,16.9,53.0
2019-05-21 17,40.42,17.75,57.0
2019-05-21 18,39.85,18.7,61.0
2019-05-21 19,39.0,19.73,72.0
2019-05-21 20,36.65,24.55,95.0
2019-05-21 21,35.22,27.52,92.0
2019-05-21 22,34.17,29.98,86.0
2019-05-21 23,32.97,34.08,68.0
2019-05-22 00,31.75,38.58,69.0
2019-05-22 01,32.18,36.08,68.0
2019-05-22 02,31.4,38.6,62.0
2019-05-22 03,30.65,40.52,78.0
2019-05-22 04,29.95,42.35,111.0
2019-05-22 05,28.83,46.38,97.0
2019-05-22 06,29.38,44.55,94.0
2019-05-22 07,30.17,43.6,74.0
2019-05-22 08,31.75,40.15,91.0
2019-05-22 09,33.6,36.72,124.0
2019-05-22 10,34.15,36.52,74.0
2019-05-22 11,34.83,35.77,92.0
2019-05-22 12,36.72,32.23,105.0
2019-05-22 13,38.12,26.38,123.0
2019-05-22 14,38.33,26.75,
2019-05-22 15,38.8,23.73,167.0
2019-05-22 16,38.75,24.05,81.0
2019-05-22 17,38.83,23.35,90.0
2019-05-22 18,38.35,23.9,81.0
2019-05-22 19,36.57,27.52,91.0
2019-05-22 20,33.12,36.4,86.0
2019-05-22 21,32.1,40.32,112.0
2019-05-22 22,31.52,44.03,164.0
2019-05-22 23,31.55,42.12,174.0
2019-05-23 00,31.1,42.75,173.0
2019-05-23 01,30.85,44.95,147.0
2019-05-23 02,29.75,46.55,
2019-05-23 03,29.27,45.25,
2019-05-23 04,29.28,43.33,
2019-05-23 05,29.55,42.0,
2019-05-23 06,28.82,46.7,
2019-05-23 07,30.35,42.1,
2019-05-23 08,31.77,38.95,
2019-05-23 09,34.27,36.4,
2019-05-23 10,35.38,32.12,
2019-05-23 11,36.47,28.85,
2019-05-23 12,38.02,26.55,157.0
2019-05-23 13,38.35,25.93,135.0
2019-05-23 14,40.33,22.45,123.0
2019-05-23 15,40.67,21.8,94.0
2019-05-23 16,40.38,22.3,81.0
2019-05-23 17,39.33,24.3,73.0
2019-05-23 18,37.5,30.05,79.0
2019-05-23 19,29.68,61.75,105.0
2019-05-23 20,25.8,80.93,164.0
2019-05-23 21,27.3,68.05,42.0
2019-05-23 22,28.1,65.5,33.0
2019-05-23 23,27.75,71.45,45.0
2019-05-24 00,28.45,66.92,56.0
2019-05-24 01,28.73,59.98,56.0
2019-05-24 02,27.3,68.95,41.0
2019-05-24 03,27.0,73.62,35.0
2019-05-24 04,26.68,78.73,51.0
2019-05-24 05,26.02,79.35,59.0
2019-05-24 06,25.7,79.58,57.0
2019-05-24 07,27.03,70.4,57.0
2019-05-24 08,28.33,62.35,70.0
2019-05-24 09,29.55,56.4,74.0
2019-05-24 10,29.62,55.48,83.0
2019-05-24 11,30.55,50.67,74.0
2019-05-24 12,31.32,46.65,44.0
2019-05-24 13,31.25,46.65,51.0
2019-05-24 14,30.1,49.78,39.0
2019-05-24 15,31.95,47.0,27.0
2019-05-24 16,31.38,51.52,27.0
2019-05-24 17,32.15,47.9,29.0
2019-05-24 18,32.53,44.1,48.0
2019-05-24 19,32.2,43.7,45.0
2019-05-24 20,31.4,46.6,64.0
2019-05-24 21,30.38,50.4,70.0
2019-05-24 22,29.45,54.35,106.0
2019-05-24 23,29.35,54.88,73.0
2019-05-25 00,28.85,57.7,96.0
2019-05-25 01,28.27,60.88,79.0
2019-05-25 02,27.88,63.48,52.0
2019-05-25 03,27.53,65.42,53.0
2019-05-25 04,26.9,67.0,92.0
