timestamp,Temperature,Humidity,PM2.5
2019-04-28 14,40.95,0.6,48.25
2019-04-28 15,41.08,0.6,38.5
2019-04-28 16,41.1,0.6,35.25
2019-04-28 17,40.55,0.6,38.0
2019-04-28 18,39.5,0.6,36.75
2019-04-28 19,37.33,0.6,44.0
2019-04-28 20,33.73,0.6,51.75
2019-04-28 21,31.7,0.6,59.5
2019-04-28 22,30.83,0.6,67.75
2019-04-28 23,32.38,0.6,69.75
2019-04-29 00,31.48,0.6,69.75
2019-04-29 01,29.08,0.6,74.0
2019-04-29 02,28.6,0.6,79.25
2019-04-29 03,29.0,0.6,72.25
2019-04-29 04,27.73,0.6,58.25
2019-04-29 05,26.42,0.6,57.25
2019-04-29 06,25.2,0.6,51.0
2019-04-29 07,26.52,0.6,51.25
2019-04-29 08,29.73,0.6,75.25
2019-04-29 09,32.52,0.6,122.25
2019-04-29 10,35.78,0.6,124.75
2019-04-29 11,38.35,0.6,90.25
2019-04-29 12,39.45,0.6,73.5
2019-04-29 13,40.1,0.6,55.75
2019-04-29 14,41.12,0.6,50.25
2019-04-29 15,41.52,0.6,41.5
2019-04-29 16,41.52,0.6,32.25
2019-04-29 17,41.05,0.6,36.75
2019-04-29 18,40.07,0.6,38.75
2019-04-29 19,36.4,0.6,42.25
2019-04-29 20,32.58,0.6,56.75
2019-04-29 21,31.48,0.6,63.25
2019-04-29 22,30.2,0.55,74.25
2019-04-29 23,30.18,0.6,96.25
2019-04-30 00,29.6,0.6,99.0
2019-04-30 01,29.9,0.6,108.5
2019-04-30 02,29.27,0.6,110.25
2019-04-30 03,27.93,0.62,82.5
2019-04-30 04,27.35,0.6,75.0
2019-04-30 05,26.55,0.6,66.75
2019-04-30 06,27.07,0.6,72.0
2019-04-30 07,28.3,0.6,85.75
2019-04-30 08,31.77,0.6,111.25
2019-04-30 09,36.17,0.6,133.0
2019-04-30 10,38.67,0.7,96.75
2019-04-30 11,40.1,0.65,101.0
2019-04-30 12,41.1,0.65,108.0
2019-04-30 13,41.85,0.62,75.75
2019-04-30 14,42.55,0.62,53.0
2019-04-30 15,43.25,0.62,56.75
2019-04-30 16,43.88,0.6,54.0
2019-04-30 17,43.15,0.6,61.0
2019-04-30 18,40.88,0.62,49.25
2019-04-30 19,37.17,0.6,72.0
2019-04-30 20,36.65,0.62,106.25
2019-04-30 21,36.72,0.6,89.0
2019-04-30 22,35.6,0.6,82.25
2019-04-30 23,34.47,0.6,88.75
2019-05-01 00,32.83,0.6,93.0
2019-05-01 01,31.48,0.57,105.25
2019-05-01 02,31.12,0.53,102.5
2019-05-01 03,30.15,0.57,118.75
2019-05-01 04,29.1,0.6,117.0
2019-05-01 05,27.27,0.5,116.25
2019-05-01 06,27.05,0.5,124.75
2019-05-01 07,27.85,0.5,129.75
2019-05-01 08,29.75,0.53,123.25
2019-05-01 09,32.25,0.5,110.0
2019-05-01 10,34.75,0.6,125.25
2019-05-01 11,36.85,0.6,130.5
2019-05-01 12,38.4,0.6,122.75
2019-05-01 13,40.02,0.6,133.25
2019-05-01 14,40.77,0.6,114.0
2019-05-01 15,41.28,0.6,105.75
2019-05-01 16,41.12,0.6,70.0
2019-05-01 17,41.3,0.6,63.25
2019-05-01 18,40.17,0.57,61.0
2019-05-01 19,36.57,0.5,67.75
2019-05-01 20,33.58,0.5,88.75
2019-05-01 21,34.55,0.6,93.5
2019-05-01 22,34.08,0.6,125.0
2019-05-01 23,32.58,0.57,168.0
2019-05-02 00,31.32,0.53,81.0
2019-05-02 01,30.55,0.5,82.75
2019-05-02 02,30.8,0.55,95.25
2019-05-02 03,30.62,0.55,108.75
2019-05-02 04,29.27,0.5,82.75
2019-05-02 05,28.2,0.5,78.5
2019-05-02 06,28.07,0.5,77.25
2019-05-02 07,28.0,0.5,72.75
2019-05-02 08,30.0,0.5,53.25
2019-05-02 09,32.2,0.5,45.25
2019-05-02 10,34.23,0.5,55.0
2019-05-02 11,35.23,0.5,55.25
2019-05-02 12,36.2,0.5,60.25
2019-05-02 13,37.1,0.5,73.5
2019-05-02 14,37.72,0.5,73.0
2019-05-02 15,38.15,0.55,64.75
2019-05-02 16,37.77,0.53,56.25
2019-05-02 17,36.8,0.53,52.0
2019-05-02 18,36.45,0.53,49.0
2019-05-02 19,35.4,0.5,37.25
2019-05-02 20,33.7,0.5,49.75
2019-05-02 21,31.88,0.5,35.25
2019-05-02 22,29.65,0.5,47.75
2019-05-02 23,29.1,0.5,44.75
2019-05-03 00,27.95,0.5,38.0
2019-05-03 01,27.38,0.53,36.0
2019-05-03 02,26.95,0.5,29.5
2019-05-03 03,27.38,0.5,25.75
2019-05-03 04,27.02,0.53,21.0
2019-05-03 05,27.12,0.55,27.5
2019-05-03 06,26.52,0.53,32.25
2019-05-03 07,26.27,0.5,46.75
2019-05-03 08,29.2,0.5,67.75
2019-05-03 09,31.1,0.5,87.0
2019-05-03 10,33.15,0.57,75.5
2019-05-03 11,34.83,0.57,48.0
2019-05-03 12,36.07,0.6,41.0
2019-05-03 13,37.12,0.5,37.0
2019-05-03 14,38.0,0.5,33.0
2019-05-03 15,38.2,0.53,29.75
2019-05-03 16,38.55,0.6,31.5
2019-05-03 17,37.33,0.55,39.25
2019-05-03 18,35.67,0.55,40.0
2019-05-03 19,25.55,0.75,46.75
2019-05-03 20,28.17,0.8,61.25
2019-05-03 21,28.4,0.8,41.25
2019-05-03 22,27.4,0.8,34.25
2019-05-03 23,27.7,0.78,36.0
2019-05-04 00,27.98,0.8,32.0
2019-05-04 01,27.6,0.8,40.5
2019-05-04 02,28.02,0.8,52.0
2019-05-04 03,27.82,0.8,66.75
2019-05-04 04,25.83,0.78,73.75
2019-05-04 05,24.35,0.73,74.75
2019-05-04 06,24.27,0.43,99.25
2019-05-04 07,25.12,0.4,131.5
2019-05-04 08,27.45,0.4,132.5
2019-05-04 09,30.05,0.4,123.25
2019-05-04 10,33.65,0.4,111.0
2019-05-04 11,35.75,0.4,58.5
2019-05-04 12,36.75,0.4,46.5
2019-05-04 13,37.42,0.38,50.75
2019-05-04 14,38.05,0.4,50.0
2019-05-04 15,,,
2019-05-04 16,,,
2019-05-04 17,,,
2019-05-04 18,,,
2019-05-04 19,,,
2019-05-04 20,,,
2019-05-04 21,,,
2019-05-04 22,,,
2019-05-04 23,,,
2019-05-05 00,,,
2019-05-05 01,,,
2019-05-05 02,,,
2019-05-05 03,,,
2019-05-05 04,,,
2019-05-05 05,,,
2019-05-05 06,,,
2019-05-05 07,,,
2019-05-05 08,,,
2019-05-05 09,,,
2019-05-05 10,,,
2019-05-05 11,36.7,0.3,80.0
2019-05-05 12,37.4,0.32,72.0
2019-05-05 13,38.2,0.3,61.0
2019-05-05 14,38.98,0.38,81.75
2019-05-05 15,39.32,0.35,26.0
2019-05-05 16,39.15,0.3,25.5
2019-05-05 17,38.53,0.3,36.0
2019-05-05 18,37.98,0.3,44.75
2019-05-05 19,36.22,0.3,41.75
2019-05-05 20,33.08,0.3,38.75
2019-05-05 21,29.85,0.3,53.25
2019-05-05 22,28.77,0.3,68.0
2019-05-05 23,28.48,0.32,85.75
2019-05-06 00,26.95,0.3,99.5
2019-05-06 01,26.48,0.3,113.75
2019-05-06 02,26.7,0.3,107.0
2019-05-06 03,26.23,0.3,114.75
2019-05-06 04,25.27,0.3,137.25
2019-05-06 05,25.02,0.3,137.25
2019-05-06 06,24.77,0.3,144.25
2019-05-06 07,26.4,0.3,142.0
2019-05-06 08,29.95,0.3,123.75
2019-05-06 09,32.52,0.3,87.75
2019-05-06 10,34.75,0.3,64.75
2019-05-06 11,36.67,0.3,74.0
2019-05-06 12,38.33,0.3,85.25
2019-05-06 13,39.5,0.3,75.5
2019-05-06 14,40.58,0.3,49.25
2019-05-06 15,40.77,0.3,37.0
2019-05-06 16,40.62,0.3,35.5
2019-05-06 17,40.12,0.3,41.25
2019-05-06 18,39.0,0.3,42.75
2019-05-06 19,36.97,0.3,37.0
2019-05-06 20,32.33,0.3,43.75
2019-05-06 21,29.48,0.3,57.0
2019-05-06 22,28.55,0.3,69.5
2019-05-06 23,27.57,0.3,93.25
2019-05-07 00,26.93,0.3,111.75
2019-05-07 01,26.23,0.3,134.25
2019-05-07 02,25.5,0.3,140.5
2019-05-07 03,25.45,0.3,116.5
2019-05-07 04,26.02,0.3,135.75
2019-05-07 05,25.57,0.3,159.5
2019-05-07 06,25.3,0.3,182.0
2019-05-07 07,25.42,0.3,188.0
2019-05-07 08,30.77,0.3,172.25
2019-05-07 09,34.2,0.3,131.25
2019-05-07 10,36.1,0.3,61.5
2019-05-07 11,37.35,0.3,41.75
2019-05-07 12,38.92,0.3,52.0
2019-05-07 13,40.03,0.3,56.25
2019-05-07 14,40.58,0.3,50.75
2019-05-07 15,40.75,0.3,54.25
2019-05-07 16,40.77,0.3,71.0
2019-05-07 17,40.52,0.3,77.75
2019-05-07 18,39.83,0.3,61.0
2019-05-07 19,36.43,0.3,57.5
2019-05-07 20,32.02,0.3,59.0
2019-05-07 21,30.57,0.3,71.75
2019-05-07 22,29.65,0.3,90.5
2019-05-07 23,29.07,0.3,113.75
2019-05-08 00,29.67,0.3,115.5
2019-05-08 01,28.23,0.3,113.5
2019-05-08 02,27.67,0.3,112.0
2019-05-08 03,27.0,0.3,111.75
2019-05-08 04,27.3,0.3,111.5
2019-05-08 05,26.93,0.3,121.0
2019-05-08 06,26.6,0.3,150.75
2019-05-08 07,27.65,0.3,165.25
2019-05-08 08,30.05,0.3,145.75
2019-05-08 09,33.0,0.3,121.5
2019-05-08 10,34.97,0.3,136.0
2019-05-08 11,37.17,0.3,89.75
2019-05-08 12,38.92,0.3,78.5
2019-05-08 13,40.38,0.3,85.0
2019-05-08 14,41.2,0.3,90.25
2019-05-08 15,41.68,0.3,84.75
2019-05-08 16,41.82,0.3,68.75
2019-05-08 17,41.55,0.3,48.0
2019-05-08 18,40.2,0.3,44.5
2019-05-08 19,38.1,0.3,53.25
2019-05-08 20,35.6,0.3,63.5
2019-05-08 21,33.9,0.3,87.25
2019-05-08 22,33.15,0.3,101.75
2019-05-08 23,32.15,0.3,114.0
2019-05-09 00,30.17,0.3,136.5
2019-05-09 01,29.77,0.3,145.0
2019-05-09 02,31.15,0.3,169.0
2019-05-09 03,30.9,0.3,195.75
2019-05-09 04,29.77,0.3,164.0
2019-05-09 05,31.15,0.3,136.75
2019-05-09 06,31.35,0.3,82.25
2019-05-09 07,30.77,0.3,53.5
2019-05-09 08,31.67,0.3,47.5
2019-05-09 09,33.28,0.3,54.5
2019-05-09 10,35.0,1.02,72.0
2019-05-09 11,36.83,0.3,106.0
2019-05-09 12,37.92,0.3,117.75
2019-05-09 13,39.45,0.3,117.0
2019-05-09 14,40.77,0.3,103.0
2019-05-09 15,41.35,0.3,103.0
2019-05-09 16,41.7,0.3,67.0
2019-05-09 17,41.12,0.3,45.0
2019-05-09 18,39.92,0.3,47.0
2019-05-09 19,37.75,0.3,62.0
2019-05-09 20,35.22,0.3,77.0
2019-05-09 21,34.5,0.3,88.0
2019-05-09 22,34.35,0.3,95.0
2019-05-09 23,33.35,0.3,119.0
2019-05-10 00,33.48,0.3,119.0
2019-05-10 01,34.0,0.3,103.0
2019-05-10 02,32.9,0.3,80.0
2019-05-10 03,32.47,0.3,70.0
2019-05-10 04,32.3,0.3,85.0
2019-05-10 05,31.9,0.3,79.0
2019-05-10 06,31.7,0.3,54.25
2019-05-10 07,31.32,0.3,35.5
2019-05-10 08,32.0,0.3,45.5
2019-05-10 09,33.7,0.3,64.5
2019-05-10 10,35.62,0.3,70.75
2019-05-10 11,37.15,0.3,64.75
2019-05-10 12,38.58,0.3,57.25
2019-05-10 13,39.7,0.3,54.5
2019-05-10 14,40.82,0.3,50.0
2019-05-10 15,41.23,0.3,40.75
2019-05-10 16,41.2,0.3,40.0
2019-05-10 17,41.65,0.3,39.0
2019-05-10 18,40.85,0.3,34.75
2019-05-10 19,37.85,0.3,35.75
2019-05-10 20,33.1,0.3,77.5
2019-05-10 21,32.35,0.3,138.0
2019-05-10 22,31.97,0.3,68.75
2019-05-10 23,31.53,0.3,56.0
2019-05-11 00,30.7,0.3,48.0
2019-05-11 01,30.32,0.3,65.25
2019-05-11 02,29.58,0.3,106.5
2019-05-11 03,28.4,0.3,101.75
2019-05-11 04,27.32,0.3,95.75
2019-05-11 05,27.38,0.3,80.0
2019-05-11 06,27.32,0.3,82.25
2019-05-11 07,27.98,0.3,90.75
2019-05-11 08,29.42,0.3,115.5
2019-05-11 09,31.35,0.3,183.75
2019-05-11 10,33.55,0.3,186.75
2019-05-11 11,35.75,0.3,98.5
2019-05-11 12,36.85,0.3,71.0
2019-05-11 13,37.77,0.3,72.25
2019-05-11 14,38.17,0.3,64.5
2019-05-11 15,38.15,0.3,55.75
2019-05-11 16,38.42,0.3,52.0
2019-05-11 17,38.5,0.3,52.25
2019-05-11 18,37.5,0.3,54.5
2019-05-11 19,36.33,0.3,59.5
2019-05-11 20,34.85,0.3,65.75
2019-05-11 21,33.53,0.3,87.75
2019-05-11 22,32.97,0.3,115.25
2019-05-11 23,32.75,0.3,129.0
2019-05-12 00,31.0,0.3,134.0
2019-05-12 01,30.2,0.3,144.0
2019-05-12 02,29.55,0.3,166.25
2019-05-12 03,27.9,0.3,193.5
2019-05-12 04,27.27,0.3,179.0
2019-05-12 05,28.55,0.3,188.75
2019-05-12 06,28.33,0.3,251.75
2019-05-12 07,28.25,0.3,245.0
2019-05-12 08,29.07,0.3,255.0
2019-05-12 09,31.07,0.3,222.75
2019-05-12 10,32.9,0.3,151.75
2019-05-12 11,34.08,0.3,121.25
2019-05-12 12,35.3,0.3,124.75
2019-05-12 13,36.68,0.3,127.25
2019-05-12 14,37.3,0.3,107.75
2019-05-12 15,37.85,0.3,92.5
2019-05-12 16,38.12,0.3,62.75
2019-05-12 17,37.9,0.3,53.0
2019-05-12 18,37.28,0.3,63.25
2019-05-12 19,35.9,0.3,68.25
2019-05-12 20,33.55,0.3,76.75
2019-05-12 21,31.52,0.3,93.5
2019-05-12 22,30.2,0.3,102.5
2019-05-12 23,30.05,0.3,111.0
2019-05-13 00,29.7,0.3,130.0
2019-05-13 01,28.83,0.3,156.75
2019-05-13 02,28.25,0.3,174.0
2019-05-13 03,28.73,0.3,176.75
2019-05-13 04,29.05,0.3,201.25
2019-05-13 05,28.4,0.3,265.0
2019-05-13 06,27.95,0.3,315.5
2019-05-13 07,28.25,0.3,329.25
2019-05-13 08,30.27,0.3,321.75
2019-05-13 09,32.53,0.3,325.75
2019-05-13 10,34.98,0.3,329.0
2019-05-13 11,37.07,0.3,309.5
2019-05-13 12,39.03,0.3,240.75
2019-05-13 13,39.35,0.3,147.5
2019-05-13 14,39.55,0.3,112.75
2019-05-13 15,39.78,0.3,86.0
2019-05-13 16,39.6,0.3,92.0
2019-05-13 17,38.27,0.3,95.75
2019-05-13 18,34.73,0.3,78.0
2019-05-13 19,32.4,0.3,66.5
2019-05-13 20,32.05,0.3,45.75
2019-05-13 21,31.82,0.3,33.75
2019-05-13 22,27.2,18.02,42.5
2019-05-13 23,23.58,59.22,53.5
2019-05-14 00,25.28,49.52,27.75
2019-05-14 01,25.48,48.28,27.75
2019-05-14 02,25.67,47.0,29.5
2019-05-14 03,25.75,45.5,29.75
2019-05-14 04,25.68,44.95,34.0
2019-05-14 05,24.93,48.77,32.0
2019-05-14 06,24.52,53.67,40.5
2019-05-14 07,25.28,51.55,57.0
2019-05-14 08,28.02,40.67,56.0
2019-05-14 09,28.93,37.55,49.5
2019-05-14 10,29.8,32.15,38.75
2019-05-14 11,32.2,25.43,42.75
2019-05-14 12,33.28,21.73,51.0
2019-05-14 13,34.12,19.93,33.5
2019-05-14 14,35.08,18.35,35.0
2019-05-14 15,35.4,17.78,36.0
2019-05-14 16,35.73,17.4,38.75
2019-05-14 17,35.47,17.55,35.25
2019-05-14 18,34.92,19.05,30.25
2019-05-14 19,33.7,21.3,43.0
2019-05-14 20,31.52,25.95,51.75
2019-05-14 21,29.85,31.4,50.75
2019-05-14 22,28.55,36.1,53.25
2019-05-14 23,27.7,40.7,66.75
2019-05-15 00,27.23,44.45,81.0
2019-05-15 01,26.92,46.77,91.5
2019-05-15 02,26.5,47.95,94.25
2019-05-15 03,26.2,49.9,91.75
2019-05-15 04,26.4,47.75,106.0
2019-05-15 05,27.25,40.4,121.5
2019-05-15 06,27.35,38.95,116.75
2019-05-15 07,28.48,36.7,128.5
2019-05-15 08,28.0,46.08,131.25
2019-05-15 09,24.88,62.02,99.25
2019-05-15 10,22.88,73.25,68.5
2019-05-15 11,24.43,27.57,55.5
2019-05-15 12,28.32,0.3,55.5
2019-05-15 13,30.05,0.3,50.0
2019-05-15 14,32.25,0.3,44.75
2019-05-15 15,33.67,0.3,37.5
2019-05-15 16,34.03,0.3,36.0
2019-05-15 17,34.25,0.3,36.0
2019-05-15 18,33.88,0.3,27.0
2019-05-15 19,32.33,0.3,31.0
2019-05-15 20,30.48,1.0,53.0
2019-05-15 21,30.05,0.3,69.0
2019-05-15 22,30.3,0.3,85.0
2019-05-15 23,29.75,0.3,80.0
2019-05-16 00,28.52,0.3,67.0
2019-05-16 01,27.38,0.3,61.0
2019-05-16 02,26.45,0.3,56.0
2019-05-16 03,26.82,0.3,61.0
2019-05-16 04,26.12,0.3,123.0
2019-05-16 05,26.8,0.3,287.0
2019-05-16 06,26.6,0.3,144.0
2019-05-16 07,26.65,0.3,121.0
2019-05-16 08,25.77,0.3,73.0
2019-05-16 09,26.6,0.3,36.0
2019-05-16 10,29.55,0.3,33.0
2019-05-16 11,31.55,0.3,29.0
2019-05-16 12,34.6,0.3,41.0
2019-05-16 13,36.78,0.3,41.0
2019-05-16 14,36.35,0.3,45.0
2019-05-16 15,35.12,0.3,38.0
2019-05-16 16,35.12,0.3,55.0
2019-05-16 17,35.58,0.3,38.25
2019-05-16 18,34.35,0.3,33.5
2019-05-16 19,32.88,0.3,35.0
2019-05-16 20,31.15,0.3,36.25
2019-05-16 21,29.68,0.3,40.0
2019-05-16 22,28.92,0.3,57.0
2019-05-16 23,27.82,0.3,65.25
2019-05-17 00,27.02,0.3,72.0
2019-05-17 01,26.68,0.3,81.0
2019-05-17 02,26.43,0.3,77.0
2019-05-17 03,27.15,0.3,69.0
2019-05-17 04,28.22,0.3,79.0
2019-05-17 05,27.35,0.3,88.0
2019-05-17 06,28.62,0.3,72.0
2019-05-17 07,27.38,0.3,62.0
2019-05-17 08,27.12,0.3,77.0
2019-05-17 09,28.95,0.3,69.0
2019-05-17 10,31.52,0.3,100.0
2019-05-17 11,34.05,0.3,97.25
2019-05-17 12,35.8,0.3,80.0
2019-05-17 13,36.08,0.3,58.0
2019-05-17 14,36.48,0.3,68.0
2019-05-17 15,36.9,0.3,64.0
2019-05-17 16,33.17,0.3,39.0
2019-05-17 17,26.58,2.27,37.0
2019-05-17 18,27.75,0.3,31.0
2019-05-17 19,27.4,0.3,31.25
2019-05-17 20,26.23,0.3,38.0
2019-05-17 21,26.2,0.3,29.25
2019-05-17 22,21.92,69.12,33.0
2019-05-17 23,21.2,88.45,16.25
2019-05-18 00,21.75,84.43,11.0
2019-05-18 01,22.38,79.2,18.0
2019-05-18 02,21.9,82.35,19.0
2019-05-18 03,21.82,83.35,20.0
2019-05-18 04,21.82,83.28,22.0
2019-05-18 05,21.9,82.25,20.0
2019-05-18 06,22.23,77.78,28.0
2019-05-18 07,23.03,46.05,30.0
2019-05-18 08,23.58,15.52,23.0
2019-05-18 09,25.48,0.3,33.0
2019-05-18 10,27.25,0.3,61.0
2019-05-18 11,28.65,0.3,38.75
2019-05-18 12,29.75,0.3,30.0
2019-05-18 13,30.62,0.3,33.0
2019-05-18 14,31.58,0.3,35.0
2019-05-18 15,32.1,0.3,38.0
2019-05-18 16,32.45,0.3,40.0
2019-05-18 17,32.8,0.3,38.0
2019-05-18 18,32.08,0.3,37.0
2019-05-18 19,31.1,0.3,28.0
2019-05-18 20,29.97,0.3,34.5
2019-05-18 21,29.1,0.3,41.0
2019-05-18 22,28.5,0.3,49.25
2019-05-18 23,28.3,0.3,56.75
2019-05-19 00,27.7,0.3,58.5
2019-05-19 01,27.27,0.3,57.0
2019-05-19 02,27.02,0.3,103.0
2019-05-19 03,26.3,0.3,168.0
2019-05-19 04,25.7,0.3,158.0
2019-05-19 05,25.23,0.3,134.0
2019-05-19 06,24.95,0.3,125.0
2019-05-19 07,25.7,0.3,132.0
2019-05-19 08,27.9,0.3,114.0
2019-05-19 09,30.32,0.3,106.0
2019-05-19 10,32.08,0.3,80.0
2019-05-19 11,33.72,0.3,64.0
2019-05-19 12,34.88,0.3,52.0
2019-05-19 13,36.0,0.3,58.0
2019-05-19 14,36.58,0.3,51.0
2019-05-19 15,36.92,0.3,55.5
2019-05-19 16,37.12,0.3,45.0
2019-05-19 17,37.23,0.3,40.25
2019-05-19 18,36.65,0.3,35.75
2019-05-19 19,35.1,0.3,29.0
2019-05-19 20,32.62,0.3,31.25
2019-05-19 21,30.68,0.3,46.0
2019-05-19 22,28.98,0.3,56.0
2019-05-19 23,27.48,0.3,73.5
2019-05-20 00,26.23,0.3,92.75
2019-05-20 01,25.95,0.3,101.0
2019-05-20 02,25.92,0.3,100.0
2019-05-20 03,25.12,0.3,96.0
2019-05-20 04,24.48,0.3,97.0
2019-05-20 05,24.43,0.3,92.0
2019-05-20 06,26.25,0.3,89.0
2019-05-20 07,27.23,0.3,194.25
2019-05-20 08,29.88,0.3,276.0
2019-05-20 09,32.6,0.55,183.5
2019-05-20 10,35.33,0.32,134.0
2019-05-20 11,37.28,0.3,94.75
2019-05-20 12,38.2,0.3,65.75
2019-05-20 13,38.98,0.3,51.0
2019-05-20 14,39.3,0.32,43.75
2019-05-20 15,39.83,0.3,38.25
2019-05-20 16,39.77,0.3,31.75
2019-05-20 17,39.53,0.3,28.25
2019-05-20 18,38.73,0.53,27.75
2019-05-20 19,37.02,0.4,24.0
2019-05-20 20,34.83,0.3,30.0
2019-05-20 21,33.5,0.3,37.5
2019-05-20 22,33.17,0.3,52.75
2019-05-20 23,32.23,0.3,54.0
2019-05-21 00,29.88,0.3,41.75
2019-05-21 01,28.65,0.35,41.0
2019-05-21 02,28.77,0.57,44.0
2019-05-21 03,28.85,0.97,72.0
2019-05-21 04,28.62,1.0,111.0
2019-05-21 05,27.62,0.62,123.0
2019-05-21 06,27.05,0.53,128.0
2019-05-21 07,27.98,0.38,129.0
2019-05-21 08,30.88,0.47,129.0
2019-05-21 09,32.97,0.6,132.0
2019-05-21 10,35.22,0.97,98.5
2019-05-21 11,37.7,0.9,82.0
2019-05-21 12,39.05,0.72,60.5
2019-05-21 13,39.97,0.83,45.0
2019-05-21 14,40.47,0.75,32.5
2019-05-21 15,40.95,0.67,41.5
2019-05-21 16,40.88,0.75,42.0
2019-05-21 17,40.55,0.88,32.5
2019-05-21 18,40.08,0.9,38.25
2019-05-21 19,38.8,0.9,33.5
2019-05-21 20,36.92,0.9,36.75
2019-05-21 21,35.23,0.88,41.0
2019-05-21 22,33.97,0.93,39.5
2019-05-21 23,32.28,0.95,43.5
2019-05-22 00,30.73,1.0,43.0
2019-05-22 01,31.23,0.9,44.25
2019-05-22 02,30.95,0.93,36.75
2019-05-22 03,29.75,0.88,31.0
2019-05-22 04,28.92,0.8,35.0
2019-05-22 05,28.42,0.67,43.25
2019-05-22 06,28.75,0.65,64.5
2019-05-22 07,29.88,0.7,83.5
2019-05-22 08,31.2,0.72,82.25
2019-05-22 09,31.5,0.75,53.0
2019-05-22 10,32.0,0.72,41.75
2019-05-22 11,33.75,0.75,35.75
2019-05-22 12,34.98,0.83,38.5
2019-05-22 13,36.58,0.72,41.75
2019-05-22 14,36.9,0.85,46.25
2019-05-22 15,37.22,0.88,42.5
2019-05-22 16,38.15,0.78,36.75
2019-05-22 17,38.8,0.8,32.5
2019-05-22 18,39.28,0.8,30.0
2019-05-22 19,36.8,0.67,29.75
2019-05-22 20,32.6,0.78,40.25
2019-05-22 21,31.65,0.78,52.25
2019-05-22 22,32.85,0.65,68.5
2019-05-22 23,31.85,0.6,67.0
2019-05-23 00,30.23,0.53,55.25
2019-05-23 01,29.52,0.5,49.25
2019-05-23 02,29.57,0.5,56.5
2019-05-23 03,28.43,0.55,56.5
2019-05-23 04,28.65,0.67,53.75
2019-05-23 05,28.27,0.62,63.75
2019-05-23 06,28.08,0.7,84.75
2019-05-23 07,29.88,0.67,123.0
2019-05-23 08,31.2,0.67,172.0
2019-05-23 09,33.58,0.53,141.75
2019-05-23 10,36.35,0.43,88.75
2019-05-23 11,36.52,0.38,70.5
2019-05-23 12,37.17,0.35,83.5
2019-05-23 13,39.2,0.35,88.25
2019-05-23 14,39.77,0.32,77.0
2019-05-23 15,40.33,0.4,71.0
2019-05-23 16,40.92,0.4,78.0
2019-05-23 17,39.95,0.4,71.0
2019-05-23 18,37.58,0.38,67.5
2019-05-23 19,28.88,0.4,56.5
2019-05-23 20,25.97,22.65,26.75
2019-05-23 21,28.1,0.3,27.0
2019-05-23 22,27.88,0.3,40.25
2019-05-23 23,27.5,0.3,44.0
2019-05-24 00,27.77,10.8,42.75
2019-05-24 01,26.2,61.25,39.25
2019-05-24 02,25.75,84.05,39.0
2019-05-24 03,25.55,89.0,35.5
2019-05-24 04,25.6,83.43,34.5
2019-05-24 05,25.5,81.08,34.5
2019-05-24 06,25.57,81.75,32.0
2019-05-24 07,26.5,61.2,42.25
2019-05-24 08,28.05,0.32,62.75
2019-05-24 09,29.9,0.3,77.75
2019-05-24 10,29.42,0.3,44.5
2019-05-24 11,29.85,0.3,19.0
2019-05-24 12,31.5,0.3,16.5
2019-05-24 13,31.3,0.3,9.0
2019-05-24 14,31.97,0.32,11.5
2019-05-24 15,33.45,0.4,19.75
2019-05-24 16,33.9,0.32,22.0
2019-05-24 17,32.98,0.3,23.5
2019-05-24 18,32.8,0.3,28.25
2019-05-24 19,32.05,0.3,28.75
2019-05-24 20,31.0,0.3,27.75
2019-05-24 21,29.95,0.3,29.0
2019-05-24 22,29.18,0.3,36.0
2019-05-24 23,28.62,0.3,41.25
2019-05-25 00,28.33,0.3,54.75
2019-05-25 01,28.0,0.3,70.25
2019-05-25 02,27.73,0.3,55.0
2019-05-25 03,27.1,0.3,55.0
2019-05-25 04,27.15,0.3,62.25
2019-05-25 05,26.7,0.3,51.5
2019-05-25 06,25.83,0.3,33.25
2019-05-25 07,26.1,0.3,28.5
2019-05-25 08,28.28,0.3,31.25
2019-05-25 09,30.8,0.3,33.25
2019-05-25 10,32.52,0.3,29.25
2019-05-25 11,33.8,0.3,30.5
2019-05-25 12,35.1,0.3,23.25
2019-05-25 13,36.23,0.3,22.75
2019-05-25 14,36.77,0.3,17.75
2019-05-25 15,37.08,0.3,14.5
2019-05-25 16,37.12,0.3,16.25
2019-05-25 17,37.15,0.3,17.0
2019-05-25 18,36.58,0.3,16.25
2019-05-25 19,35.47,0.3,13.25
2019-05-25 20,33.9,0.3,14.25
2019-05-25 21,32.55,0.3,24.75
2019-05-25 22,31.73,0.3,30.0
2019-05-25 23,31.3,0.3,39.75
2019-05-26 00,30.75,0.3,42.75
2019-05-26 01,30.25,0.3,42.75
2019-05-26 02,29.45,0.3,42.25
2019-05-26 03,28.27,0.3,63.0
2019-05-26 04,26.73,0.3,67.5
2019-05-26 05,26.07,0.3,63.0
2019-05-26 06,24.85,0.3,65.25
2019-05-26 07,26.95,0.3,75.0
2019-05-26 08,29.23,0.3,93.25
2019-05-26 09,31.2,0.3,114.5
2019-05-26 10,33.33,0.3,83.75
2019-05-26 11,34.58,0.3,48.75
2019-05-26 12,36.1,0.3,40.5
2019-05-26 13,37.28,0.3,26.5
2019-05-26 14,38.2,0.3,24.5
2019-05-26 15,39.02,0.3,21.75
