timestamp,Temperature,Humidity,PM2.5
2019-04-01 21,25.1,37.8,55.5
2019-04-01 22,24.1,41.05,87.5
2019-04-01 23,23.65,43.88,103.0
2019-04-02 00,22.05,50.5,84.5
2019-04-02 01,21.65,51.42,95.0
2019-04-02 02,21.1,52.95,139.5
2019-04-02 03,20.15,56.65,163.0
2019-04-02 04,19.32,59.58,182.5
2019-04-02 05,18.77,62.7,195.5
2019-04-02 06,18.72,63.83,163.5
2019-04-02 07,19.38,63.05,137.0
2019-04-02 08,24.75,43.7,148.5
2019-04-02 09,29.05,34.65,151.0
2019-04-02 10,32.18,28.95,129.5
2019-04-02 11,34.55,20.25,97.0
2019-04-02 12,35.05,15.23,63.0
2019-04-02 13,35.8,14.43,51.0
2019-04-02 14,36.78,11.58,42.5
2019-04-02 15,37.42,11.35,42.0
2019-04-02 16,36.83,9.82,40.5
2019-04-02 17,35.9,11.97,36.0
2019-04-02 18,32.23,22.97,41.5
2019-04-02 19,28.15,28.88,57.5
2019-04-02 20,25.62,35.42,87.5
2019-04-02 21,24.58,37.7,117.5
2019-04-02 22,23.83,40.55,164.0
2019-04-02 23,23.12,44.88,217.5
2019-04-03 00,21.8,49.08,226.5
2019-04-03 01,21.15,51.7,185.5
2019-04-03 02,20.62,52.83,169.0
2019-04-03 03,20.1,55.5,168.0
2019-04-03 04,19.5,57.05,181.0
2019-04-03 05,18.88,59.02,205.5
2019-04-03 06,18.58,60.62,209.0
2019-04-03 07,19.38,57.3,244.5
2019-04-03 08,23.32,45.0,254.5
2019-04-03 09,28.73,34.25,210.5
2019-04-03 10,32.1,28.05,150.0
2019-04-03 11,35.32,20.93,106.5
2019-04-03 12,37.12,17.25,77.0
2019-04-03 13,37.9,15.6,49.0
2019-04-03 14,38.48,14.4,40.0
2019-04-03 15,38.77,13.18,39.5
2019-04-03 16,38.3,10.35,37.5
2019-04-03 17,36.4,13.57,32.5
2019-04-03 18,34.0,19.02,31.5
2019-04-03 19,30.07,30.03,48.5
2019-04-03 20,28.08,37.62,87.0
2019-04-03 21,26.95,41.97,122.5
2019-04-03 22,26.27,45.45,142.0
2019-04-03 23,24.78,51.02,155.0
2019-04-04 00,23.73,54.83,161.0
2019-04-04 01,23.77,54.15,165.5
2019-04-04 02,23.43,56.92,246.0
2019-04-04 03,22.67,59.27,277.5
2019-04-04 04,22.05,62.5,213.0
2019-04-04 05,22.53,60.15,216.5
2019-04-04 06,21.88,65.1,341.0
2019-04-04 07,22.1,65.17,310.0
2019-04-04 08,27.38,46.08,196.5
2019-04-04 09,32.18,33.88,214.5
2019-04-04 10,34.05,28.3,198.0
2019-04-04 11,36.33,21.93,142.0
2019-04-04 12,38.52,17.05,85.0
2019-04-04 13,39.88,14.72,58.5
2019-04-04 14,39.93,14.3,47.0
2019-04-04 15,40.88,11.57,43.5
2019-04-04 16,40.12,12.6,49.5
2019-04-04 17,38.42,14.73,49.0
2019-04-04 18,35.45,25.05,53.0
2019-04-04 19,31.4,34.5,76.0
2019-04-04 20,29.4,38.5,98.0
2019-04-04 21,28.17,40.75,117.5
2019-04-04 22,27.38,42.22,124.5
2019-04-04 23,26.4,46.75,142.5
2019-04-05 00,25.98,48.03,162.0
2019-04-05 01,25.05,52.7,167.0
2019-04-05 02,24.12,55.68,152.5
2019-04-05 03,23.73,57.17,128.0
2019-04-05 04,23.43,57.73,155.0
2019-04-05 05,22.88,62.0,188.5
2019-04-05 06,22.48,63.05,217.5
2019-04-05 07,23.98,58.4,249.0
2019-04-05 08,28.65,44.92,273.5
2019-04-05 09,33.45,32.85,291.5
2019-04-05 10,35.12,27.8,209.0
2019-04-05 11,37.02,23.77,111.0
2019-04-05 12,39.18,19.6,89.0
2019-04-05 13,41.67,15.2,77.0
2019-04-05 14,41.95,14.4,71.0
2019-04-05 15,41.67,14.2,78.5
2019-04-05 16,40.4,17.35,83.0
2019-04-05 17,39.02,17.02,45.0
2019-04-05 18,36.45,21.0,40.0
2019-04-05 19,32.62,30.25,46.5
2019-04-05 20,31.02,35.17,104.0
2019-04-05 21,29.55,40.52,167.5
2019-04-05 22,28.67,42.83,198.5
2019-04-05 23,28.73,40.88,174.0
2019-04-06 00,28.23,38.67,106.5
2019-04-06 01,27.57,40.3,77.0
2019-04-06 02,26.6,43.33,72.0
2019-04-06 03,25.73,49.0,76.0
2019-04-06 04,24.95,52.68,102.5
2019-04-06 05,24.35,54.4,134.5
2019-04-06 06,24.88,48.95,139.5
2019-04-06 07,25.05,50.17,152.0
2019-04-06 08,28.77,40.0,163.5
2019-04-06 09,32.58,34.42,155.0
2019-04-06 10,34.35,31.55,147.5
2019-04-06 11,37.48,21.65,124.5
2019-04-06 12,40.35,17.0,101.5
2019-04-06 13,40.92,13.85,88.0
2019-04-06 14,41.23,12.78,60.0
2019-04-06 15,41.15,12.78,49.5
2019-04-06 16,40.65,14.7,54.0
2019-04-06 17,39.03,17.32,47.5
2019-04-06 18,36.25,22.23,48.5
2019-04-06 19,32.98,29.12,47.0
2019-04-06 20,31.85,32.5,80.5
2019-04-06 21,31.07,35.8,119.0
2019-04-06 22,30.8,37.0,116.5
2019-04-06 23,30.3,39.9,137.5
2019-04-07 00,28.57,46.2,144.0
2019-04-07 01,27.58,53.0,136.5
2019-04-07 02,27.15,55.38,147.5
2019-04-07 03,26.25,61.5,167.5
2019-04-07 04,27.57,56.85,195.5
2019-04-07 05,27.3,59.05,214.5
2019-04-07 06,25.35,70.28,215.0
2019-04-07 07,25.5,70.88,211.5
2019-04-07 08,29.23,55.0,230.5
2019-04-07 09,32.67,41.15,197.5
2019-04-07 10,34.1,36.57,142.5
2019-04-07 11,35.1,34.48,128.5
2019-04-07 12,35.05,35.73,126.5
2019-04-07 13,35.05,38.78,130.0
2019-04-07 14,35.73,37.27,123.5
2019-04-07 15,35.45,38.65,103.5
2019-04-07 16,35.48,36.73,83.5
2019-04-07 17,34.75,37.2,69.5
2019-04-07 18,33.58,39.82,56.5
2019-04-07 19,32.48,43.25,53.5
2019-04-07 20,30.88,41.2,62.5
2019-04-07 21,22.25,89.28,123.5
2019-04-07 22,24.3,69.17,233.5
2019-04-07 23,27.0,42.75,198.5
2019-04-08 00,26.7,41.0,76.0
2019-04-08 01,25.0,51.77,35.5
2019-04-08 02,22.65,67.47,34.5
2019-04-08 03,23.7,61.32,52.5
2019-04-08 04,24.38,53.88,60.0
2019-04-08 05,23.4,59.7,51.0
2019-04-08 06,22.38,72.15,47.5
2019-04-08 07,23.3,64.72,54.0
2019-04-08 08,26.02,52.62,60.5
2019-04-08 09,28.95,42.1,70.5
2019-04-08 10,31.62,33.7,79.5
2019-04-08 11,33.62,29.28,81.0
2019-04-08 12,35.1,27.6,77.0
2019-04-08 13,36.6,22.55,65.0
2019-04-08 14,37.23,18.3,48.5
2019-04-08 15,38.2,15.9,41.0
2019-04-08 16,37.9,19.15,38.5
2019-04-08 17,32.38,41.9,47.0
2019-04-08 18,30.2,42.12,52.5
2019-04-08 19,28.98,43.75,41.0
2019-04-08 20,28.38,42.67,38.0
2019-04-08 21,28.08,43.6,47.5
2019-04-08 22,27.88,42.08,73.0
2019-04-08 23,27.3,43.0,85.5
2019-04-09 00,26.82,45.2,73.0
2019-04-09 01,24.8,59.5,86.0
2019-04-09 02,23.7,67.85,150.0
2019-04-09 03,23.55,69.2,195.0
2019-04-09 04,23.15,69.4,195.5
2019-04-09 05,24.57,55.38,182.0
2019-04-09 06,24.08,53.55,154.5
2019-04-09 07,25.15,46.48,110.5
2019-04-09 08,27.38,39.23,72.0
2019-04-09 09,30.15,31.75,59.0
2019-04-09 10,32.6,29.85,55.0
2019-04-09 11,35.12,27.05,55.0
2019-04-09 12,37.0,23.42,62.5
2019-04-09 13,37.35,19.48,62.5
2019-04-09 14,38.58,17.52,54.0
2019-04-09 15,39.12,17.72,55.0
2019-04-09 16,38.25,19.0,55.0
2019-04-09 17,36.8,22.57,54.5
2019-04-09 18,34.45,27.25,54.0
2019-04-09 19,32.05,33.38,55.0
2019-04-09 20,30.83,36.92,74.5
2019-04-09 21,29.4,41.88,121.0
2019-04-09 22,27.98,48.45,161.5
2019-04-09 23,26.83,53.23,172.5
2019-04-10 00,26.32,55.5,172.0
2019-04-10 01,25.4,57.52,158.0
2019-04-10 02,24.35,62.62,143.0
2019-04-10 03,23.85,63.97,139.5
2019-04-10 04,23.65,65.3,152.0
2019-04-10 05,24.5,62.42,184.0
2019-04-10 06,22.95,65.1,192.5
2019-04-10 07,23.98,59.4,241.0
2019-04-10 08,28.15,45.17,269.0
2019-04-10 09,31.43,38.2,171.0
2019-04-10 10,34.42,30.62,86.5
2019-04-10 11,38.25,20.58,55.0
2019-04-10 12,39.53,18.3,44.0
2019-04-10 13,40.83,15.0,43.5
2019-04-10 14,41.65,13.38,49.0
2019-04-10 15,41.8,12.43,46.5
2019-04-10 16,41.05,13.28,29.5
2019-04-10 17,39.6,15.27,26.0
2019-04-10 18,37.25,18.12,30.0
2019-04-10 19,34.2,23.4,50.5
2019-04-10 20,32.2,28.15,70.0
2019-04-10 21,30.88,31.35,98.0
2019-04-10 22,29.8,34.35,113.0
2019-04-10 23,28.62,38.58,90.0
2019-04-11 00,27.85,40.88,58.0
2019-04-11 01,26.95,44.83,44.0
2019-04-11 02,26.35,46.88,51.0
2019-04-11 03,25.65,49.98,54.5
2019-04-11 04,25.45,51.4,63.0
2019-04-11 05,25.25,53.62,67.5
2019-04-11 06,25.0,53.78,70.0
2019-04-11 07,25.6,53.7,113.0
2019-04-11 08,29.2,44.33,163.0
2019-04-11 09,33.65,34.2,149.5
2019-04-11 10,36.58,26.3,132.5
2019-04-11 11,39.25,18.83,125.0
2019-04-11 12,41.05,12.7,83.0
2019-04-11 13,41.65,12.7,50.0
2019-04-11 14,41.12,13.05,47.5
2019-04-11 15,41.42,12.82,48.0
2019-04-11 16,41.02,11.57,46.0
2019-04-11 17,39.15,13.95,43.5
2019-04-11 18,37.33,14.88,39.0
2019-04-11 19,33.6,20.0,41.0
2019-04-11 20,31.27,26.35,63.5
2019-04-11 21,30.77,26.95,73.5
2019-04-11 22,29.22,30.45,61.5
2019-04-11 23,28.4,32.5,72.0
2019-04-12 00,27.23,35.23,76.0
2019-04-12 01,26.73,37.08,69.5
2019-04-12 02,26.6,36.65,72.0
2019-04-12 03,26.52,38.15,89.5
2019-04-12 04,26.57,38.62,107.0
2019-04-12 05,26.28,43.27,78.5
2019-04-12 06,25.28,51.7,58.5
2019-04-12 07,24.75,55.35,68.0
2019-04-12 08,25.52,54.53,55.5
2019-04-12 09,28.15,43.98,48.5
2019-04-12 10,32.75,32.25,50.5
2019-04-12 11,34.67,30.5,43.5
2019-04-12 12,35.68,29.1,46.5
2019-04-12 13,37.1,24.3,48.5
2019-04-12 14,37.6,21.27,40.5
2019-04-12 15,39.38,18.15,32.5
2019-04-12 16,39.7,16.97,32.0
2019-04-12 17,38.1,18.48,30.0
2019-04-12 18,36.15,20.77,26.0
2019-04-12 19,33.35,25.7,28.5
2019-04-12 20,31.0,31.5,47.0
2019-04-12 21,29.6,35.27,63.0
2019-04-12 22,28.77,37.0,84.5
2019-04-12 23,27.58,41.35,88.0
2019-04-13 00,26.62,43.83,74.5
2019-04-13 01,26.18,44.8,85.5
2019-04-13 02,25.32,47.77,88.5
2019-04-13 03,25.02,48.0,82.0
2019-04-13 04,24.55,49.7,134.0
2019-04-13 05,23.9,49.85,159.0
2019-04-13 06,23.93,50.95,137.0
2019-04-13 07,25.52,48.23,192.0
2019-04-13 08,30.1,35.73,209.0
2019-04-13 09,33.75,28.2,181.0
2019-04-13 10,35.5,24.22,154.5
2019-04-13 11,35.98,22.83,87.5
2019-04-13 12,37.17,23.02,47.5
2019-04-13 13,38.23,20.57,49.0
2019-04-13 14,39.65,17.48,40.0
2019-04-13 15,40.08,16.77,28.0
2019-04-13 16,39.77,15.92,27.0
2019-04-13 17,38.12,19.38,27.25
2019-04-13 18,35.7,23.0,26.75
2019-04-13 19,32.92,27.12,25.5
2019-04-13 20,31.0,33.02,35.25
2019-04-13 21,29.33,37.62,47.5
2019-04-13 22,28.45,37.6,63.5
2019-04-13 23,27.55,38.55,56.5
2019-04-14 00,26.52,41.65,63.75
2019-04-14 01,25.7,44.5,135.0
2019-04-14 02,25.1,46.22,185.0
2019-04-14 03,24.2,49.27,165.0
2019-04-14 04,23.7,51.83,152.5
2019-04-14 05,23.05,55.8,139.5
2019-04-14 06,23.08,56.65,120.0
2019-04-14 07,24.05,53.65,138.0
2019-04-14 08,26.88,46.35,157.5
2019-04-14 09,29.93,37.38,117.5
2019-04-14 10,33.4,28.55,57.5
2019-04-14 11,36.97,21.93,34.0
2019-04-14 12,39.33,18.12,26.0
2019-04-14 13,40.42,16.52,24.5
2019-04-14 14,41.0,15.38,24.5
2019-04-14 15,41.3,14.28,28.5
2019-04-14 16,40.53,14.55,32.0
2019-04-14 17,39.2,15.5,31.0
2019-04-14 18,37.5,17.25,29.5
2019-04-14 19,34.62,21.43,33.0
2019-04-14 20,32.4,26.07,45.5
2019-04-14 21,31.2,28.58,74.0
2019-04-14 22,30.25,30.55,70.5
2019-04-14 23,28.9,34.48,47.0
2019-04-15 00,28.25,36.55,43.0
2019-04-15 01,27.27,39.6,37.0
2019-04-15 02,26.6,42.1,30.0
2019-04-15 03,25.9,45.08,27.0
2019-04-15 04,25.08,48.48,28.5
2019-04-15 05,24.4,51.2,28.0
2019-04-15 06,24.25,52.0,38.5
2019-04-15 07,25.4,49.3,84.5
2019-04-15 08,29.53,39.75,136.5
2019-04-15 09,34.12,27.5,122.0
2019-04-15 10,37.48,21.05,79.5
2019-04-15 11,39.77,16.1,53.0
2019-04-15 12,41.6,13.2,36.0
2019-04-15 13,41.97,12.05,31.5
2019-04-15 14,42.3,12.2,30.0
2019-04-15 15,42.52,12.12,26.0
2019-04-15 16,41.38,12.7,27.5
2019-04-15 17,40.67,13.3,33.0
2019-04-15 18,38.15,16.43,31.5
2019-04-15 19,35.88,20.08,39.0
2019-04-15 20,33.85,24.08,65.5
2019-04-15 21,32.38,27.47,99.5
2019-04-15 22,32.1,29.9,129.5
2019-04-15 23,30.4,35.92,179.5
2019-04-16 00,30.2,35.83,210.5
2019-04-16 01,26.5,45.2,220.25
2019-04-16 02,25.4,47.95,151.0
2019-04-16 03,24.42,53.45,32.5
2019-04-16 04,23.55,59.35,24.5
2019-04-16 05,22.27,73.83,19.5
2019-04-16 06,21.65,82.05,15.5
2019-04-16 07,21.73,87.07,14.0
2019-04-16 08,23.02,73.35,23.0
2019-04-16 09,24.7,59.85,30.5
2019-04-16 10,26.5,52.08,33.5
2019-04-16 11,28.97,42.42,36.0
2019-04-16 12,29.32,39.03,32.0
2019-04-16 13,29.75,38.12,28.5
2019-04-16 14,30.07,36.78,30.0
2019-04-16 15,30.4,35.95,31.0
2019-04-16 16,30.48,34.38,35.0
2019-04-16 17,29.73,37.62,40.0
2019-04-16 18,24.55,71.6,43.0
2019-04-16 19,24.17,60.45,32.0
2019-04-16 20,24.85,51.1,16.5
2019-04-16 21,22.35,60.55,11.5
2019-04-16 22,23.07,53.48,7.5
2019-04-16 23,27.7,28.35,7.0
2019-04-17 00,25.62,41.4,7.5
2019-04-17 01,23.0,53.05,7.5
2019-04-17 02,22.52,56.5,6.5
2019-04-17 03,21.67,63.58,5.0
2019-04-17 04,22.0,63.6,4.0
2019-04-17 05,21.27,73.8,7.0
2019-04-17 06,21.1,73.28,22.0
2019-04-17 07,21.83,67.95,27.5
2019-04-17 08,23.15,60.92,23.0
2019-04-17 09,24.48,54.4,24.0
2019-04-17 10,25.8,49.23,21.0
2019-04-17 11,26.75,47.05,15.5
2019-04-17 12,26.9,48.33,18.0
2019-04-17 13,28.3,43.0,20.0
2019-04-17 14,28.88,39.67,19.5
2019-04-17 15,29.48,36.77,22.0
2019-04-17 16,28.12,39.3,22.5
2019-04-17 17,21.35,72.0,22.5
2019-04-17 18,18.55,95.28,25.5
2019-04-17 19,18.57,95.28,30.0
2019-04-17 20,19.55,88.38,29.0
2019-04-17 21,20.2,82.43,27.0
2019-04-17 22,20.42,80.8,22.0
2019-04-17 23,20.65,80.2,18.5
2019-04-18 00,20.25,85.32,23.5
2019-04-18 01,19.9,87.22,37.5
2019-04-18 02,19.73,86.75,39.0
2019-04-18 03,19.18,90.1,28.5
2019-04-18 04,18.52,94.75,27.0
2019-04-18 05,17.88,95.25,33.0
2019-04-18 06,17.52,95.28,34.5
2019-04-18 07,18.15,94.92,34.5
2019-04-18 08,21.92,80.95,48.0
2019-04-18 09,25.25,59.55,60.5
2019-04-18 10,27.88,47.05,50.0
2019-04-18 11,29.62,40.67,35.0
2019-04-18 12,31.08,35.47,27.0
2019-04-18 13,31.65,33.33,22.5
2019-04-18 14,31.6,31.68,26.0
2019-04-18 15,32.2,28.73,24.5
2019-04-18 16,30.73,31.8,26.5
2019-04-18 17,31.18,29.95,30.5
2019-04-18 18,29.7,32.08,29.5
2019-04-18 19,27.38,37.25,31.0
2019-04-18 20,25.88,42.45,47.5
2019-04-18 21,24.47,49.98,80.5
2019-04-18 22,23.5,55.12,100.5
2019-04-18 23,22.95,55.7,102.0
2019-04-19 00,22.42,58.78,102.5
2019-04-19 01,21.88,61.55,152.0
2019-04-19 02,21.2,67.67,204.5
2019-04-19 03,20.42,72.83,199.0
2019-04-19 04,19.78,75.7,182.0
2019-04-19 05,19.55,73.55,192.5
2019-04-19 06,19.4,74.78,231.5
2019-04-19 07,20.57,69.33,253.0
2019-04-19 08,23.93,54.67,229.0
2019-04-19 09,27.88,42.75,172.0
2019-04-19 10,31.5,32.45,104.5
2019-04-19 11,33.05,27.0,56.5
2019-04-19 12,33.38,25.33,31.5
2019-04-19 13,34.7,23.1,22.0
2019-04-19 14,34.92,22.02,27.5
2019-04-19 15,33.88,23.7,33.0
2019-04-19 16,33.98,23.5,33.5
2019-04-19 17,33.62,23.62,32.0
2019-04-19 18,31.68,26.45,30.5
2019-04-19 19,29.4,30.32,31.0
2019-04-19 20,28.18,34.35,53.5
2019-04-19 21,26.7,39.7,78.0
2019-04-19 22,25.88,43.08,111.0
2019-04-19 23,24.98,47.23,164.0
2019-04-20 00,24.15,50.05,190.0
2019-04-20 01,23.57,52.12,197.5
2019-04-20 02,23.1,55.23,210.5
2019-04-20 03,22.78,55.78,236.0
2019-04-20 04,22.55,54.73,241.0
2019-04-20 05,21.4,60.55,217.5
2019-04-20 06,21.1,62.6,211.5
2019-04-20 07,22.02,59.98,226.0
2019-04-20 08,25.8,48.42,236.0
2019-04-20 09,30.45,36.83,223.5
2019-04-20 10,33.58,27.6,179.0
2019-04-20 11,34.67,23.42,100.5
2019-04-20 12,34.83,22.0,50.0
2019-04-20 13,36.23,19.6,40.0
2019-04-20 14,36.77,18.35,34.5
2019-04-20 15,36.17,18.55,32.0
2019-04-20 16,36.38,18.27,34.0
2019-04-20 17,35.22,19.52,39.0
2019-04-20 18,33.78,21.35,38.0
2019-04-20 19,31.8,25.35,52.0
2019-04-20 20,29.82,31.4,65.0
2019-04-20 21,29.15,31.48,71.5
2019-04-20 22,28.43,32.5,86.0
2019-04-20 23,27.57,35.9,107.5
2019-04-21 00,26.27,42.6,150.5
2019-04-21 01,25.83,41.65,211.5
2019-04-21 02,24.4,45.95,227.0
2019-04-21 03,24.27,46.02,215.5
2019-04-21 04,23.6,48.92,222.0
2019-04-21 05,24.08,48.17,250.0
2019-04-21 06,24.02,48.45,275.5
2019-04-21 07,24.7,45.38,272.5
2019-04-21 08,29.25,36.05,234.0
2019-04-21 09,33.67,26.65,187.5
2019-04-21 10,35.75,20.65,129.0
2019-04-21 11,37.42,17.98,77.5
2019-04-21 12,38.85,15.55,117.5
2019-04-21 13,39.62,15.62,102.0
2019-04-21 14,39.92,15.1,43.0
2019-04-21 15,40.05,14.93,34.5
2019-04-21 16,39.23,15.6,37.0
2019-04-21 17,38.25,15.85,42.5
2019-04-21 18,36.75,17.2,38.0
2019-04-21 19,34.3,20.38,34.5
2019-04-21 20,31.73,26.48,41.5
2019-04-21 21,30.8,30.38,80.0
2019-04-21 22,29.68,33.52,106.0
2019-04-21 23,28.38,37.12,110.0
2019-04-22 00,27.82,39.25,109.5
2019-04-22 01,26.73,42.52,107.0
2019-04-22 02,26.3,43.3,119.0
2019-04-22 03,25.35,47.35,127.0
2019-04-22 04,24.7,50.5,129.0
2019-04-22 05,24.55,52.98,136.0
2019-04-22 06,23.85,57.98,154.5
2019-04-22 07,24.9,56.0,180.0
2019-04-22 08,30.5,42.08,206.0
2019-04-22 09,34.9,30.38,240.5
2019-04-22 10,37.4,22.93,229.5
2019-04-22 11,38.33,19.02,132.0
2019-04-22 12,38.83,18.17,56.0
2019-04-22 13,40.42,16.85,48.0
2019-04-22 14,40.52,15.4,49.5
2019-04-22 15,41.0,14.7,40.5
2019-04-22 16,40.58,14.45,40.5
2019-04-22 17,39.28,15.82,41.5
2019-04-22 18,37.93,16.98,38.0
2019-04-22 19,35.25,21.7,46.5
2019-04-22 20,32.92,27.6,70.5
2019-04-22 21,31.85,30.35,131.5
2019-04-22 22,30.98,31.9,150.0
2019-04-22 23,30.0,34.12,131.5
2019-04-23 00,29.18,35.23,141.5
2019-04-23 01,28.58,35.7,166.5
2019-04-23 02,27.3,38.92,190.5
2019-04-23 03,26.75,40.05,180.5
2019-04-23 04,26.4,42.78,182.0
2019-04-23 05,25.52,45.97,207.0
2019-04-23 06,25.28,46.77,225.0
2019-04-23 07,26.75,44.82,246.0
2019-04-23 08,30.62,36.85,258.0
2019-04-23 09,34.45,30.12,259.0
2019-04-23 10,38.58,22.1,240.5
2019-04-23 11,40.33,18.42,151.0
2019-04-23 12,42.02,15.75,70.0
2019-04-23 13,42.65,12.35,49.0
2019-04-23 14,43.45,11.18,40.5
2019-04-23 15,43.25,11.78,38.0
2019-04-23 16,42.67,12.5,41.5
2019-04-23 17,41.45,13.57,46.5
2019-04-23 18,39.67,15.8,42.0
2019-04-23 19,37.02,20.4,43.0
2019-04-23 20,34.83,23.68,69.0
2019-04-23 21,33.88,27.9,107.5
2019-04-23 22,34.7,27.5,134.0
2019-04-23 23,34.05,30.43,121.0
2019-04-24 00,33.02,33.9,97.5
2019-04-24 01,32.12,37.52,96.0
2019-04-24 02,31.65,38.95,84.0
2019-04-24 03,31.15,40.22,75.0
2019-04-24 04,30.77,40.77,74.0
2019-04-24 05,30.18,42.55,69.5
2019-04-24 06,29.77,43.55,69.0
2019-04-24 07,29.88,44.0,80.0
2019-04-24 08,31.98,39.12,96.5
2019-04-24 09,34.08,34.17,100.5
2019-04-24 10,36.35,29.83,87.0
2019-04-24 11,38.55,26.3,91.0
2019-04-24 12,40.52,21.2,95.5
2019-04-24 13,42.1,17.55,88.0
2019-04-24 14,44.15,13.35,80.5
2019-04-24 15,44.83,9.7,68.0
2019-04-24 16,43.9,8.2,60.0
2019-04-24 17,42.38,8.75,49.0
2019-04-24 18,40.48,10.43,46.5
2019-04-24 19,38.5,13.77,51.5
2019-04-24 20,36.05,22.32,59.5
2019-04-24 21,34.75,33.1,87.5
2019-04-24 22,34.2,37.27,122.0
2019-04-24 23,34.73,36.33,133.5
2019-04-25 00,33.25,39.45,124.0
2019-04-25 01,32.55,43.4,116.5
2019-04-25 02,32.3,45.15,109.0
2019-04-25 03,32.02,45.73,104.5
2019-04-25 04,31.75,46.23,99.5
2019-04-25 05,31.1,48.67,86.0
2019-04-25 06,30.5,50.33,80.0
2019-04-25 07,30.95,48.33,82.5
2019-04-25 08,32.57,41.17,83.5
2019-04-25 09,34.8,36.53,74.0
2019-04-25 10,36.95,32.33,67.5
2019-04-25 11,38.72,28.12,71.5
2019-04-25 12,40.38,25.38,76.0
2019-04-25 13,42.1,21.95,72.5
2019-04-25 14,42.5,15.53,70.0
2019-04-25 15,43.45,13.6,64.0
2019-04-25 16,44.1,9.0,55.5
2019-04-25 17,39.12,21.48,59.5
2019-04-25 18,36.38,27.15,64.5
2019-04-25 19,32.82,35.0,65.5
2019-04-25 20,31.73,33.15,54.5
2019-04-25 21,31.95,32.5,40.5
2019-04-25 22,31.27,32.23,44.0
2019-04-25 23,31.75,28.33,51.5
2019-04-26 00,29.75,36.08,56.5
2019-04-26 01,28.32,41.62,65.0
2019-04-26 02,27.33,44.42,66.5
2019-04-26 03,26.58,46.7,75.0
2019-04-26 04,25.73,50.05,90.0
2019-04-26 05,25.2,52.08,106.0
2019-04-26 06,24.77,54.77,156.0
2019-04-26 07,26.12,51.55,202.75
2019-04-26 08,31.32,38.33,238.0
2019-04-26 09,35.15,26.4,218.5
2019-04-26 10,38.4,19.55,144.25
2019-04-26 11,40.58,17.32,86.5
2019-04-26 12,41.92,16.65,55.25
2019-04-26 13,43.0,14.1,56.75
2019-04-26 14,42.83,12.32,55.5
2019-04-26 15,42.83,10.28,46.5
2019-04-26 16,42.67,10.02,49.25
2019-04-26 17,41.2,10.85,46.75
2019-04-26 18,39.55,10.68,53.75
2019-04-26 19,36.95,12.75,53.5
2019-04-26 20,34.65,16.0,80.5
2019-04-26 21,33.38,18.43,134.75
2019-04-26 22,32.38,20.7,140.25
2019-04-26 23,31.05,23.2,119.5
2019-04-27 00,29.82,25.65,129.5
2019-04-27 01,29.05,28.3,111.5
2019-04-27 02,27.8,32.1,110.0
2019-04-27 03,26.62,36.08,93.75
2019-04-27 04,25.95,39.17,90.25
2019-04-27 05,25.7,40.75,62.25
2019-04-27 06,25.95,39.73,60.0
2019-04-27 07,27.15,38.7,90.0
2019-04-27 08,31.57,31.03,147.0
2019-04-27 09,36.08,22.07,112.0
2019-04-27 10,38.72,15.38,69.5
2019-04-27 11,40.45,10.95,99.5
2019-04-27 12,41.52,9.18,114.0
2019-04-27 13,42.08,8.7,119.5
2019-04-27 14,42.55,8.6,117.5
2019-04-27 15,42.55,8.2,87.0
2019-04-27 16,41.92,8.25,82.0
2019-04-27 17,40.8,8.6,85.0
2019-04-27 18,39.38,9.27,84.75
2019-04-27 19,37.35,10.85,77.25
2019-04-27 20,34.88,14.12,62.5
2019-04-27 21,33.48,17.3,83.25
2019-04-27 22,32.83,17.25,90.5
2019-04-27 23,30.8,19.72,77.75
2019-04-28 00,29.62,20.9,90.25
2019-04-28 01,29.12,21.32,92.5
2019-04-28 02,28.68,23.1,85.25
2019-04-28 03,27.52,25.9,73.25
2019-04-28 04,26.82,27.6,82.5
2019-04-28 05,26.38,29.38,106.25
2019-04-28 06,25.7,31.4,117.5
2019-04-28 07,26.52,31.22,126.0
2019-04-28 08,31.12,26.32,117.5
2019-04-28 09,35.35,20.02,101.0
2019-04-28 10,38.27,14.95,113.0
2019-04-28 11,40.55,11.9,98.75
2019-04-28 12,42.05,6.25,154.0
2019-04-28 13,43.08,4.6,78.5
2019-04-28 14,43.35,4.08,68.5
2019-04-28 15,43.55,4.0,61.0
2019-04-28 16,42.85,4.55,65.0
2019-04-28 17,41.62,5.08,59.0
2019-04-28 18,39.75,6.47,60.5
2019-04-28 19,37.17,9.12,61.0
2019-04-28 20,34.5,12.15,84.5
2019-04-28 21,33.12,13.38,101.75
2019-04-28 22,32.4,15.3,129.5
2019-04-28 23,31.55,16.15,152.0
2019-04-29 00,29.75,19.38,144.5
2019-04-29 01,28.7,21.2,133.25
2019-04-29 02,28.48,20.73,153.75
2019-04-29 03,27.68,23.12,110.5
2019-04-29 04,26.95,25.38,99.75
2019-04-29 05,26.7,26.8,102.25
2019-04-29 06,25.9,29.43,126.0
2019-04-29 07,26.65,29.55,159.5
2019-04-29 08,30.4,26.0,134.0
2019-04-29 09,35.0,20.38,186.0
2019-04-29 10,39.75,12.0,212.0
2019-04-29 11,42.67,7.18,116.5
2019-04-29 12,43.88,5.22,53.25
2019-04-29 13,,,
2019-04-29 14,44.4,4.6,
