timestamp,Temperature,Humidity,PM2.5
2019-03-17 16,28.02,31.75,38.25
2019-03-17 17,26.18,36.02,35.75
2019-03-17 18,24.05,42.58,36.25
2019-03-17 19,21.12,53.28,44.0
2019-03-17 20,19.43,61.17,64.0
2019-03-17 21,19.77,63.2,103.75
2019-03-17 22,21.18,57.98,143.0
2019-03-17 23,19.95,62.3,125.75
2019-03-18 00,16.77,77.7,139.25
2019-03-18 01,15.4,85.9,111.25
2019-03-18 02,14.57,90.45,105.0
2019-03-18 03,13.8,94.17,159.25
2019-03-18 04,13.4,96.17,167.0
2019-03-18 05,12.88,97.12,162.25
2019-03-18 06,12.35,98.28,164.5
2019-03-18 07,12.15,98.62,163.25
2019-03-18 08,14.3,92.38,192.0
2019-03-18 09,19.1,68.42,259.0
2019-03-18 10,22.93,54.33,262.25
2019-03-18 11,25.47,43.83,161.5
2019-03-18 12,26.68,39.02,91.75
2019-03-18 13,27.75,33.35,61.5
2019-03-18 14,29.0,32.17,45.0
2019-03-18 15,29.0,32.0,45.5
2019-03-18 16,28.3,33.2,46.5
2019-03-18 17,26.5,36.3,45.75
2019-03-18 18,24.57,44.15,48.0
2019-03-18 19,21.75,58.18,55.75
2019-03-18 20,19.88,65.17,87.25
2019-03-18 21,18.65,67.7,118.75
2019-03-18 22,17.8,73.42,150.75
2019-03-18 23,16.77,80.28,183.25
2019-03-19 00,16.1,82.85,177.75
2019-03-19 01,15.85,83.62,178.25
2019-03-19 02,14.98,88.58,162.75
2019-03-19 03,14.18,91.8,187.25
2019-03-19 04,13.55,94.88,202.0
2019-03-19 05,13.22,96.68,231.75
2019-03-19 06,13.12,97.2,217.0
2019-03-19 07,12.9,97.33,204.25
2019-03-19 08,15.5,86.9,216.75
2019-03-19 09,19.68,70.17,249.5
2019-03-19 10,23.93,53.62,271.0
2019-03-19 11,26.7,44.28,174.5
2019-03-19 12,29.2,35.52,101.25
2019-03-19 13,30.25,31.07,72.75
2019-03-19 14,31.82,28.7,63.25
2019-03-19 15,32.02,26.83,52.25
2019-03-19 16,31.5,27.0,41.75
2019-03-19 17,29.75,30.15,36.25
2019-03-19 18,28.15,32.8,44.0
2019-03-19 19,26.52,36.95,61.25
2019-03-19 20,22.5,50.7,79.25
2019-03-19 21,22.78,50.62,86.75
2019-03-19 22,22.95,52.9,93.5
2019-03-19 23,19.98,66.68,110.0
2019-03-20 00,19.92,65.78,123.75
2019-03-20 01,19.4,68.15,147.0
2019-03-20 02,19.4,68.47,195.5
2019-03-20 03,18.48,71.53,266.25
2019-03-20 04,18.75,68.65,306.5
2019-03-20 05,17.28,75.9,325.75
2019-03-20 06,17.25,75.43,181.75
2019-03-20 07,18.15,71.18,151.0
2019-03-20 08,20.4,60.92,130.5
2019-03-20 09,23.6,48.02,119.0
2019-03-20 10,27.43,34.8,97.0
2019-03-20 11,29.0,29.2,61.75
2019-03-20 12,30.4,27.6,45.75
2019-03-20 13,31.8,27.38,47.5
2019-03-20 14,33.45,20.38,53.25
2019-03-20 15,33.92,19.9,46.0
2019-03-20 16,33.78,23.83,38.75
2019-03-20 17,30.9,35.45,35.75
2019-03-20 18,29.55,38.9,44.0
2019-03-20 19,27.9,46.6,64.5
2019-03-20 20,26.12,53.2,81.5
2019-03-20 21,25.27,56.3,113.5
2019-03-20 22,22.95,68.0,132.5
2019-03-20 23,22.05,76.93,160.25
2019-03-21 00,21.4,80.93,162.75
2019-03-21 01,22.27,73.7,161.0
2019-03-21 02,21.2,74.03,186.0
2019-03-21 03,20.15,75.5,162.0
2019-03-21 04,19.18,79.9,165.75
2019-03-21 05,19.23,76.38,178.75
2019-03-21 06,19.25,70.97,185.0
2019-03-21 07,16.52,85.38,185.5
2019-03-21 08,18.67,74.12,175.0
2019-03-21 09,23.17,55.08,161.25
2019-03-21 10,25.25,44.9,143.5
2019-03-21 11,27.45,37.97,122.0
2019-03-21 12,28.33,35.3,82.75
2019-03-21 13,30.0,30.35,57.75
2019-03-21 14,31.2,26.73,37.0
2019-03-21 15,31.85,29.07,32.75
2019-03-21 16,30.95,32.92,38.5
2019-03-21 17,29.35,35.6,39.75
2019-03-21 18,27.68,41.65,37.75
2019-03-21 19,26.1,46.48,38.25
2019-03-21 20,25.05,52.98,55.0
2019-03-21 21,23.98,55.8,68.75
2019-03-21 22,22.02,61.2,71.25
2019-03-21 23,20.7,65.12,62.75
2019-03-22 00,21.45,57.28,57.0
2019-03-22 01,20.98,55.2,41.5
2019-03-22 02,20.02,55.38,37.75
2019-03-22 03,19.23,56.08,32.25
2019-03-22 04,18.4,59.43,33.25
2019-03-22 05,17.95,59.98,26.0
2019-03-22 06,15.3,73.12,29.25
2019-03-22 07,14.07,80.57,41.75
2019-03-22 08,16.38,71.53,89.0
2019-03-22 09,20.2,55.33,113.75
2019-03-22 10,23.12,43.62,70.5
2019-03-22 11,26.73,34.6,38.75
2019-03-22 12,29.05,29.43,30.5
2019-03-22 13,29.9,26.48,33.0
2019-03-22 14,29.75,20.38,26.25
2019-03-22 15,30.27,20.2,22.75
2019-03-22 16,29.4,22.3,19.0
2019-03-22 17,27.77,30.4,19.0
2019-03-22 18,25.98,34.92,17.0
2019-03-22 19,23.43,42.17,21.75
2019-03-22 20,20.62,53.38,47.25
2019-03-22 21,19.17,60.7,83.5
2019-03-22 22,17.62,70.55,100.0
2019-03-22 23,16.42,77.1,128.25
2019-03-23 00,15.3,80.0,142.5
2019-03-23 01,15.22,79.83,173.5
2019-03-23 02,14.6,81.33,162.25
2019-03-23 03,14.28,82.2,122.75
2019-03-23 04,13.6,84.28,91.75
2019-03-23 05,13.07,85.48,97.75
2019-03-23 06,12.95,84.62,130.0
2019-03-23 07,12.85,84.35,159.25
2019-03-23 08,15.77,72.7,134.5
2019-03-23 09,20.7,56.67,140.5
2019-03-23 10,24.0,42.77,174.75
2019-03-23 11,26.4,37.12,92.0
2019-03-23 12,27.5,35.4,57.5
2019-03-23 13,29.35,30.35,43.0
2019-03-23 14,30.25,29.45,39.5
2019-03-23 15,30.22,29.43,36.0
2019-03-23 16,30.15,29.18,29.5
2019-03-23 17,28.52,30.8,28.5
2019-03-23 18,26.6,37.5,31.5
2019-03-23 19,24.15,48.82,36.75
2019-03-23 20,21.8,60.02,48.0
2019-03-23 21,19.9,70.88,79.25
2019-03-23 22,18.95,73.55,87.0
2019-03-23 23,19.45,70.28,71.25
2019-03-24 00,19.75,63.1,67.25
2019-03-24 01,19.98,54.02,63.0
2019-03-24 02,18.4,58.95,59.0
2019-03-24 03,17.38,62.12,38.75
2019-03-24 04,16.8,64.25,42.25
2019-03-24 05,16.03,69.35,50.0
2019-03-24 06,14.9,75.68,67.75
2019-03-24 07,15.2,74.62,85.0
2019-03-24 08,17.27,67.98,127.0
2019-03-24 09,20.82,58.5,132.0
2019-03-24 10,24.57,47.0,141.0
2019-03-24 11,27.7,39.62,83.0
2019-03-24 12,29.92,35.12,74.0
2019-03-24 13,31.15,29.95,55.0
2019-03-24 14,31.35,31.45,30.0
2019-03-24 15,31.43,32.17,33.0
2019-03-24 16,30.72,32.6,35.0
2019-03-24 17,29.5,38.5,27.0
2019-03-24 18,27.85,45.62,29.0
2019-03-24 19,25.2,58.88,42.0
2019-03-24 20,23.5,64.88,45.0
2019-03-24 21,21.93,70.38,51.0
2019-03-24 22,19.82,79.95,47.0
2019-03-24 23,18.57,85.78,56.0
2019-03-25 00,17.53,90.75,89.0
2019-03-25 01,17.0,92.6,92.0
2019-03-25 02,16.8,90.78,112.0
2019-03-25 03,16.02,92.72,105.0
2019-03-25 04,15.75,93.28,101.0
2019-03-25 05,15.78,92.5,127.0
2019-03-25 06,15.88,92.0,112.0
2019-03-25 07,16.0,92.12,106.0
2019-03-25 08,16.88,90.05,110.0
2019-03-25 09,18.48,83.12,123.0
2019-03-25 10,22.25,66.1,110.0
2019-03-25 11,25.93,50.95,102.0
2019-03-25 12,28.33,41.92,83.0
2019-03-25 13,29.85,36.88,67.0
2019-03-25 14,29.65,35.62,55.0
2019-03-25 15,29.77,34.77,
2019-03-25 16,28.95,40.0,24.0
2019-03-25 17,26.8,40.9,42.0
2019-03-25 18,25.15,46.3,40.0
2019-03-25 19,23.68,52.05,52.0
2019-03-25 20,22.95,56.35,59.25
2019-03-25 21,21.73,61.45,83.5
2019-03-25 22,19.55,74.58,88.25
2019-03-25 23,18.27,79.58,84.0
2019-03-26 00,17.52,82.75,103.75
2019-03-26 01,16.0,91.4,142.5
2019-03-26 02,15.2,94.85,185.25
2019-03-26 03,14.8,96.83,178.25
2019-03-26 04,14.72,98.23,199.25
2019-03-26 05,14.5,98.62,215.75
2019-03-26 06,14.25,98.72,184.25
2019-03-26 07,14.07,96.62,167.75
2019-03-26 08,16.17,84.53,180.0
2019-03-26 09,19.88,69.38,179.0
2019-03-26 10,23.85,57.6,149.5
2019-03-26 11,26.48,49.28,89.25
2019-03-26 12,28.07,40.8,61.25
2019-03-26 13,28.77,33.85,45.0
2019-03-26 14,29.77,33.38,38.25
2019-03-26 15,30.12,33.1,35.25
2019-03-26 16,30.25,32.4,31.5
2019-03-26 17,29.02,33.95,26.5
2019-03-26 18,27.1,42.5,29.25
2019-03-26 19,24.0,54.58,43.25
2019-03-26 20,22.05,60.67,53.25
2019-03-26 21,21.05,64.62,91.75
2019-03-26 22,19.73,71.68,151.0
2019-03-26 23,18.2,77.67,149.5
2019-03-27 00,17.75,78.15,148.75
2019-03-27 01,19.82,65.05,149.25
2019-03-27 02,17.3,75.7,117.25
2019-03-27 03,16.65,78.0,120.75
2019-03-27 04,16.23,79.4,130.0
2019-03-27 05,15.35,83.2,140.25
2019-03-27 06,15.65,80.65,171.75
2019-03-27 07,15.85,79.65,228.0
2019-03-27 08,17.95,73.15,317.75
2019-03-27 09,21.4,61.85,314.75
2019-03-27 10,25.38,50.6,200.5
2019-03-27 11,28.35,42.65,108.75
2019-03-27 12,30.48,34.27,67.0
2019-03-27 13,31.07,30.57,50.25
2019-03-27 14,31.85,29.5,44.25
2019-03-27 15,31.45,28.2,40.25
2019-03-27 16,30.88,28.4,33.5
2019-03-27 17,29.68,35.2,30.5
2019-03-27 18,27.35,43.53,37.5
2019-03-27 19,24.2,60.25,51.25
2019-03-27 20,22.18,71.15,82.75
2019-03-27 21,21.2,74.17,126.5
2019-03-27 22,20.08,76.68,158.25
2019-03-27 23,21.05,71.1,207.5
2019-03-28 00,20.65,69.95,213.25
2019-03-28 01,18.52,83.2,198.0
2019-03-28 02,17.75,87.78,185.0
2019-03-28 03,17.45,88.28,172.25
2019-03-28 04,17.05,90.7,222.75
2019-03-28 05,17.42,87.33,236.5
2019-03-28 06,17.23,87.03,305.5
2019-03-28 07,17.55,83.3,375.75
2019-03-28 08,19.88,72.08,454.25
2019-03-28 09,24.25,55.0,460.75
2019-03-28 10,27.57,45.4,289.75
2019-03-28 11,30.38,37.8,141.25
2019-03-28 12,32.05,33.3,94.25
2019-03-28 13,33.73,29.55,89.75
2019-03-28 14,34.12,27.05,68.0
2019-03-28 15,34.95,27.77,51.75
2019-03-28 16,34.48,30.2,56.0
2019-03-28 17,33.07,30.8,51.0
2019-03-28 18,31.15,35.77,45.75
2019-03-28 19,27.55,46.67,51.25
2019-03-28 20,24.88,57.58,77.0
2019-03-28 21,24.02,64.22,135.25
2019-03-28 22,23.03,70.75,180.25
2019-03-28 23,22.0,75.57,206.25
2019-03-29 00,21.38,78.88,150.5
2019-03-29 01,21.02,83.2,142.5
2019-03-29 02,20.8,85.38,167.75
2019-03-29 03,20.12,88.4,164.5
2019-03-29 04,19.55,92.1,159.25
2019-03-29 05,19.05,94.23,162.5
2019-03-29 06,18.62,94.72,157.0
2019-03-29 07,18.73,95.38,176.5
2019-03-29 08,22.1,82.9,199.25
2019-03-29 09,27.18,59.17,213.0
2019-03-29 10,30.62,44.75,153.75
2019-03-29 11,33.1,39.75,101.25
2019-03-29 12,34.88,30.8,96.25
2019-03-29 13,36.08,28.1,81.5
2019-03-29 14,36.12,29.9,63.25
2019-03-29 15,35.52,29.35,64.75
2019-03-29 16,34.88,31.23,51.25
2019-03-29 17,33.6,34.75,36.0
2019-03-29 18,32.5,40.15,53.5
2019-03-29 19,30.6,48.8,68.75
2019-03-29 20,29.05,53.92,101.0
2019-03-29 21,27.27,62.22,132.25
2019-03-29 22,26.32,59.23,135.25
2019-03-29 23,27.12,59.65,113.5
2019-03-30 00,25.62,67.2,135.5
2019-03-30 01,23.32,77.4,138.5
2019-03-30 02,22.73,80.68,152.0
2019-03-30 03,21.55,86.5,134.0
2019-03-30 04,20.57,91.58,134.0
2019-03-30 05,20.52,91.62,128.0
2019-03-30 06,20.32,91.4,146.0
2019-03-30 07,19.93,93.42,163.0
2019-03-30 08,23.07,81.35,202.0
2019-03-30 09,27.5,63.48,304.0
2019-03-30 10,31.15,48.5,283.0
2019-03-30 11,34.08,33.85,133.0
2019-03-30 12,35.55,29.4,79.0
2019-03-30 13,37.0,25.75,83.0
2019-03-30 14,38.38,24.77,69.0
2019-03-30 15,37.62,23.88,62.0
2019-03-30 16,37.3,22.42,66.0
2019-03-30 17,35.42,33.77,52.0
2019-03-30 18,33.55,38.27,62.0
2019-03-30 19,32.05,42.35,66.0
2019-03-30 20,31.5,43.15,86.0
2019-03-30 21,30.52,44.3,81.0
2019-03-30 22,29.3,50.2,81.0
2019-03-30 23,28.27,54.17,94.0
2019-03-31 00,25.95,64.97,101.0
2019-03-31 01,24.12,73.42,101.0
2019-03-31 02,22.7,80.08,162.0
2019-03-31 03,22.22,81.55,88.0
2019-03-31 04,21.48,83.8,122.0
2019-03-31 05,21.8,77.05,100.0
2019-03-31 06,22.05,65.3,80.0
2019-03-31 07,20.58,68.17,67.0
2019-03-31 08,22.02,64.0,67.0
2019-03-31 09,25.7,49.15,125.0
2019-03-31 10,28.98,34.55,128.0
2019-03-31 11,30.85,29.35,74.0
2019-03-31 12,32.65,21.45,47.0
2019-03-31 13,33.65,18.32,40.0
2019-03-31 14,33.95,17.33,29.0
2019-03-31 15,33.73,16.48,25.0
2019-03-31 16,33.65,19.32,25.0
2019-03-31 17,32.67,20.45,28.0
2019-03-31 18,30.8,28.23,22.0
2019-03-31 19,27.08,41.48,35.0
2019-03-31 20,24.1,52.23,38.0
2019-03-31 21,22.5,56.0,73.0
2019-03-31 22,21.98,55.38,102.0
2019-03-31 23,21.93,57.18,83.0
2019-04-01 00,23.45,48.9,123.0
2019-04-01 01,20.75,60.45,79.0
2019-04-01 02,18.0,72.05,103.0
2019-04-01 03,17.08,76.05,114.0
2019-04-01 04,16.65,76.65,100.0
2019-04-01 05,16.17,77.8,123.0
2019-04-01 06,15.8,78.88,107.0
2019-04-01 07,15.55,80.2,161.0
2019-04-01 08,18.58,68.05,179.0
2019-04-01 09,23.4,51.6,186.0
2019-04-01 10,27.42,35.98,124.0
2019-04-01 11,29.95,27.75,77.0
2019-04-01 12,31.67,23.55,46.0
2019-04-01 13,33.55,21.48,25.0
2019-04-01 14,33.85,20.75,28.0
2019-04-01 15,33.75,21.4,24.0
2019-04-01 16,33.6,21.85,33.0
2019-04-01 17,32.38,24.22,25.0
2019-04-01 18,30.43,28.55,29.0
2019-04-01 19,27.62,34.6,27.0
2019-04-01 20,27.5,35.85,38.0
2019-04-01 21,23.73,48.75,77.0
2019-04-01 22,22.85,51.72,121.0
2019-04-01 23,25.62,41.92,112.0
2019-04-02 00,24.85,43.98,105.0
2019-04-02 01,22.77,51.8,121.0
2019-04-02 02,19.4,64.83,129.0
2019-04-02 03,18.6,67.82,186.0
2019-04-02 04,18.15,69.85,173.0
2019-04-02 05,17.02,75.9,224.0
2019-04-02 06,16.5,78.88,260.0
2019-04-02 07,16.45,81.05,327.0
2019-04-02 08,20.65,65.88,373.0
2019-04-02 09,24.88,49.6,440.0
2019-04-02 10,28.75,41.08,260.0
2019-04-02 11,31.78,27.6,193.0
2019-04-02 12,33.23,23.05,88.0
2019-04-02 13,33.2,22.48,68.0
2019-04-02 14,34.85,18.3,68.0
2019-04-02 15,35.1,17.92,53.0
2019-04-02 16,35.02,17.2,40.0
2019-04-02 17,33.65,20.02,28.0
2019-04-02 18,31.57,22.4,38.0
2019-04-02 19,29.88,26.98,39.0
2019-04-02 20,25.88,39.62,56.0
2019-04-02 21,23.1,48.17,85.0
2019-04-02 22,21.4,55.45,121.0
2019-04-02 23,21.12,56.17,193.0
2019-04-03 00,23.23,48.55,240.0
2019-04-03 01,24.0,44.8,140.0
2019-04-03 02,22.85,48.5,117.0
2019-04-03 03,19.32,62.2,78.0
2019-04-03 04,18.7,66.0,173.0
2019-04-03 05,18.08,69.2,215.0
2019-04-03 06,17.02,73.38,294.0
2019-04-03 07,17.23,71.9,320.0
2019-04-03 08,21.07,57.62,287.0
2019-04-03 09,25.75,47.52,279.0
2019-04-03 10,30.05,34.58,197.0
2019-04-03 11,32.57,30.55,108.0
2019-04-03 12,34.03,26.0,69.0
2019-04-03 13,35.2,22.17,50.0
2019-04-03 14,35.8,19.52,44.0
2019-04-03 15,36.62,17.35,29.0
2019-04-03 16,35.75,19.52,23.0
2019-04-03 17,34.85,23.12,31.0
2019-04-03 18,32.38,29.7,31.0
2019-04-03 19,29.18,41.2,36.0
2019-04-03 20,26.43,50.03,53.0
2019-04-03 21,25.02,54.83,136.0
2019-04-03 22,25.82,51.0,190.0
2019-04-03 23,24.68,53.5,207.0
2019-04-04 00,22.7,63.7,156.0
2019-04-04 01,22.27,66.28,179.0
2019-04-04 02,20.98,72.67,185.25
2019-04-04 03,20.5,74.28,160.75
2019-04-04 04,20.35,72.7,142.25
2019-04-04 05,20.67,70.4,158.25
2019-04-04 06,20.62,71.2,185.25
2019-04-04 07,19.73,79.1,212.25
2019-04-04 08,24.45,62.48,230.5
2019-04-04 09,29.33,43.23,259.75
2019-04-04 10,31.67,37.42,234.5
2019-04-04 11,33.72,30.75,182.5
2019-04-04 12,35.72,25.3,104.75
2019-04-04 13,36.75,23.45,80.5
2019-04-04 14,37.67,22.1,74.5
2019-04-04 15,38.67,17.85,71.25
2019-04-04 16,38.27,20.7,50.25
2019-04-04 17,37.12,20.35,54.25
2019-04-04 18,35.05,27.6,53.75
2019-04-04 19,32.67,33.62,80.0
2019-04-04 20,31.85,34.0,96.25
2019-04-04 21,30.95,34.7,125.75
2019-04-04 22,30.02,37.55,144.25
2019-04-04 23,27.48,47.7,132.75
2019-04-05 00,24.38,60.4,150.25
2019-04-05 01,23.03,66.77,179.0
2019-04-05 02,22.2,68.75,183.5
2019-04-05 03,21.67,71.62,190.75
2019-04-05 04,21.22,75.7,197.0
2019-04-05 05,20.73,78.67,191.0
2019-04-05 06,20.32,80.6,195.75
2019-04-05 07,21.33,77.17,246.0
2019-04-05 08,25.52,62.55,350.25
2019-04-05 09,30.25,46.8,330.25
2019-04-05 10,32.88,39.45,270.75
2019-04-05 11,34.83,33.15,156.75
2019-04-05 12,36.5,28.38,112.5
2019-04-05 13,38.7,23.4,103.75
2019-04-05 14,38.88,22.82,93.0
2019-04-05 15,38.22,23.43,95.5
2019-04-05 16,38.25,21.1,78.5
2019-04-05 17,37.67,19.8,54.0
2019-04-05 18,35.98,26.08,41.75
2019-04-05 19,32.85,31.57,53.25
2019-04-05 20,28.77,43.15,85.5
2019-04-05 21,27.07,50.52,143.75
2019-04-05 22,26.38,55.27,132.0
2019-04-05 23,27.02,52.92,182.5
2019-04-06 00,27.48,50.25,185.5
2019-04-06 01,25.9,57.8,175.5
2019-04-06 02,25.3,59.98,180.5
2019-04-06 03,24.45,60.48,159.75
2019-04-06 04,23.05,66.33,152.5
2019-04-06 05,22.4,66.48,168.5
2019-04-06 06,23.6,58.6,170.0
2019-04-06 07,24.23,56.25,173.25
2019-04-06 08,25.25,59.78,153.75
2019-04-06 09,28.93,53.55,151.25
2019-04-06 10,31.97,44.65,164.75
2019-04-06 11,34.73,33.18,152.75
2019-04-06 12,36.97,25.6,106.25
2019-04-06 13,38.38,21.38,89.25
2019-04-06 14,38.73,20.18,72.0
2019-04-06 15,38.62,19.62,67.0
2019-04-06 16,38.48,20.8,51.75
2019-04-06 17,37.6,22.35,48.5
2019-04-06 18,35.78,24.98,42.75
2019-04-06 19,34.15,29.12,54.5
2019-04-06 20,31.68,36.33,78.25
2019-04-06 21,30.25,41.38,99.5
2019-04-06 22,29.75,44.42,128.25
2019-04-06 23,28.07,52.35,137.25
2019-04-07 00,27.65,57.05,144.5
2019-04-07 01,28.05,58.8,182.25
2019-04-07 02,26.23,66.67,204.75
2019-04-07 03,26.38,66.72,189.5
2019-04-07 04,26.4,66.65,193.75
2019-04-07 05,25.93,69.82,204.75
2019-04-07 06,25.57,72.55,224.75
2019-04-07 07,24.38,79.78,257.75
2019-04-07 08,26.12,74.03,263.75
2019-04-07 09,30.27,58.0,288.5
2019-04-07 10,32.02,51.33,231.0
2019-04-07 11,31.85,53.88,184.25
2019-04-07 12,32.7,52.05,192.25
2019-04-07 13,34.0,48.02,170.0
2019-04-07 14,33.85,49.65,140.0
2019-04-07 15,34.1,48.15,116.75
2019-04-07 16,34.42,45.33,96.75
2019-04-07 17,34.22,44.58,81.0
2019-04-07 18,33.0,47.78,72.25
2019-04-07 19,30.62,59.48,73.25
2019-04-07 20,29.1,63.3,76.75
2019-04-07 21,24.75,63.2,186.75
2019-04-07 22,22.85,71.1,451.0
2019-04-07 23,26.25,48.6,275.25
2019-04-08 00,25.27,51.45,103.25
2019-04-08 01,23.95,60.5,68.0
2019-04-08 02,22.73,67.83,96.25
2019-04-08 03,22.55,68.55,129.75
2019-04-08 04,22.07,70.6,130.5
2019-04-08 05,21.12,76.35,103.5
2019-04-08 06,20.45,83.05,91.0
2019-04-08 07,20.55,81.83,98.25
2019-04-08 08,23.05,73.57,114.5
2019-04-08 09,26.02,62.38,128.75
2019-04-08 10,28.98,49.35,133.25
2019-04-08 11,31.23,41.58,112.5
2019-04-08 12,33.32,33.83,105.75
2019-04-08 13,34.62,28.77,85.75
2019-04-08 14,36.75,22.65,67.5
2019-04-08 15,36.75,20.65,50.0
2019-04-08 16,35.02,30.33,51.0
2019-04-08 17,31.02,48.62,66.75
2019-04-08 18,29.52,46.75,70.25
2019-04-08 19,28.12,49.48,49.75
2019-04-08 20,27.07,53.12,70.0
2019-04-08 21,26.0,55.03,101.75
2019-04-08 22,25.2,56.62,96.25
2019-04-08 23,25.12,56.92,121.75
2019-04-09 00,23.92,62.73,141.25
2019-04-09 01,24.33,60.3,175.0
2019-04-09 02,22.85,67.42,195.75
2019-04-09 03,22.27,70.22,177.0
2019-04-09 04,21.7,72.17,183.0
2019-04-09 05,21.68,69.8,163.0
2019-04-09 06,20.95,72.55,144.0
2019-04-09 07,21.12,73.28,164.0
2019-04-09 08,24.42,63.95,205.0
2019-04-09 09,27.62,49.6,246.0
2019-04-09 10,30.58,37.65,152.0
2019-04-09 11,33.15,34.45,78.0
2019-04-09 12,34.1,31.2,77.0
2019-04-09 13,35.73,27.2,74.5
2019-04-09 14,36.38,24.92,67.75
2019-04-09 15,36.8,25.23,72.5
2019-04-09 16,36.98,24.3,77.25
2019-04-09 17,35.73,28.4,67.0
2019-04-09 18,34.15,32.55,61.75
2019-04-09 19,31.75,38.5,68.25
2019-04-09 20,28.12,50.3,116.25
2019-04-09 21,27.27,52.6,214.0
2019-04-09 22,26.57,56.35,185.25
2019-04-09 23,24.33,67.0,171.0
2019-04-10 00,24.18,67.15,167.25
2019-04-10 01,23.5,69.05,163.25
2019-04-10 02,22.85,73.32,187.5
2019-04-10 03,22.35,76.6,193.75
2019-04-10 04,22.1,75.3,190.25
2019-04-10 05,21.8,76.85,193.75
2019-04-10 06,22.95,68.2,212.75
2019-04-10 07,22.8,68.58,252.75
2019-04-10 08,25.95,59.52,241.75
2019-04-10 09,28.9,49.23,138.0
2019-04-10 10,31.95,42.92,125.25
2019-04-10 11,34.83,33.15,92.0
2019-04-10 12,36.88,26.9,70.25
2019-04-10 13,38.85,20.2,38.5
2019-04-10 14,39.35,19.62,31.0
2019-04-10 15,39.05,19.45,31.0
2019-04-10 16,39.05,19.47,32.25
2019-04-10 17,38.4,19.88,34.75
2019-04-10 18,36.97,22.02,32.0
2019-04-10 19,32.75,32.4,38.0
2019-04-10 20,30.25,37.65,52.75
2019-04-10 21,29.35,40.4,98.75
2019-04-10 22,31.73,33.45,163.0
2019-04-10 23,30.4,37.83,90.75
2019-04-11 00,29.8,39.1,71.0
2019-04-11 01,28.8,42.52,68.5
2019-04-11 02,26.45,51.15,75.5
2019-04-11 03,23.9,62.38,84.75
2019-04-11 04,23.92,62.7,68.0
2019-04-11 05,22.88,68.35,81.75
2019-04-11 06,21.95,71.45,77.25
2019-04-11 07,21.98,72.33,81.5
2019-04-11 08,26.0,60.4,108.75
2019-04-11 09,30.17,47.5,124.5
2019-04-11 10,33.77,37.02,106.25
2019-04-11 11,36.0,25.35,110.25
2019-04-11 12,37.3,21.88,81.75
2019-04-11 13,37.83,20.3,70.0
2019-04-11 14,38.8,19.5,53.25
2019-04-11 15,38.95,18.1,51.75
2019-04-11 16,39.12,17.45,58.5
2019-04-11 17,38.35,17.88,42.5
2019-04-11 18,37.0,18.77,36.5
2019-04-11 19,34.77,22.88,45.25
2019-04-11 20,31.75,29.5,62.25
2019-04-11 21,30.73,31.55,82.0
2019-04-11 22,29.75,32.73,101.25
2019-04-11 23,30.4,29.98,105.0
2019-04-12 00,30.23,29.95,132.0
2019-04-12 01,29.38,31.85,91.25
2019-04-12 02,27.95,36.3,71.0
2019-04-12 03,25.35,45.08,84.75
2019-04-12 04,25.28,45.7,99.75
2019-04-12 05,25.4,48.83,92.5
2019-04-12 06,24.53,57.65,65.5
2019-04-12 07,24.15,61.4,68.5
2019-04-12 08,25.5,54.02,59.0
2019-04-12 09,26.32,52.32,48.25
2019-04-12 10,29.27,43.78,60.25
2019-04-12 11,31.07,42.03,60.5
2019-04-12 12,33.85,36.1,68.25
2019-04-12 13,35.75,29.83,64.75
2019-04-12 14,36.97,25.2,47.5
2019-04-12 15,37.78,24.38,34.5
2019-04-12 16,37.62,23.35,38.0
2019-04-12 17,37.25,23.07,40.75
2019-04-12 18,35.78,25.6,31.5
2019-04-12 19,32.75,31.7,36.0
2019-04-12 20,31.5,34.17,52.0
2019-04-12 21,31.7,32.95,77.25
2019-04-12 22,30.7,35.28,85.5
2019-04-12 23,30.12,35.83,74.25
2019-04-13 00,29.25,37.52,82.25
2019-04-13 01,28.68,38.55,88.0
2019-04-13 02,28.2,39.4,94.5
2019-04-13 03,27.65,39.95,92.25
2019-04-13 04,25.5,48.15,89.0
2019-04-13 05,22.93,60.05,107.5
2019-04-13 06,25.98,44.83,85.0
2019-04-13 07,23.12,58.77,77.0
2019-04-13 08,26.0,51.02,117.0
2019-04-13 09,31.1,37.9,143.75
2019-04-13 10,33.78,30.62,117.5
2019-04-13 11,34.42,28.55,61.25
2019-04-13 12,34.73,29.5,42.25
2019-04-13 13,35.83,27.57,44.75
2019-04-13 14,36.9,24.25,39.0
2019-04-13 15,37.58,22.25,31.5
2019-04-13 16,37.52,22.1,27.25
2019-04-13 17,36.58,25.43,28.5
2019-04-13 18,35.17,27.15,28.5
2019-04-13 19,33.33,30.23,26.5
2019-04-13 20,31.98,34.1,40.25
2019-04-13 21,30.55,35.92,55.75
2019-04-13 22,29.68,36.2,49.75
2019-04-13 23,28.6,38.05,56.0
2019-04-14 00,27.08,42.65,41.0
2019-04-14 01,26.5,44.4,62.25
2019-04-14 02,26.48,44.4,102.75
2019-04-14 03,25.47,48.75,72.5
2019-04-14 04,24.45,53.9,56.75
2019-04-14 05,24.35,54.33,55.75
2019-04-14 06,22.88,61.12,47.5
2019-04-14 07,22.08,66.55,57.5
2019-04-14 08,24.7,58.42,104.25
