timestamp,Temperature,Humidity,PM2.5
2019-05-12 02,30.45,31.12,147.5
2019-05-12 03,29.55,32.83,156.25
2019-05-12 04,28.25,37.83,151.25
2019-05-12 05,28.88,35.07,164.0
2019-05-12 06,28.43,34.97,210.25
2019-05-12 07,28.65,35.67,254.25
2019-05-12 08,29.6,34.08,290.5
2019-05-12 09,31.3,29.48,262.0
2019-05-12 10,33.9,24.25,192.75
2019-05-12 11,35.15,22.25,146.5
2019-05-12 12,36.52,20.25,146.25
2019-05-12 13,37.85,18.25,143.0
2019-05-12 14,38.97,15.92,115.75
2019-05-12 15,39.17,14.62,89.5
2019-05-12 16,39.12,14.12,62.25
2019-05-12 17,38.72,14.62,49.0
2019-05-12 18,37.45,16.8,54.5
2019-05-12 19,35.67,19.3,65.0
2019-05-12 20,33.9,21.9,78.25
2019-05-12 21,32.5,26.25,95.25
2019-05-12 22,31.35,30.7,110.25
2019-05-12 23,30.7,32.33,121.0
2019-05-13 00,30.48,33.05,130.5
2019-05-13 01,30.12,32.8,136.75
2019-05-13 02,29.03,36.68,182.0
2019-05-13 03,28.62,38.1,196.5
2019-05-13 04,28.9,36.25,203.0
2019-05-13 05,28.55,35.33,223.75
2019-05-13 06,28.55,36.75,280.5
2019-05-13 07,28.85,38.5,233.5
2019-05-13 08,30.85,33.45,253.25
2019-05-13 09,34.08,27.25,349.5
2019-05-13 10,35.95,24.07,371.5
2019-05-13 11,38.0,19.65,353.0
2019-05-13 12,39.4,16.6,220.0
2019-05-13 13,40.7,14.72,118.5
2019-05-13 14,40.9,14.22,65.25
2019-05-13 15,40.17,15.38,68.0
2019-05-13 16,39.4,16.85,83.25
2019-05-13 17,38.35,16.8,80.25
2019-05-13 18,34.52,23.55,68.5
2019-05-13 19,31.73,27.33,61.75
2019-05-13 20,31.88,26.15,43.25
2019-05-13 21,31.68,26.52,34.5
2019-05-13 22,26.73,57.05,36.0
2019-05-13 23,24.9,64.8,40.0
2019-05-14 00,25.55,59.25,25.5
2019-05-14 01,25.8,54.52,28.5
2019-05-14 02,26.32,51.15,31.5
2019-05-14 03,26.0,52.98,28.0
2019-05-14 04,25.65,55.78,31.75
2019-05-14 05,25.45,58.08,35.0
2019-05-14 06,25.25,57.15,40.5
2019-05-14 07,25.35,58.88,50.0
2019-05-14 08,28.05,48.15,54.5
2019-05-14 09,29.58,43.15,49.0
2019-05-14 10,30.98,37.47,46.5
2019-05-14 11,33.45,32.38,47.5
2019-05-14 12,33.9,32.88,49.75
2019-05-14 13,35.1,29.6,59.75
2019-05-14 14,35.83,25.4,53.5
2019-05-14 15,36.78,22.12,41.75
2019-05-14 16,36.88,20.6,28.75
2019-05-14 17,36.8,20.4,26.75
2019-05-14 18,35.58,22.6,23.5
2019-05-14 19,33.65,25.88,26.5
2019-05-14 20,32.25,29.55,32.25
2019-05-14 21,30.05,37.9,38.25
2019-05-14 22,29.38,41.08,53.25
2019-05-14 23,29.25,41.3,80.75
2019-05-15 00,29.12,42.17,85.5
2019-05-15 01,28.95,42.55,83.75
2019-05-15 02,28.45,43.2,142.75
2019-05-15 03,27.2,48.02,251.75
2019-05-15 04,28.7,40.85,240.0
2019-05-15 05,27.3,49.0,103.75
2019-05-15 06,27.23,48.98,99.5
2019-05-15 07,27.92,47.92,121.5
2019-05-15 08,30.25,38.88,113.0
2019-05-15 09,24.85,70.03,107.5
2019-05-15 10,22.32,86.15,70.75
2019-05-15 11,24.02,76.35,59.0
2019-05-15 12,27.67,61.42,44.25
2019-05-15 13,29.7,49.7,44.0
2019-05-15 14,32.17,39.45,41.0
2019-05-15 15,33.17,35.4,40.75
2019-05-15 16,33.85,32.45,38.25
2019-05-15 17,34.05,32.6,34.25
2019-05-15 18,33.38,33.5,36.25
2019-05-15 19,32.25,38.3,32.0
2019-05-15 20,29.48,49.62,37.75
2019-05-15 21,28.67,51.3,49.75
2019-05-15 22,29.68,49.25,67.75
2019-05-15 23,30.05,45.8,84.25
2019-05-16 00,29.65,46.88,72.25
2019-05-16 01,27.68,56.27,70.0
2019-05-16 02,27.8,57.12,70.75
2019-05-16 03,27.28,59.12,83.0
2019-05-16 04,26.68,61.12,111.75
2019-05-16 05,26.6,63.65,121.5
2019-05-16 06,26.73,54.2,156.25
2019-05-16 07,26.78,48.0,126.25
2019-05-16 08,25.95,53.5,78.5
2019-05-16 09,27.18,50.48,46.5
2019-05-16 10,29.48,41.4,36.5
2019-05-16 11,31.93,34.35,36.75
2019-05-16 12,33.05,30.38,31.5
2019-05-16 13,36.33,23.8,29.0
2019-05-16 14,36.25,27.57,36.5
2019-05-16 15,36.48,27.85,40.5
2019-05-16 16,36.33,27.0,39.5
2019-05-16 17,36.05,22.73,38.0
2019-05-16 18,34.88,26.68,28.75
2019-05-16 19,32.83,30.88,29.25
2019-05-16 20,31.58,33.42,34.5
2019-05-16 21,30.57,35.88,42.5
2019-05-16 22,29.02,44.55,62.75
2019-05-16 23,28.48,48.3,92.75
2019-05-17 00,27.75,54.18,99.5
2019-05-17 01,27.42,55.52,110.5
2019-05-17 02,27.15,52.98,96.75
2019-05-17 03,27.2,53.83,82.25
2019-05-17 04,27.4,54.05,92.75
2019-05-17 05,27.18,53.85,84.75
2019-05-17 06,28.0,46.6,80.75
2019-05-17 07,27.65,47.38,93.0
2019-05-17 08,27.27,52.02,143.25
2019-05-17 09,29.67,45.45,182.5
2019-05-17 10,32.65,38.2,198.25
2019-05-17 11,34.53,33.25,186.25
2019-05-17 12,36.1,29.55,146.75
2019-05-17 13,37.35,25.3,105.5
2019-05-17 14,37.3,23.67,73.0
2019-05-17 15,36.6,23.85,67.25
2019-05-17 16,32.62,31.07,55.25
2019-05-17 17,26.45,57.62,40.25
2019-05-17 18,27.53,60.75,27.25
2019-05-17 19,26.35,59.45,26.5
2019-05-17 20,26.12,52.45,35.5
2019-05-17 21,26.45,46.7,22.75
2019-05-17 22,22.65,78.67,24.5
2019-05-17 23,21.75,87.0,21.75
2019-05-18 00,21.93,83.78,16.5
2019-05-18 01,22.0,84.65,13.75
2019-05-18 02,21.9,84.17,18.25
2019-05-18 03,22.28,80.7,16.75
2019-05-18 04,22.52,75.47,19.75
2019-05-18 05,22.0,79.12,25.0
2019-05-18 06,22.23,79.27,35.25
2019-05-18 07,23.57,73.93,39.75
2019-05-18 08,26.0,65.15,39.75
2019-05-18 09,27.85,55.6,32.5
2019-05-18 10,29.43,47.15,31.0
2019-05-18 11,30.93,42.0,28.75
2019-05-18 12,31.43,41.77,22.75
2019-05-18 13,32.35,39.92,27.0
2019-05-18 14,33.6,36.28,34.5
2019-05-18 15,33.75,34.55,38.0
2019-05-18 16,33.97,36.3,36.0
2019-05-18 17,33.92,33.7,38.0
2019-05-18 18,33.12,34.73,33.25
2019-05-18 19,31.35,39.88,29.75
2019-05-18 20,30.17,42.57,36.0
2019-05-18 21,29.53,45.25,41.0
2019-05-18 22,28.85,49.33,49.5
2019-05-18 23,28.27,51.3,57.25
2019-05-19 00,27.85,50.45,55.5
2019-05-19 01,27.62,50.28,50.0
2019-05-19 02,27.3,52.33,59.25
2019-05-19 03,26.62,55.25,76.75
2019-05-19 04,25.9,58.75,103.25
2019-05-19 05,26.1,55.35,106.75
2019-05-19 06,26.0,55.95,91.75
2019-05-19 07,27.1,53.45,99.5
2019-05-19 08,29.4,46.7,87.0
2019-05-19 09,31.7,39.65,78.0
2019-05-19 10,34.08,34.1,69.0
2019-05-19 11,35.5,29.75,66.25
2019-05-19 12,36.67,26.42,57.75
2019-05-19 13,37.45,23.15,55.25
2019-05-19 14,38.2,19.48,48.5
2019-05-19 15,38.35,18.73,44.25
2019-05-19 16,38.05,19.23,44.0
2019-05-19 17,37.58,18.35,40.75
2019-05-19 18,36.7,18.0,38.5
2019-05-19 19,34.92,19.85,33.0
2019-05-19 20,32.53,23.9,31.5
2019-05-19 21,30.9,26.6,41.0
2019-05-19 22,29.5,30.48,56.75
2019-05-19 23,28.65,35.25,61.5
2019-05-20 00,27.55,41.38,73.0
2019-05-20 01,27.67,40.23,87.25
2019-05-20 02,27.3,43.52,92.0
2019-05-20 03,26.62,46.23,87.0
2019-05-20 04,26.0,49.17,91.0
2019-05-20 05,25.4,51.73,92.75
2019-05-20 06,26.68,47.95,96.0
2019-05-20 07,27.72,42.2,141.0
2019-05-20 08,30.27,37.25,209.75
2019-05-20 09,33.9,32.25,183.75
2019-05-20 10,36.75,26.52,123.25
2019-05-20 11,38.48,20.85,81.75
2019-05-20 12,39.4,17.55,59.25
2019-05-20 13,40.15,16.8,47.0
2019-05-20 14,40.52,14.67,40.0
2019-05-20 15,40.67,13.38,28.25
2019-05-20 16,40.85,13.08,28.75
2019-05-20 17,40.33,13.2,27.75
2019-05-20 18,39.28,13.12,25.25
2019-05-20 19,37.07,17.88,22.0
2019-05-20 20,34.95,22.75,31.5
2019-05-20 21,33.6,24.48,44.5
2019-05-20 22,33.27,25.2,54.25
2019-05-20 23,31.6,30.33,59.75
2019-05-21 00,31.23,31.75,53.75
2019-05-21 01,30.52,35.3,49.75
2019-05-21 02,29.65,38.62,59.25
2019-05-21 03,29.02,40.5,69.5
2019-05-21 04,28.73,40.83,93.0
2019-05-21 05,28.07,42.28,104.5
2019-05-21 06,28.3,39.23,102.75
2019-05-21 07,29.23,39.85,103.25
2019-05-21 08,31.9,30.42,108.25
2019-05-21 09,34.43,25.88,107.75
2019-05-21 10,36.77,22.32,89.25
2019-05-21 11,38.42,18.88,70.5
2019-05-21 12,40.1,15.43,62.5
2019-05-21 13,41.62,13.88,48.5
2019-05-21 14,42.2,12.92,36.75
2019-05-21 15,42.2,12.45,35.0
2019-05-21 16,41.88,12.73,37.5
2019-05-21 17,40.95,13.18,27.5
2019-05-21 18,40.28,14.72,30.0
2019-05-21 19,38.55,17.2,32.5
2019-05-21 20,36.62,19.82,33.0
2019-05-21 21,34.62,23.43,38.75
2019-05-21 22,33.48,26.2,36.0
2019-05-21 23,32.17,30.62,34.0
2019-05-22 00,31.88,32.0,45.0
2019-05-22 01,31.52,33.4,41.25
2019-05-22 02,30.67,36.02,36.25
2019-05-22 03,30.25,37.12,32.25
2019-05-22 04,29.43,41.33,43.25
2019-05-22 05,29.0,42.78,42.25
2019-05-22 06,28.85,44.05,61.5
2019-05-22 07,29.43,43.1,83.5
2019-05-22 08,30.77,38.43,82.75
2019-05-22 09,31.65,36.62,53.25
2019-05-22 10,32.15,37.03,39.0
2019-05-22 11,33.8,36.08,40.5
2019-05-22 12,35.72,30.75,44.75
2019-05-22 13,37.4,27.32,43.0
2019-05-22 14,37.25,26.2,39.75
2019-05-22 15,37.88,20.8,38.0
2019-05-22 16,37.62,21.3,34.0
2019-05-22 17,38.75,18.85,31.0
2019-05-22 18,38.65,19.77,30.25
2019-05-22 19,35.8,27.23,30.0
2019-05-22 20,32.65,35.65,38.0
2019-05-22 21,31.67,39.83,50.25
2019-05-22 22,31.82,40.27,68.5
2019-05-22 23,31.95,37.47,65.0
2019-05-23 00,31.12,39.48,55.25
2019-05-23 01,30.27,41.1,48.5
2019-05-23 02,31.25,37.17,64.75
2019-05-23 03,30.0,41.7,70.75
2019-05-23 04,29.45,45.85,65.5
2019-05-23 05,29.12,46.65,75.5
2019-05-23 06,28.85,46.47,98.5
2019-05-23 07,29.88,42.45,125.0
2019-05-23 08,30.68,39.75,152.5
2019-05-23 09,33.5,35.42,158.5
2019-05-23 10,36.78,25.95,106.0
2019-05-23 11,37.52,23.65,73.5
2019-05-23 12,38.42,22.55,84.0
2019-05-23 13,40.25,19.73,83.0
2019-05-23 14,40.98,17.3,76.5
2019-05-23 15,41.0,17.35,67.0
2019-05-23 16,40.92,17.18,69.25
2019-05-23 17,39.95,19.98,65.5
2019-05-23 18,37.28,23.82,59.5
2019-05-23 19,30.65,48.75,50.75
2019-05-23 20,27.0,69.45,35.25
2019-05-23 21,29.05,50.58,27.75
2019-05-23 22,28.75,52.88,29.5
2019-05-23 23,28.32,56.42,32.25
2019-05-24 00,28.8,52.6,42.5
2019-05-24 01,26.25,75.4,35.75
2019-05-24 02,24.88,90.35,39.5
2019-05-24 03,24.95,87.8,40.5
2019-05-24 04,26.1,78.88,30.0
2019-05-24 05,26.88,71.55,53.5
2019-05-24 06,26.02,75.67,124.75
2019-05-24 07,26.55,74.27,119.25
2019-05-24 08,29.08,59.7,90.75
2019-05-24 09,30.17,49.27,67.25
2019-05-24 10,30.5,46.88,39.75
2019-05-24 11,30.75,44.95,22.5
2019-05-24 12,32.15,39.15,9.75
2019-05-24 13,32.08,38.28,12.25
2019-05-24 14,31.58,39.38,13.25
2019-05-24 15,33.53,34.98,16.0
2019-05-24 16,34.43,34.47,19.5
2019-05-24 17,33.1,40.23,13.5
2019-05-24 18,33.38,39.33,22.0
2019-05-24 19,31.97,41.55,30.25
2019-05-24 20,31.12,43.5,22.75
2019-05-24 21,30.32,45.7,34.0
2019-05-24 22,29.85,47.47,37.0
2019-05-24 23,29.4,49.9,47.25
2019-05-25 00,29.08,51.55,52.0
2019-05-25 01,28.57,55.18,53.0
2019-05-25 02,28.3,56.88,44.25
2019-05-25 03,27.88,58.58,39.5
2019-05-25 04,27.4,60.22,51.5
2019-05-25 05,26.62,61.08,49.25
2019-05-25 06,25.95,58.38,29.5
2019-05-25 07,26.73,52.7,30.75
2019-05-25 08,29.32,41.9,29.75
2019-05-25 09,32.15,35.73,29.5
2019-05-25 10,33.75,32.27,30.5
2019-05-25 11,35.47,26.62,26.25
2019-05-25 12,36.17,23.58,18.25
2019-05-25 13,37.3,19.7,17.5
2019-05-25 14,38.08,18.08,12.75
2019-05-25 15,38.35,19.1,13.75
2019-05-25 16,38.2,19.7,19.0
2019-05-25 17,37.85,19.77,23.0
2019-05-25 18,37.12,21.38,21.75
2019-05-25 19,35.38,24.23,19.75
2019-05-25 20,33.7,27.67,26.25
2019-05-25 21,32.75,31.0,34.25
2019-05-25 22,32.1,32.67,46.5
2019-05-25 23,31.62,33.0,45.75
2019-05-26 00,30.9,34.52,47.5
2019-05-26 01,30.85,31.23,46.25
2019-05-26 02,29.9,33.23,48.25
2019-05-26 03,29.05,34.88,52.25
2019-05-26 04,27.58,40.3,53.75
2019-05-26 05,26.98,42.45,57.5
2019-05-26 06,26.6,43.85,62.5
2019-05-26 07,28.35,40.52,66.25
2019-05-26 08,30.15,37.7,74.5
2019-05-26 09,33.15,30.12,83.0
2019-05-26 10,34.42,24.9,81.0
2019-05-26 11,35.83,24.75,38.25
2019-05-26 12,37.3,21.72,34.75
2019-05-26 13,38.25,18.7,30.75
2019-05-26 14,40.12,14.28,28.0
2019-05-26 15,40.3,14.03,21.5
2019-05-26 16,40.38,14.02,20.0
2019-05-26 17,40.45,13.8,20.0
2019-05-26 18,39.45,13.85,19.75
2019-05-26 19,37.42,16.12,19.0
2019-05-26 20,35.03,19.45,22.5
2019-05-26 21,33.57,21.98,37.5
2019-05-26 22,32.62,24.4,53.5
2019-05-26 23,32.17,24.98,61.0
2019-05-27 00,31.48,27.93,65.25
2019-05-27 01,30.53,30.0,72.75
2019-05-27 02,29.82,33.17,57.0
2019-05-27 03,30.08,32.62,56.5
2019-05-27 04,29.02,37.42,55.0
2019-05-27 05,28.3,41.75,54.5
2019-05-27 06,28.43,41.17,53.0
2019-05-27 07,29.4,36.62,66.75
2019-05-27 08,31.25,33.23,117.0
2019-05-27 09,34.35,28.93,136.0
2019-05-27 10,37.67,22.5,102.25
2019-05-27 11,39.62,18.18,69.25
2019-05-27 12,41.12,15.85,57.75
2019-05-27 13,42.22,11.38,51.0
2019-05-27 14,42.58,9.18,29.5
2019-05-27 15,42.88,8.65,17.5
2019-05-27 16,42.75,8.15,14.25
2019-05-27 17,42.45,7.62,16.75
2019-05-27 18,41.07,8.62,14.75
2019-05-27 19,38.72,10.42,19.75
2019-05-27 20,36.2,12.98,21.25
2019-05-27 21,34.55,15.05,32.25
2019-05-27 22,32.77,18.12,49.75
2019-05-27 23,33.07,16.08,61.0
2019-05-28 00,31.67,19.57,52.25
2019-05-28 01,31.12,19.85,59.25
2019-05-28 02,31.02,20.15,74.5
2019-05-28 03,30.57,19.55,62.75
2019-05-28 04,29.32,23.3,58.5
2019-05-28 05,27.68,28.35,54.5
2019-05-28 06,27.65,29.4,55.25
2019-05-28 07,29.08,28.25,96.25
2019-05-28 08,31.62,24.7,148.75
2019-05-28 09,35.5,18.1,146.75
2019-05-28 10,38.42,11.88,97.0
2019-05-28 11,40.12,8.93,56.25
2019-05-28 12,41.15,7.1,21.5
2019-05-28 13,42.35,5.58,13.25
2019-05-28 14,42.65,5.7,11.5
2019-05-28 15,42.95,6.12,14.5
2019-05-28 16,42.88,7.15,20.25
2019-05-28 17,42.67,7.38,22.75
2019-05-28 18,41.45,7.93,19.25
2019-05-28 19,39.2,10.12,22.25
2019-05-28 20,36.52,13.77,30.25
2019-05-28 21,35.45,16.23,37.0
2019-05-28 22,34.6,18.27,47.75
2019-05-28 23,33.55,20.62,55.25
2019-05-29 00,32.3,23.82,63.75
2019-05-29 01,31.4,24.38,71.5
2019-05-29 02,31.45,20.4,77.25
2019-05-29 03,31.02,22.5,71.25
2019-05-29 04,28.65,29.82,66.25
2019-05-29 05,28.52,30.77,59.5
2019-05-29 06,28.77,30.18,73.5
2019-05-29 07,30.12,28.15,112.75
2019-05-29 08,32.7,25.05,131.75
2019-05-29 09,36.22,20.7,87.0
2019-05-29 10,39.48,16.45,70.0
2019-05-29 11,41.15,14.43,62.0
2019-05-29 12,42.8,11.45,50.5
2019-05-29 13,43.4,10.55,32.5
2019-05-29 14,43.9,9.85,27.0
2019-05-29 15,44.15,8.72,23.5
2019-05-29 16,44.1,8.47,24.0
2019-05-29 17,43.68,9.03,29.25
2019-05-29 18,42.2,10.33,29.25
2019-05-29 19,39.75,13.75,37.25
2019-05-29 20,37.5,16.3,44.0
2019-05-29 21,35.3,21.67,60.5
2019-05-29 22,32.98,28.23,84.25
2019-05-29 23,32.42,29.95,89.0
2019-05-30 00,32.88,28.0,91.5
2019-05-30 01,31.5,30.88,88.5
2019-05-30 02,30.98,34.98,84.5
2019-05-30 03,31.2,35.2,89.75
2019-05-30 04,30.62,35.38,99.75
2019-05-30 05,30.75,31.85,95.75
2019-05-30 06,30.75,29.88,94.75
2019-05-30 07,31.8,29.5,96.0
2019-05-30 08,34.98,23.27,100.75
2019-05-30 09,38.05,20.43,93.5
2019-05-30 10,41.78,14.68,78.75
2019-05-30 11,43.42,11.97,64.75
2019-05-30 12,44.8,10.47,58.5
2019-05-30 13,44.9,8.9,49.25
2019-05-30 14,45.77,6.3,40.0
2019-05-30 15,46.0,5.9,27.0
2019-05-30 16,45.52,6.12,23.75
2019-05-30 17,44.92,6.47,23.5
2019-05-30 18,43.58,7.65,25.5
2019-05-30 19,40.9,10.1,28.5
2019-05-30 20,37.27,16.8,35.75
2019-05-30 21,34.55,23.12,56.0
2019-05-30 22,33.5,26.43,100.75
2019-05-30 23,32.8,27.75,120.25
2019-05-31 00,32.3,29.65,101.25
2019-05-31 01,33.78,22.7,106.25
2019-05-31 02,33.6,19.9,98.5
2019-05-31 03,33.05,22.35,64.0
2019-05-31 04,32.17,24.48,66.5
2019-05-31 05,31.9,24.65,73.0
2019-05-31 06,32.08,23.42,68.25
2019-05-31 07,33.1,23.88,65.5
2019-05-31 08,35.7,20.88,77.5
2019-05-31 09,37.45,18.73,89.5
2019-05-31 10,39.2,17.75,88.0
2019-05-31 11,41.77,15.55,97.5
2019-05-31 12,43.3,14.68,96.25
2019-05-31 13,43.9,14.05,87.25
2019-05-31 14,44.85,12.1,84.5
2019-05-31 15,44.77,11.3,80.75
2019-05-31 16,45.12,11.15,73.5
2019-05-31 17,44.23,12.1,70.75
2019-05-31 18,43.12,12.68,68.75
2019-05-31 19,40.2,18.7,75.0
2019-05-31 20,37.0,24.55,81.25
2019-05-31 21,35.35,30.48,93.25
2019-05-31 22,34.2,31.52,99.75
2019-05-31 23,33.53,30.95,99.25
2019-06-01 00,32.8,31.9,97.75
2019-06-01 01,32.28,35.48,97.5
2019-06-01 02,32.65,33.33,120.0
2019-06-01 03,33.15,26.25,116.0
2019-06-01 04,32.25,29.68,76.25
2019-06-01 05,31.3,33.7,80.25
2019-06-01 06,30.77,39.58,99.5
2019-06-01 07,32.5,41.02,101.0
2019-06-01 08,33.5,43.45,106.25
2019-06-01 09,34.28,43.3,119.75
2019-06-01 10,36.08,39.25,109.5
2019-06-01 11,38.55,30.47,96.75
2019-06-01 12,40.17,25.4,86.0
2019-06-01 13,41.73,21.12,73.0
2019-06-01 14,43.3,18.68,70.5
2019-06-01 15,43.75,18.32,71.5
2019-06-01 16,43.58,18.83,72.0
2019-06-01 17,42.82,20.3,79.5
2019-06-01 18,41.38,24.4,80.5
2019-06-01 19,39.77,28.6,70.75
2019-06-01 20,38.7,31.18,72.0
2019-06-01 21,38.02,33.12,68.75
2019-06-01 22,37.55,33.97,69.0
2019-06-01 23,37.1,34.85,72.5
2019-06-02 00,35.45,42.62,78.25
2019-06-02 01,34.58,46.33,85.5
2019-06-02 02,33.8,47.9,66.25
2019-06-02 03,33.47,48.55,56.5
2019-06-02 04,33.17,49.85,51.5
2019-06-02 05,32.78,52.15,49.5
2019-06-02 06,32.4,53.33,48.5
2019-06-02 07,32.8,51.33,51.25
2019-06-02 08,32.75,53.25,57.75
2019-06-02 09,34.22,49.0,67.0
2019-06-02 10,36.52,41.2,72.75
2019-06-02 11,37.67,37.35,78.0
2019-06-02 12,39.5,32.98,67.5
2019-06-02 13,40.75,29.47,60.25
2019-06-02 14,42.05,26.18,52.75
2019-06-02 15,42.92,23.5,55.5
2019-06-02 16,43.38,22.95,57.25
2019-06-02 17,42.6,23.25,60.0
2019-06-02 18,41.43,26.88,67.0
2019-06-02 19,39.67,32.75,71.75
2019-06-02 20,38.4,37.15,76.0
2019-06-02 21,37.38,40.4,72.25
2019-06-02 22,36.77,42.32,73.25
2019-06-02 23,35.85,45.5,78.25
2019-06-03 00,35.2,45.88,62.75
2019-06-03 01,34.42,48.42,59.75
2019-06-03 02,33.5,51.88,62.25
2019-06-03 03,33.02,52.4,62.5
2019-06-03 04,32.2,51.58,61.0
2019-06-03 05,31.15,51.27,61.5
2019-06-03 06,30.7,46.68,61.5
2019-06-03 07,30.65,45.77,62.5
2019-06-03 08,31.25,46.98,79.25
2019-06-03 09,32.75,45.57,82.0
2019-06-03 10,35.0,41.9,85.75
2019-06-03 11,36.53,38.35,74.5
2019-06-03 12,37.23,35.58,60.25
2019-06-03 13,38.05,32.27,56.5
2019-06-03 14,39.67,27.93,50.0
2019-06-03 15,39.77,27.3,43.5
2019-06-03 16,39.58,27.5,42.75
2019-06-03 17,39.42,27.88,45.0
2019-06-03 18,38.65,29.1,45.25
2019-06-03 19,37.58,31.1,44.5
2019-06-03 20,36.4,32.3,40.25
2019-06-03 21,35.25,33.58,40.5
2019-06-03 22,34.3,35.92,37.75
2019-06-03 23,33.4,38.78,35.25
2019-06-04 00,32.75,40.85,36.0
2019-06-04 01,32.2,42.05,31.75
2019-06-04 02,31.65,43.45,40.25
2019-06-04 03,31.35,45.7,24.75
2019-06-04 04,30.75,47.88,34.5
2019-06-04 05,30.52,49.23,45.0
2019-06-04 06,29.82,51.88,37.25
2019-06-04 07,30.0,51.3,39.75
2019-06-04 08,30.73,49.15,36.75
2019-06-04 09,32.7,43.5,40.25
2019-06-04 10,34.7,39.05,44.5
2019-06-04 11,36.33,35.53,45.5
2019-06-04 12,37.5,32.92,43.5
2019-06-04 13,39.45,29.15,39.75
2019-06-04 14,40.23,27.6,33.0
2019-06-04 15,40.92,25.73,42.25
2019-06-04 16,41.3,24.9,88.5
2019-06-04 17,41.33,24.12,121.0
2019-06-04 18,40.45,25.82,52.75
2019-06-04 19,38.65,30.43,58.25
2019-06-04 20,38.25,31.5,70.5
2019-06-04 21,37.12,35.35,77.75
2019-06-04 22,35.8,38.98,73.75
2019-06-04 23,35.02,40.23,61.25
2019-06-05 00,33.85,43.4,52.25
2019-06-05 01,33.58,44.65,54.5
2019-06-05 02,33.75,43.5,66.5
2019-06-05 03,32.92,45.42,59.5
2019-06-05 04,32.52,46.67,51.75
2019-06-05 05,32.17,47.15,50.0
2019-06-05 06,31.8,48.25,50.0
2019-06-05 07,32.58,46.53,60.75
2019-06-05 08,34.17,43.15,71.0
2019-06-05 09,36.15,38.02,82.0
2019-06-05 10,37.5,34.92,70.75
2019-06-05 11,39.5,30.82,73.0
2019-06-05 12,40.95,27.55,69.0
2019-06-05 13,41.83,25.17,55.25
2019-06-05 14,42.98,21.9,50.0
2019-06-05 15,43.62,20.38,50.75
2019-06-05 16,43.88,15.75,49.25
2019-06-05 17,42.92,15.65,41.0
2019-06-05 18,41.33,18.32,49.25
2019-06-05 19,40.45,22.27,70.25
2019-06-05 20,38.42,27.22,127.0
2019-06-05 21,36.62,31.43,83.0
2019-06-05 22,36.25,31.93,71.75
2019-06-05 23,35.0,34.7,83.0
2019-06-06 00,35.73,32.33,82.0
2019-06-06 01,34.52,34.7,76.75
2019-06-06 02,33.28,37.83,65.75
2019-06-06 03,32.4,39.57,55.0
2019-06-06 04,32.05,42.25,59.5
2019-06-06 05,31.45,45.42,55.0
2019-06-06 06,31.43,46.35,57.75
2019-06-06 07,32.78,42.5,70.25
2019-06-06 08,36.05,33.67,88.75
2019-06-06 09,37.62,28.68,102.5
2019-06-06 10,39.8,22.6,84.75
2019-06-06 11,41.25,18.7,60.0
2019-06-06 12,42.3,16.9,51.25
2019-06-06 13,43.48,15.95,54.75
2019-06-06 14,44.27,16.2,62.0
2019-06-06 15,44.3,15.55,57.0
2019-06-06 16,43.4,15.38,52.0
2019-06-06 17,43.55,11.03,52.75
2019-06-06 18,42.1,13.05,47.0
2019-06-06 19,38.03,33.47,58.5
2019-06-06 20,34.92,37.15,81.5
2019-06-06 21,33.5,30.98,71.25
2019-06-06 22,32.75,32.67,58.5
2019-06-06 23,31.65,38.6,46.25
2019-06-07 00,30.25,44.67,44.5
2019-06-07 01,29.7,44.42,32.5
2019-06-07 02,28.27,53.67,42.25
2019-06-07 03,28.27,49.2,30.75
2019-06-07 04,28.02,49.1,29.5
2019-06-07 05,27.95,49.12,27.25
2019-06-07 06,27.6,50.45,23.75
2019-06-07 07,29.05,46.02,21.75
2019-06-07 08,31.3,39.55,27.25
2019-06-07 09,33.6,34.0,29.25
2019-06-07 10,35.48,32.33,35.75
2019-06-07 11,36.6,31.6,47.0
2019-06-07 12,38.45,30.35,55.25
2019-06-07 13,39.67,28.48,53.0
2019-06-07 14,40.4,27.2,55.25
2019-06-07 15,40.97,25.48,62.5
2019-06-07 16,40.08,26.75,64.5
2019-06-07 17,39.6,26.52,65.25
2019-06-07 18,38.7,27.15,60.0
2019-06-07 19,37.9,30.18,50.0
2019-06-07 20,36.65,37.48,59.0
2019-06-07 21,35.62,41.52,85.5
2019-06-07 22,35.12,46.52,61.0
2019-06-07 23,34.27,48.55,68.5
2019-06-08 00,32.55,55.3,59.25
2019-06-08 01,32.15,56.85,73.75
2019-06-08 02,31.7,58.92,74.5
2019-06-08 03,31.4,56.32,58.5
2019-06-08 04,30.98,58.17,54.25
2019-06-08 05,30.65,60.05,65.0
2019-06-08 06,30.27,62.4,78.0
2019-06-08 07,31.88,58.22,110.0
2019-06-08 08,35.08,46.75,119.0
2019-06-08 09,36.18,43.48,144.5
2019-06-08 10,38.02,36.38,164.25
2019-06-08 11,40.2,24.92,67.25
2019-06-08 12,42.27,17.9,45.75
2019-06-08 13,43.88,14.3,50.0
2019-06-08 14,43.75,13.38,53.5
2019-06-08 15,43.67,14.65,64.5
2019-06-08 16,43.62,14.82,40.25
2019-06-08 17,43.45,13.85,43.5
2019-06-08 18,42.3,15.4,44.0
