timestamp,Temperature,Humidity,PM2.5
2019-06-14 21,34.62,25.95,54.0
2019-06-14 22,32.8,32.77,87.0
2019-06-14 23,31.82,35.6,106.5
2019-06-15 00,31.23,37.7,105.25
2019-06-15 01,30.9,40.52,89.75
2019-06-15 02,30.0,44.33,94.0
2019-06-15 03,29.43,44.05,89.0
2019-06-15 04,30.17,34.28,85.25
2019-06-15 05,29.75,30.98,90.5
2019-06-15 06,28.8,34.73,80.0
2019-06-15 07,30.32,35.0,62.25
2019-06-15 08,34.08,34.17,68.25
2019-06-15 09,38.7,25.15,88.25
2019-06-15 10,40.45,19.15,99.75
2019-06-15 11,41.62,16.57,90.25
2019-06-15 12,42.83,15.0,70.75
2019-06-15 13,43.85,15.8,70.5
2019-06-15 14,44.1,15.45,89.0
2019-06-15 15,44.35,15.4,87.25
2019-06-15 16,43.75,15.23,87.5
2019-06-15 17,43.1,15.17,76.25
2019-06-15 18,42.43,15.8,72.75
2019-06-15 19,40.83,17.75,69.75
2019-06-15 20,38.0,24.2,75.0
2019-06-15 21,37.48,25.95,88.5
2019-06-15 22,36.83,29.62,96.0
2019-06-15 23,35.62,32.25,76.5
2019-06-16 00,35.3,33.27,70.75
2019-06-16 01,35.12,32.72,71.25
2019-06-16 02,33.77,37.55,88.0
2019-06-16 03,31.92,44.17,100.25
2019-06-16 04,30.3,51.5,86.25
2019-06-16 05,30.52,49.0,39.75
2019-06-16 06,29.6,52.12,29.25
2019-06-16 07,30.0,54.5,20.25
2019-06-16 08,31.33,51.68,28.5
2019-06-16 09,32.15,47.03,38.0
2019-06-16 10,29.97,56.52,51.25
2019-06-16 11,28.57,65.92,40.75
2019-06-16 12,28.98,69.1,24.75
2019-06-16 13,28.93,70.58,24.0
2019-06-16 14,31.5,55.27,23.75
2019-06-16 15,35.55,39.5,24.25
2019-06-16 16,36.33,33.85,27.75
2019-06-16 17,35.88,33.88,28.75
2019-06-16 18,35.28,36.07,32.25
2019-06-16 19,34.2,43.78,30.5
2019-06-16 20,33.27,50.33,47.25
2019-06-16 21,32.08,53.88,58.25
2019-06-16 22,31.35,55.73,36.0
2019-06-16 23,31.05,58.88,37.0
2019-06-17 00,31.0,62.1,32.75
2019-06-17 01,31.18,62.23,42.5
2019-06-17 02,31.2,56.42,53.75
2019-06-17 03,30.85,50.23,45.5
2019-06-17 04,29.92,48.8,40.5
2019-06-17 05,29.38,49.4,39.0
2019-06-17 06,28.95,50.02,39.5
2019-06-17 07,30.62,46.25,43.25
2019-06-17 08,33.73,40.35,50.25
2019-06-17 09,33.33,46.83,55.75
2019-06-17 10,32.62,52.0,65.25
2019-06-17 11,31.58,52.35,48.75
2019-06-17 12,30.88,49.83,40.0
2019-06-17 13,31.45,46.75,35.0
2019-06-17 14,31.23,45.4,36.75
2019-06-17 15,31.98,41.4,30.5
2019-06-17 16,32.75,39.02,23.25
2019-06-17 17,31.43,50.8,25.5
2019-06-17 18,31.18,44.9,29.25
2019-06-17 19,31.48,38.27,28.75
2019-06-17 20,31.27,38.15,36.75
2019-06-17 21,30.67,42.48,46.25
2019-06-17 22,31.1,43.48,58.5
2019-06-17 23,27.65,60.7,73.5
2019-06-18 00,26.27,70.65,40.25
2019-06-18 01,25.95,72.88,34.0
2019-06-18 02,22.93,93.47,29.0
2019-06-18 03,23.15,91.15,25.75
2019-06-18 04,22.35,97.92,31.0
2019-06-18 05,22.1,98.5,21.5
2019-06-18 06,22.25,98.42,19.25
2019-06-18 07,23.32,82.08,17.5
2019-06-18 08,25.32,67.32,19.25
2019-06-18 09,25.15,69.47,20.5
2019-06-18 10,25.65,68.53,23.5
2019-06-18 11,29.65,49.95,25.5
2019-06-18 12,34.83,33.75,16.5
2019-06-18 13,35.88,29.25,15.25
2019-06-18 14,31.98,43.6,23.75
2019-06-18 15,33.25,38.38,20.5
2019-06-18 16,32.48,41.47,22.0
2019-06-18 17,31.32,43.67,24.0
2019-06-18 18,30.48,49.43,23.75
2019-06-18 19,30.48,49.98,24.0
2019-06-18 20,29.27,55.45,28.0
2019-06-18 21,27.42,68.53,33.0
2019-06-18 22,27.23,69.4,42.5
2019-06-18 23,27.15,68.38,51.75
2019-06-19 00,27.0,70.07,49.25
2019-06-19 01,27.55,70.42,59.25
2019-06-19 02,27.05,76.3,95.0
2019-06-19 03,26.27,82.2,159.5
2019-06-19 04,25.65,86.55,195.0
2019-06-19 05,25.33,89.12,180.0
2019-06-19 06,25.48,88.93,176.75
2019-06-19 07,26.52,84.45,161.25
2019-06-19 08,28.07,74.82,138.5
2019-06-19 09,31.48,54.62,111.5
2019-06-19 10,33.35,43.02,73.25
2019-06-19 11,34.15,43.0,57.25
2019-06-19 12,35.05,38.75,67.0
2019-06-19 13,36.35,32.72,58.25
2019-06-19 14,37.52,31.3,59.75
2019-06-19 15,36.75,32.5,63.5
2019-06-19 16,36.53,33.67,71.75
2019-06-19 17,36.0,34.35,81.0
2019-06-19 18,35.53,34.73,71.5
2019-06-19 19,33.55,50.3,54.25
2019-06-19 20,32.08,52.5,33.0
2019-06-19 21,31.12,55.6,29.75
2019-06-19 22,30.1,60.55,30.25
2019-06-19 23,29.15,62.88,32.5
2019-06-20 00,28.68,60.95,25.0
2019-06-20 01,28.12,64.73,16.5
2019-06-20 02,27.52,69.6,16.75
2019-06-20 03,27.12,72.2,14.0
2019-06-20 04,26.67,74.92,16.0
2019-06-20 05,26.17,79.2,14.0
2019-06-20 06,26.08,81.47,18.5
2019-06-20 07,27.08,78.0,24.5
2019-06-20 08,29.33,68.88,33.5
2019-06-20 09,31.5,52.27,41.25
2019-06-20 10,33.53,45.33,26.5
2019-06-20 11,35.0,41.65,34.5
2019-06-20 12,35.85,39.52,38.0
2019-06-20 13,36.92,36.62,43.25
2019-06-20 14,37.78,30.77,39.75
2019-06-20 15,38.2,30.7,37.5
2019-06-20 16,37.78,32.03,41.25
2019-06-20 17,37.73,31.5,39.75
2019-06-20 18,37.45,31.38,41.5
2019-06-20 19,36.62,34.62,45.75
2019-06-20 20,35.1,41.6,64.75
2019-06-20 21,32.92,50.25,69.75
2019-06-20 22,31.47,54.3,69.75
2019-06-20 23,31.05,58.08,70.5
2019-06-21 00,30.55,62.3,67.0
2019-06-21 01,30.12,64.85,75.25
2019-06-21 02,29.9,66.45,87.5
2019-06-21 03,29.73,69.62,75.0
2019-06-21 04,29.3,71.75,71.0
2019-06-21 05,29.27,72.02,75.75
2019-06-21 06,29.27,70.03,73.5
2019-06-21 07,30.25,66.03,78.5
2019-06-21 08,32.23,60.52,80.75
2019-06-21 09,34.0,55.78,81.0
2019-06-21 10,36.35,45.75,70.25
2019-06-21 11,38.17,38.52,51.5
2019-06-21 12,39.33,35.3,40.0
2019-06-21 13,39.95,31.62,42.75
2019-06-21 14,40.22,30.28,33.5
2019-06-21 15,38.85,32.7,36.75
2019-06-21 16,36.42,41.15,46.75
2019-06-21 17,37.1,39.33,60.0
2019-06-21 18,37.08,38.15,57.25
2019-06-21 19,36.18,41.92,55.25
2019-06-21 20,34.52,49.9,49.5
2019-06-21 21,33.3,56.3,58.25
2019-06-21 22,32.9,58.22,66.25
2019-06-21 23,33.02,47.78,74.75
2019-06-22 00,32.25,50.85,59.5
2019-06-22 01,31.25,58.35,55.0
2019-06-22 02,30.32,60.9,62.75
2019-06-22 03,29.53,65.57,57.5
2019-06-22 04,28.98,70.97,51.75
2019-06-22 05,27.98,76.12,47.75
2019-06-22 06,27.62,75.48,51.0
2019-06-22 07,29.4,67.45,65.25
2019-06-22 08,33.48,50.3,71.5
2019-06-22 09,36.42,38.88,69.5
2019-06-22 10,37.28,34.0,66.5
2019-06-22 11,37.97,31.98,61.0
2019-06-22 12,38.27,30.85,56.5
2019-06-22 13,39.4,28.25,51.5
2019-06-22 14,39.65,27.25,50.0
2019-06-22 15,40.9,24.88,48.0
2019-06-22 16,40.42,24.35,41.75
2019-06-22 17,39.83,25.45,42.5
2019-06-22 18,39.15,27.32,49.75
2019-06-22 19,38.22,30.23,57.75
2019-06-22 20,36.52,34.83,58.0
2019-06-22 21,35.27,37.03,62.75
2019-06-22 22,34.77,41.48,67.0
2019-06-22 23,33.62,55.65,64.5
2019-06-23 00,32.95,57.6,60.75
2019-06-23 01,32.42,57.55,42.25
2019-06-23 02,31.83,60.8,33.25
2019-06-23 03,31.12,64.8,33.0
2019-06-23 04,30.55,70.25,38.25
2019-06-23 05,29.93,74.03,35.25
2019-06-23 06,29.42,75.65,31.5
2019-06-23 07,30.15,72.75,28.0
2019-06-23 08,32.05,64.3,29.0
2019-06-23 09,33.42,58.88,24.5
2019-06-23 10,34.95,51.9,28.75
2019-06-23 11,35.9,48.0,28.5
2019-06-23 12,37.4,42.55,29.75
2019-06-23 13,38.12,39.48,27.75
2019-06-23 14,39.08,36.07,24.75
2019-06-23 15,39.7,34.05,26.25
2019-06-23 16,39.38,31.42,24.0
2019-06-23 17,39.0,31.4,22.5
2019-06-23 18,38.28,37.12,21.75
2019-06-23 19,37.28,41.38,33.25
2019-06-23 20,35.88,47.15,32.5
2019-06-23 21,35.05,50.7,28.5
2019-06-23 22,33.0,57.7,32.75
2019-06-23 23,31.3,63.62,37.0
2019-06-24 00,30.02,70.03,20.75
2019-06-24 01,29.07,74.08,8.25
2019-06-24 02,28.52,77.05,9.0
2019-06-24 03,28.5,76.78,9.0
2019-06-24 04,28.38,76.38,10.0
2019-06-24 05,28.18,77.75,12.5
2019-06-24 06,28.18,78.67,12.25
2019-06-24 07,28.5,78.88,16.5
2019-06-24 08,29.1,77.55,17.5
2019-06-24 09,30.4,74.03,16.75
2019-06-24 10,32.58,66.9,19.75
2019-06-24 11,32.77,65.5,23.25
2019-06-24 12,34.23,59.82,27.25
2019-06-24 13,35.12,56.42,28.75
2019-06-24 14,34.27,60.12,33.0
2019-06-24 15,34.2,59.15,37.0
2019-06-24 16,33.92,56.62,30.0
2019-06-24 17,33.25,57.5,26.0
2019-06-24 18,31.95,62.95,21.5
2019-06-24 19,31.4,62.88,16.25
2019-06-24 20,31.1,62.2,13.75
2019-06-24 21,30.88,63.0,16.5
2019-06-24 22,30.65,66.4,26.5
2019-06-24 23,30.27,70.45,25.0
2019-06-25 00,30.0,73.05,23.75
2019-06-25 01,29.27,76.8,24.5
2019-06-25 02,29.0,78.18,30.5
2019-06-25 03,28.98,78.5,10.75
2019-06-25 04,28.95,77.68,19.25
2019-06-25 05,28.92,77.78,19.5
2019-06-25 06,28.98,78.03,18.25
2019-06-25 07,29.1,76.55,19.25
2019-06-25 08,29.72,74.38,21.25
2019-06-25 09,30.5,71.3,26.5
2019-06-25 10,32.62,63.83,32.75
2019-06-25 11,33.95,58.85,41.25
2019-06-25 12,34.88,56.3,54.0
2019-06-25 13,36.52,48.3,59.75
2019-06-25 14,38.38,42.05,48.0
2019-06-25 15,38.62,39.97,40.25
2019-06-25 16,38.02,41.2,39.25
2019-06-25 17,37.8,41.9,52.0
2019-06-25 18,37.17,44.25,53.5
2019-06-25 19,37.0,45.97,57.75
2019-06-25 20,35.67,51.88,58.75
2019-06-25 21,35.22,53.5,63.5
2019-06-25 22,34.45,57.0,63.75
2019-06-25 23,33.77,59.6,67.75
2019-06-26 00,33.25,61.25,62.75
2019-06-26 01,32.7,64.12,60.25
2019-06-26 02,32.33,66.05,62.0
2019-06-26 03,31.85,67.55,54.0
2019-06-26 04,31.25,66.5,45.0
2019-06-26 05,30.9,67.05,35.75
2019-06-26 06,30.62,70.47,36.25
2019-06-26 07,31.38,69.28,41.25
2019-06-26 08,33.15,63.25,46.5
2019-06-26 09,35.38,56.88,55.25
2019-06-26 10,36.92,51.15,73.0
2019-06-26 11,38.47,43.62,80.0
2019-06-26 12,39.42,39.23,56.75
2019-06-26 13,40.72,33.57,54.5
2019-06-26 14,40.48,34.48,46.25
2019-06-26 15,41.62,30.27,60.25
2019-06-26 16,41.25,30.15,55.0
2019-06-26 17,40.47,29.32,51.0
2019-06-26 18,39.75,30.82,39.0
2019-06-26 19,38.58,37.92,42.0
2019-06-26 20,37.5,41.82,52.25
2019-06-26 21,35.55,47.73,54.75
2019-06-26 22,34.4,50.62,52.0
2019-06-26 23,34.35,49.75,53.75
2019-06-27 00,33.4,53.9,48.75
2019-06-27 01,32.15,60.73,49.25
2019-06-27 02,30.98,67.05,57.5
2019-06-27 03,29.65,74.12,44.25
2019-06-27 04,29.62,75.5,45.0
2019-06-27 05,29.85,75.93,45.0
2019-06-27 06,30.3,74.0,46.75
2019-06-27 07,31.35,62.78,72.5
2019-06-27 08,32.55,59.75,131.25
2019-06-27 09,36.53,46.17,116.25
2019-06-27 10,38.43,37.48,90.5
2019-06-27 11,39.5,34.1,72.75
2019-06-27 12,39.62,32.83,66.5
2019-06-27 13,37.15,36.7,60.25
2019-06-27 14,38.23,33.38,58.0
2019-06-27 15,39.75,29.07,38.5
2019-06-27 16,39.55,29.45,36.75
2019-06-27 17,38.43,32.05,46.25
2019-06-27 18,37.9,32.33,50.25
2019-06-27 19,37.33,31.1,49.5
2019-06-27 20,35.73,34.0,44.25
2019-06-27 21,33.85,41.52,44.5
2019-06-27 22,32.28,48.83,52.25
2019-06-27 23,31.62,51.15,52.25
2019-06-28 00,31.28,55.48,54.25
2019-06-28 01,30.75,57.9,64.75
2019-06-28 02,29.8,62.75,58.0
2019-06-28 03,29.45,64.33,58.25
2019-06-28 04,29.0,66.0,60.0
2019-06-28 05,28.25,70.03,63.25
2019-06-28 06,29.1,63.78,73.75
2019-06-28 07,30.73,58.75,99.75
2019-06-28 08,34.02,47.98,87.0
2019-06-28 09,35.02,42.65,73.25
2019-06-28 10,35.42,37.65,55.25
2019-06-28 11,35.27,34.78,43.25
2019-06-28 12,36.35,32.62,38.5
2019-06-28 13,39.15,25.45,30.5
2019-06-28 14,41.62,20.6,29.25
2019-06-28 15,43.23,18.0,28.75
2019-06-28 16,41.92,26.82,32.0
2019-06-28 17,40.73,30.35,54.5
2019-06-28 18,39.83,32.05,51.25
2019-06-28 19,38.88,33.08,29.5
2019-06-28 20,38.15,34.58,35.0
2019-06-28 21,37.12,37.27,40.25
2019-06-28 22,36.28,41.95,48.5
2019-06-28 23,35.62,41.5,53.5
2019-06-29 00,34.6,38.45,52.75
2019-06-29 01,33.55,39.75,50.25
2019-06-29 02,32.52,43.08,61.0
2019-06-29 03,31.88,44.4,58.25
2019-06-29 04,30.92,48.23,69.25
2019-06-29 05,30.82,49.33,70.0
2019-06-29 06,30.95,48.9,57.5
2019-06-29 07,32.2,47.15,44.25
2019-06-29 08,34.7,41.47,36.0
2019-06-29 09,36.23,38.15,37.0
2019-06-29 10,38.73,34.35,41.0
2019-06-29 11,40.3,32.0,43.0
2019-06-29 12,41.5,30.78,41.5
2019-06-29 13,42.33,29.4,46.25
2019-06-29 14,42.45,27.7,46.5
2019-06-29 15,43.43,24.95,45.0
2019-06-29 16,43.1,23.77,44.75
2019-06-29 17,42.35,23.85,45.0
2019-06-29 18,41.8,24.02,46.5
2019-06-29 19,40.72,23.97,41.75
2019-06-29 20,39.17,28.0,43.25
2019-06-29 21,37.0,38.2,53.5
2019-06-29 22,35.75,44.68,70.5
2019-06-29 23,35.1,48.35,87.0
2019-06-30 00,34.62,48.75,79.75
2019-06-30 01,34.23,50.78,84.0
2019-06-30 02,33.48,56.83,80.25
2019-06-30 03,32.97,61.35,82.25
2019-06-30 04,32.98,59.7,92.75
2019-06-30 05,33.45,52.83,88.25
2019-06-30 06,32.85,49.23,91.0
2019-06-30 07,33.9,41.25,76.0
2019-06-30 08,35.92,29.45,57.5
2019-06-30 09,36.4,34.02,32.0
2019-06-30 10,39.02,30.95,42.0
2019-06-30 11,40.45,30.52,46.75
2019-06-30 12,41.5,29.27,52.25
2019-06-30 13,42.7,27.8,54.25
2019-06-30 14,42.82,27.12,58.75
2019-06-30 15,41.52,27.38,63.0
2019-06-30 16,41.0,23.75,63.25
2019-06-30 17,40.75,30.65,46.5
2019-06-30 18,39.83,35.35,54.0
2019-06-30 19,39.4,36.67,73.5
2019-06-30 20,37.92,41.97,77.0
2019-06-30 21,37.38,37.78,79.0
2019-06-30 22,36.7,35.67,86.25
2019-06-30 23,35.73,34.4,61.75
2019-07-01 00,34.77,37.38,56.75
2019-07-01 01,33.4,44.73,55.5
2019-07-01 02,33.23,45.2,62.0
2019-07-01 03,32.58,41.33,55.75
2019-07-01 04,31.9,43.6,46.0
2019-07-01 05,31.0,56.0,42.0
2019-07-01 06,31.17,56.77,42.0
2019-07-01 07,32.05,55.95,42.5
2019-07-01 08,34.3,50.35,43.25
2019-07-01 09,36.03,43.23,40.75
2019-07-01 10,37.48,38.38,43.75
2019-07-01 11,38.62,35.08,56.0
2019-07-01 12,39.9,32.85,61.5
2019-07-01 13,40.23,33.25,70.25
2019-07-01 14,40.62,33.08,75.0
2019-07-01 15,41.15,29.15,73.75
2019-07-01 16,41.1,27.12,58.25
2019-07-01 17,40.45,31.18,51.5
2019-07-01 18,39.83,34.58,58.5
2019-07-01 19,38.52,39.88,66.5
2019-07-01 20,37.72,42.2,69.0
2019-07-01 21,36.88,41.25,73.5
2019-07-01 22,35.92,38.6,80.5
2019-07-01 23,34.88,36.95,80.5
2019-07-02 00,33.98,41.08,56.5
2019-07-02 01,33.6,42.2,55.5
2019-07-02 02,32.98,43.88,65.0
2019-07-02 03,32.73,43.95,59.75
2019-07-02 04,32.67,46.05,61.75
2019-07-02 05,32.23,48.15,94.5
2019-07-02 06,31.68,49.6,110.25
2019-07-02 07,32.2,47.62,93.0
2019-07-02 08,33.42,45.88,75.5
2019-07-02 09,34.6,42.9,81.25
2019-07-02 10,35.4,41.98,92.0
2019-07-02 11,36.3,42.12,86.0
2019-07-02 12,37.9,42.95,73.0
2019-07-02 13,37.7,47.57,77.5
2019-07-02 14,38.83,45.35,90.75
2019-07-02 15,39.33,42.82,89.0
2019-07-02 16,38.85,42.48,81.25
2019-07-02 17,38.8,44.0,68.75
2019-07-02 18,37.83,48.8,72.5
2019-07-02 19,37.22,50.9,66.75
2019-07-02 20,36.5,54.8,63.75
2019-07-02 21,35.67,59.15,62.5
2019-07-02 22,34.9,62.73,51.5
2019-07-02 23,34.15,64.22,50.5
2019-07-03 00,33.5,66.15,50.5
2019-07-03 01,32.85,65.93,47.0
2019-07-03 02,32.05,69.35,47.5
2019-07-03 03,31.45,70.62,40.5
2019-07-03 04,30.98,72.92,39.75
2019-07-03 05,30.8,73.9,
2019-07-03 06,,,
2019-07-03 07,,,
2019-07-03 08,,,
2019-07-03 09,,,
2019-07-03 10,,,
2019-07-03 11,,,
2019-07-03 12,35.95,54.25,33.0
2019-07-03 13,36.17,51.8,9.0
2019-07-03 14,37.25,46.82,11.25
2019-07-03 15,37.18,45.03,16.75
2019-07-03 16,37.52,40.42,11.5
2019-07-03 17,37.95,41.48,8.25
2019-07-03 18,37.52,44.12,13.5
2019-07-03 19,36.9,46.8,18.5
2019-07-03 20,36.38,47.75,18.5
2019-07-03 21,35.85,51.75,17.75
2019-07-03 22,35.33,54.0,26.0
2019-07-03 23,34.92,55.38,17.5
2019-07-04 00,34.7,56.8,19.75
2019-07-04 01,34.05,61.2,25.25
2019-07-04 02,33.15,66.45,34.0
2019-07-04 03,32.58,68.72,30.25
2019-07-04 04,32.58,67.38,28.5
2019-07-04 05,32.15,69.8,30.25
2019-07-04 06,31.82,71.9,32.0
2019-07-04 07,32.05,72.2,34.5
2019-07-04 08,32.92,71.4,34.5
2019-07-04 09,34.67,60.9,37.0
2019-07-04 10,35.92,54.58,28.75
2019-07-04 11,36.42,52.4,22.75
2019-07-04 12,37.02,50.33,25.5
2019-07-04 13,36.8,51.7,26.5
2019-07-04 14,31.7,74.3,26.5
2019-07-04 15,29.25,82.17,27.75
2019-07-04 16,29.4,82.45,17.75
2019-07-04 17,28.25,89.58,18.5
2019-07-04 18,27.7,94.62,25.0
2019-07-04 19,27.82,95.78,31.75
2019-07-04 20,28.33,94.65,35.0
2019-07-04 21,28.65,90.35,40.0
2019-07-04 22,28.95,88.12,47.75
2019-07-04 23,28.93,89.55,54.5
2019-07-05 00,29.15,87.85,60.0
2019-07-05 01,29.1,89.15,60.0
2019-07-05 02,28.73,90.15,47.25
2019-07-05 03,28.9,86.2,34.0
2019-07-05 04,28.98,89.33,36.25
2019-07-05 05,28.07,91.75,65.25
2019-07-05 06,28.55,88.43,75.25
2019-07-05 07,28.92,87.15,66.25
2019-07-05 08,29.05,86.28,65.0
2019-07-05 09,29.95,82.55,66.5
2019-07-05 10,31.95,74.25,61.75
2019-07-05 11,34.7,60.45,56.75
2019-07-05 12,32.62,74.5,44.25
2019-07-05 13,30.7,83.85,46.75
2019-07-05 14,26.77,99.3,44.5
2019-07-05 15,29.02,91.05,24.0
2019-07-05 16,29.98,85.95,30.0
2019-07-05 17,30.05,82.55,29.25
2019-07-05 18,30.27,78.12,24.25
2019-07-05 19,30.18,76.35,17.75
2019-07-05 20,29.23,78.15,21.25
2019-07-05 21,29.0,82.05,19.25
2019-07-05 22,28.77,83.22,29.0
2019-07-05 23,28.4,87.93,28.75
2019-07-06 00,28.0,87.8,25.5
2019-07-06 01,27.7,89.6,20.25
2019-07-06 02,27.55,90.75,23.5
2019-07-06 03,27.2,93.5,14.5
2019-07-06 04,26.82,95.92,18.5
2019-07-06 05,26.88,96.85,20.25
2019-07-06 06,26.88,96.55,30.75
2019-07-06 07,27.6,93.05,35.75
2019-07-06 08,28.52,89.88,59.25
2019-07-06 09,30.57,78.95,87.75
2019-07-06 10,32.75,66.52,33.0
2019-07-06 11,34.25,58.45,23.75
2019-07-06 12,35.1,57.55,25.75
2019-07-06 13,36.22,51.27,33.0
2019-07-06 14,36.8,49.9,29.25
2019-07-06 15,37.05,50.6,27.0
2019-07-06 16,36.08,54.0,26.0
2019-07-06 17,35.62,54.2,23.0
2019-07-06 18,34.83,59.9,24.0
2019-07-06 19,33.6,61.65,25.75
2019-07-06 20,32.65,65.45,21.25
2019-07-06 21,31.92,69.55,18.25
2019-07-06 22,31.38,72.85,16.0
2019-07-06 23,30.82,76.65,17.5
2019-07-07 00,30.23,77.85,21.5
2019-07-07 01,29.75,78.25,20.0
2019-07-07 02,29.3,80.5,21.25
2019-07-07 03,29.1,81.47,22.75
2019-07-07 04,28.43,84.78,16.25
2019-07-07 05,28.15,86.78,18.5
2019-07-07 06,28.23,87.1,22.0
2019-07-07 07,28.7,85.78,21.75
2019-07-07 08,29.3,83.38,28.75
2019-07-07 09,31.17,74.32,25.5
2019-07-07 10,32.95,67.55,35.5
2019-07-07 11,33.0,64.75,58.5
2019-07-07 12,34.8,55.0,47.0
2019-07-07 13,36.27,49.55,34.5
2019-07-07 14,34.5,58.15,33.25
2019-07-07 15,33.83,62.45,32.25
2019-07-07 16,35.83,54.15,28.5
2019-07-07 17,35.1,57.12,33.75
2019-07-07 18,34.55,58.67,37.25
2019-07-07 19,33.98,62.67,39.0
2019-07-07 20,33.12,65.55,34.25
2019-07-07 21,32.5,70.1,36.25
2019-07-07 22,32.05,73.67,34.75
2019-07-07 23,31.7,75.72,45.5
2019-07-08 00,31.7,75.03,45.5
2019-07-08 01,31.38,76.85,51.25
2019-07-08 02,30.95,78.07,51.0
2019-07-08 03,30.6,79.7,37.5
2019-07-08 04,30.0,79.5,32.5
2019-07-08 05,29.65,81.1,30.5
2019-07-08 06,29.42,83.28,29.25
2019-07-08 07,30.27,80.45,31.25
2019-07-08 08,32.67,69.7,35.75
2019-07-08 09,33.45,62.65,41.0
2019-07-08 10,33.65,66.22,50.5
2019-07-08 11,34.83,62.25,50.25
2019-07-08 12,35.08,61.8,47.0
2019-07-08 13,35.98,58.35,51.75
2019-07-08 14,36.12,54.33,50.5
2019-07-08 15,35.83,48.83,52.0
2019-07-08 16,36.58,51.45,38.75
2019-07-08 17,34.73,60.25,50.75
2019-07-08 18,34.2,57.7,40.75
2019-07-08 19,34.03,60.12,30.75
2019-07-08 20,33.1,65.78,33.0
2019-07-08 21,32.62,68.67,41.25
2019-07-08 22,32.2,70.3,40.5
2019-07-08 23,31.78,70.65,42.75
2019-07-09 00,31.48,74.35,36.75
2019-07-09 01,31.27,77.65,41.0
2019-07-09 02,30.88,81.72,46.5
2019-07-09 03,30.3,84.22,49.0
2019-07-09 04,30.27,78.47,52.0
2019-07-09 05,29.6,75.9,26.25
2019-07-09 06,29.35,76.72,29.25
2019-07-09 07,30.05,73.7,26.25
2019-07-09 08,30.95,70.8,25.5
2019-07-09 09,32.17,66.55,30.25
2019-07-09 10,32.73,64.42,31.75
2019-07-09 11,33.58,60.77,33.75
2019-07-09 12,33.17,64.0,33.5
2019-07-09 13,32.03,75.85,38.0
2019-07-09 14,32.7,72.33,47.0
2019-07-09 15,32.15,73.12,45.75
2019-07-09 16,30.9,78.33,43.25
2019-07-09 17,30.1,77.4,42.75
2019-07-09 18,29.52,78.65,30.0
2019-07-09 19,30.23,77.65,30.75
2019-07-09 20,29.8,79.7,35.0
2019-07-09 21,29.8,78.65,40.5
2019-07-09 22,29.45,78.92,35.5
2019-07-09 23,29.27,80.27,24.75
2019-07-10 00,29.23,80.73,25.25
2019-07-10 01,29.15,84.67,33.0
2019-07-10 02,29.12,87.05,43.75
2019-07-10 03,28.77,90.97,40.25
2019-07-10 04,28.55,92.23,41.25
2019-07-10 05,28.62,91.25,41.0
2019-07-10 06,28.65,89.42,36.75
2019-07-10 07,29.23,89.5,41.25
2019-07-10 08,30.15,85.85,63.5
2019-07-10 09,31.0,81.85,55.25
2019-07-10 10,32.75,73.88,50.25
2019-07-10 11,34.92,59.05,41.0
2019-07-10 12,36.0,53.5,39.5
2019-07-10 13,37.1,48.08,48.5
2019-07-10 14,37.73,46.15,65.25
2019-07-10 15,37.7,46.4,81.0
2019-07-10 16,37.52,47.28,95.25
2019-07-10 17,37.5,48.02,82.75
2019-07-10 18,37.17,48.65,78.5
2019-07-10 19,36.75,49.48,79.0
2019-07-10 20,35.67,52.65,83.0
2019-07-10 21,34.85,55.92,77.25
2019-07-10 22,33.95,60.25,75.5
2019-07-10 23,33.17,65.7,69.0
2019-07-11 00,32.7,66.5,73.25
2019-07-11 01,32.15,68.22,77.75
2019-07-11 02,32.3,59.77,74.25
2019-07-11 03,32.38,55.6,53.75
2019-07-11 04,32.0,55.67,43.5
2019-07-11 05,31.98,53.9,39.75
2019-07-11 06,31.77,55.45,33.5
2019-07-11 07,31.95,56.27,34.75
2019-07-11 08,32.83,54.8,34.0
2019-07-11 09,34.17,51.47,36.5
2019-07-11 10,35.55,48.4,48.5
2019-07-11 11,36.8,45.07,64.0
2019-07-11 12,37.92,42.43,70.0
2019-07-11 13,38.38,41.52,71.25
2019-07-11 14,39.17,40.25,75.0
2019-07-11 15,39.38,39.33,97.0
2019-07-11 16,39.0,40.4,96.75
2019-07-11 17,38.35,42.12,105.5
2019-07-11 18,37.7,46.95,126.25
2019-07-11 19,36.23,59.85,99.75
2019-07-11 20,35.0,67.47,85.0
2019-07-11 21,33.78,65.65,70.0
2019-07-11 22,32.6,72.6,68.5
2019-07-11 23,32.25,79.25,62.0
2019-07-12 00,31.92,81.08,54.5
2019-07-12 01,31.27,85.22,48.5
2019-07-12 02,31.02,87.25,44.5
2019-07-12 03,30.88,88.92,47.75
2019-07-12 04,30.85,89.45,53.5
2019-07-12 05,31.77,68.25,53.25
2019-07-12 06,32.0,59.7,43.75
2019-07-12 07,31.98,60.95,32.25
2019-07-12 08,32.88,57.12,36.5
2019-07-12 09,33.55,52.98,41.5
2019-07-12 10,34.52,49.75,57.25
2019-07-12 11,35.38,48.3,79.75
2019-07-12 12,36.0,45.4,101.5
2019-07-12 13,36.88,43.42,107.5
2019-07-12 14,37.83,41.65,114.75
2019-07-12 15,38.03,40.67,117.75
2019-07-12 16,38.05,40.27,95.25
